A	whereas the common objectives of European energy policy are security of supply, sustainability and competitiveness;
B	whereas European energy policy should also ensure the safety of energy resources, diversification of supplies, and affordable prices for end users;
C	whereas the primary objectives of the EU cohesion policy are the economic, social and territorial cohesion of Europe's regions through investment in growth and jobs;
D	whereas the cohesion policy investments in the area of energy should contribute to the realisation of the objectives of both policies; 
E	whereas these policies should promote growth and local job creation in all regions, while ensuring sustainable sources of energy, and guaranteeing security of energy supply across the whole EU;
F	whereas the European Union's energy markets are increasingly extending beyond national borders and this trend is set to gain considerable pace in the period ahead;
G	whereas, under the original Commission proposal, at least 80 % of ERDF resources in more developed regions and 50% in less developed regions are to be allocated to a ‘low-carbon economy’;
H	whereas, in this thematic area, a minimum of 20 % and 6 % respectively is required to be allocated to energy efficiency and renewables, which is a significant amount of funding;
I	whereas the price of energy has risen significantly in recent years and has now reached historic levels, posing major problems for European industries;
J	whereas the minimum amount for an ELENA eligible project is EUR 50 million and the minimum for the Intelligent Energy programme is greater than EUR 6 million, which is more than the cost of many projects in small and rural communities;
K	whereas the Energy Roadmap 2050 identifies renewable energy as playing a major part in the future energy policy;
1	Welcomes the general approach of linking cohesion policy to the Europe 2020 objectives and flagship initiatives in order to move towards smart, sustainable and inclusive growth and to support the shift towards a low-carbon, energy-efficient economy in all sectors; recalls, in addition, the importance of the Structural Funds and the Cohesion Fund in achieving these short- and long-term objectives in accordance with the spirit of solidarity between Member States as enshrined in the Lisbon Treaty, and in combating energy poverty in the less developed regions of the EU and the most vulnerable households;
2	Emphasises, as a consequence of the current crisis' negative effect of increasing local and regional disparities in Europe, the need for strong EU support for economic, social and territorial cohesion; 
3	Believes that European energy projects could contribute to regional development and stronger cross-border cooperation by helping regions increase their capacity to manage energy resources; believes that investment in low-emission and renewable energy sources and energy efficiency  can result in supporting regional growth and jobs;
4	Stresses the need to distinguish between cohesion policy goals that contribute to the Europe 2020 strategy, on the one hand, and the EU's wider energy policy goals, on the other, which also affect the countries eligible for cohesion funding; emphasises that cohesion funds may be used as an additional source of funding for energy projects only if a project contributes to cohesion policy goals;
5	Believes that the regions of Europe should promote smart, sustainable and inclusive growth that takes into account local specificities and conditions, allowing the regions of Europe sufficient flexibility to focus on those sustainable energy sources which are best suited to local and regional conditions and resources, in order to achieve the EU 2020-targets, and that the EU should start measuring and implementing European energy objectives on an EU-wide scale;
6	Recommends taking into account the fact that Europe's energy markets are organised in regional groups and takes the view that greater attention should continue to be paid to the specific features of national and regional markets so that the proper enforcement of legislative regulations can be guaranteed;
7	Takes the view that the European Union should act as quickly as possible to secure its energy future and protect its interests in this field, which will entail exerting additional pressure on local and regional representatives to comply with EU guidelines; takes the view that they should at the same time be offered substantial financial support for drawing up projects;
8	Stresses that projected increases in energy pricing may place citizens in the less developed EU regions at a particular disadvantage; asks, therefore, that this be considered within cohesion policy planning and for Member States to take additional measures to diminish the effects, especially on protected consumers;
9	Stresses that the current climate and energy targets and any future energy goals beyond 2020 should be based on fair burden sharing between European regions and should allow them the possibility of future development which is needed;
10	Emphasises that bureaucracy and lack of procedural clarity have made access to the Structural Funds and the Cohesion Fund difficult and discouraged those actors most in need of such funding from applying; supports, therefore, the simplification of rules and procedures, the removal of red tape, and increased flexibility in allocating these funds at both EU and national level; believes that simplification will contribute to the efficient allocation of funds, higher absorption rates, fewer errors and reduced payment periods and allow the poorest Member States and regions to take full advantage of the financial instruments intended to reduce regional and inter-state disparities; considers that a balance needs to be struck between simplification and the stability of rules and procedures;
11	Stresses the importance of increasing administrative capacity – but without increasing the administrative burden – in the Member States, at regional and local level and among stakeholders in order to make full and effective use of the funding that will be allocated to energy projects (including in the areas of energy efficiency and renewable energy) under cohesion policy, to overcome barriers to effective synergies between the Structural Funds and other funds and to support effective policy design and implementation; calls on the Member States to make further efforts to attract and retain qualified staff to manage EU funds;
12	Points out, with regard to large-scale energy projects, the possible capacity deficiencies of various regional and local authorities, which might seriously hamper implementation; believes, therefore, not only that JESSICA, ELENA and IEE-MLEI should be strengthened, but that any funding allocations for low-emission economy thematic concentrations within the cohesion policy should be reviewed by 2018 in light of their absorption rate and adjusted as needed, and at the latest within the framework of prospective general review of the MFF;
13	Welcomes the launch of the Smart Cities and Communities European Innovation Partnership and calls on the relevant partners involved in planning processes for sustainable urban development to do more to promote, and take fuller advantage of, the benefits available under the JESSICA and ELENA initiatives for sustainable energy investment at local level, with a view to helping cities and regions embark on viable investment projects in the fields of energy efficiency, renewable energy sources and sustainable urban transport;
14	Stresses the importance of regularly reviewing the allocation of cohesion funding for energy projects, in order to increase the absorption rate and channel the funds into programmes which have a proven record of absorption, added value and effectiveness;
15	Stresses, while supporting new financial instruments (loans, loan guarantees and equity), that this should be in addition to direct grants and co-financing of energy projects and not a replacement for them; 
16	Draws the attention of the Member States and the Commission to the fact that towns, especially small and medium-sized towns and rural communities, should be eligible for direct funding aid for energy efficiency, and building renovation projects as well as transregional and cross-border projects as they are likely to lack the necessary administrative capacity to use other financial instruments fully; suggests to the Commission, in this regard, that an energy-efficiency strategy needs to be drawn up for small communities; 
17	Believes that initiatives supporting local and regional capacities to deal with energy savings should be supported, 
