A	whereas all types of asbestos are dangerous and its hazard impact has been documented and regulated; whereas most harmful health effects of inhaled asbestos fibres appear decades after exposure;
B	whereas as early as 1977 a group of experts commissioned by the European Commission concluded: ‘There is no theoretical evidence for an exposure threshold below which cancers will not occur	A safe exposure level to asbestos has not been established’, whereas this opinion has been affirmed over the years by all relevant scientific advisory bodies, and whereas it is generally accepted by courts that there is no known threshold exposure to asbestos below which there is no risk;
C	whereas Directive 1999/77/EC states that ‘no threshold level of exposure has yet been identified below which chrysotile asbestos does not pose carcinogenic risks’ and that ‘an effective way of protecting human health is to prohibit the use of chrysotile asbestos fibres and products containing them’;
D	whereas increased cancer risks have been observed in populations exposed to very low levels of asbestos fibres, including chrysotile fibres;
E	whereas delivering asbestos waste to landfills would not appear to be the safest way of definitively eliminating the release of asbestos fibres into the environment (particularly into air and groundwater) and whereas therefore it would be far preferable to opt for asbestos inertisation plants;
F	whereas creating landfills for asbestos waste is only a temporary solution to the problem, which in this way is left to be dealt with by future generations, as asbestos fibres are virtually indestructible over time;
G	whereas, despite the ban on the use of asbestos, it is still found in many ships, trains, machinery, bunkers, tunnels, galleries, pipes in public and private water distribution networks and especially in buildings, including many public and private buildings;
H	whereas, despite the ban, existing market surveillance is unable to ensure that asbestos is not imported into European markets;
I	whereas many Member States have provided training courses for demolition, building and maintenance workers and others who work with the removal of asbestos-containing materials (ACMs);
J	whereas many workers are exposed to asbestos in their work, particularly in the maintenance and decontamination sectors;
K	whereas the aim should be job creation and the provision of workplace conditions which promote the health and well-being of individuals and, by extension, social progress as a result of their work;
L	whereas, in addition to the human dimension of inadequate health and safety at the workplace, this problem is also detrimental to the economy; more specifically, problems relating to health and safety at the workplace are an obstacle to growth and competitiveness while at the same time causing a disproportionate increase in social security costs;
M	whereas younger workers and construction workers do not necessarily recognise asbestos in buildings when performing refurbishment or demolition work, especially in many Member States which have long-standing asbestos bans;
N	whereas many ACMs have already been removed, sealed or encapsulated and many companies and building owners have documents precisely detailing asbestos removal sites;
O	whereas the removal of ACMs from buildings, especially in less economically developed Member States and rural areas, places a financial burden on building owners, and it should therefore continue to receive active support at national and EU level;
P	whereas ACMs have a typical life cycle of 30 to 50 years; whereas this will lead to an increase in renovation and construction projects and therefore a rise in the number of workers being exposed;
Q	whereas the success of asbestos regulations in the Member States is limited by a lack of knowledge of the existence of ACMs and the associated risks, as well as a lack of vocational training and qualification of construction and maintenance workers, including construction professionals working incidentally with asbestos;
R	whereas local communities lack expertise and have serious shortcomings in the execution of prevention, surveillance and enforcement tasks, which are often too fragmented;
S	whereas the location of ACMs is often hidden and/or unknown and knowledge about these locations is sharply decreasing over time;
T	whereas a mandatory asbestos audit of buildings, ships, trains, machinery, bunkers, tunnels, galleries, pipes in public and private water distribution networks and landfills would provide a solid and informed basis for national, regional and European removal programmes;
U	whereas the EU has developed an ambitious policy for energy efficiency and the revised Energy Efficiency Directive is expected to establish a long-term strategy in each Member State for renovation of buildings, but this policy is not combined with asbestos removal strategies;
V	whereas doubt as to whether asbestos is present or has been encapsulated or removed from specific buildings leads to possible conflict between employers and workers and whereas prior knowledge about the presence of asbestos will provide much safer work conditions, particularly during refurbishment work;
W	whereas, in line with Directive 92/57/EEC
X	whereas encapsulation or sealing of ACMs should only be allowed when materials are properly labelled with warnings;
Y	whereas three Member States still allow asbestos fibres in electrolysis cells while technical alternatives exist and have been successfully implemented in other countries;
Z	whereas there are still unacceptably high differences between Member States' schedules for recognising occupational asbestos-related diseases;
AA	whereas underreporting of asbestos-related diseases is one of the main obstacles for the treatment of victims;
AB	whereas national health surveillance programmes for workers exposed to asbestos diverge widely across the EU, especially regarding post-occupational medical supervision;
AC	whereas asbestos exposure is a threat to the general population and causes diseases to a recognised extent
AD	whereas according to WHO estimates, the number of cases of asbestos-related diseases in the EU is 20 000-30 000 per year and has not yet reached its peak;
AE	whereas due to the very long latency period and due to the lack of knowledge among medical staff, victims often do not receive timely and proper support from healthcare providers;
AF	whereas Poland is the only Member State to have adopted an action plan for an asbestos-free country;
AG	whereas labour inspections are being reduced in many Member States and whereas moves towards more deregulation increase the risks from asbestos;
AH	whereas many construction workers and building users remain unprotected against high levels of asbestos exposure;
AI	whereas, even with a ban, millions of tonnes of asbestos remain in buildings and there is no register of where it is located and how much asbestos needs to be removed;
AJ	whereas any new legislative proposal must take account of existing legislation at national and European level and must be preceded by a detailed assessment of its possible impact as well as by an analysis of its costs and benefits;
1	Calls on the EU to develop, implement and support a model for asbestos screening and registration in accordance with Article 11of Directive 2009/148/EC and to request owners of public or commercial buildings to:
15	Calls on the Commission to establish a working group, together with the Member States, to develop minimum asbestos-specific qualifications for civil engineers, architects and employees of registered asbestos removal companies and to provide asbestos-specific qualifications for the training of other workers likely to be exposed to asbestos such as employees in the shipbuilding industry and farmers, with a strong focus on people in charge of removing asbestos on the ground, by strengthening their training, their protective equipment and the control of their activities by the responsible authorities of the Member States;
16	Calls on the EU to draw up, together with the social partners and other stakeholders, programmes and awareness-raising activities on asbestos-related risks and the need for appropriate training for all staff likely to be affected by ACMs, in accordance with Article 14(1) of Directive 2009/148/EC, and to improve information about existing asbestos legislation and provide practical guides as to how to comply with it;
17	Underlines that training for anyone involved (employers, supervisors and workers) in work that may involve (or does involve) asbestos should cover: the properties of asbestos and its effects on health, including the synergistic effect of smoking; the types of materials or products that may contain asbestos and where they are likely to occur; how the condition of the material or products affects the ease of release of fibres; and what to do if materials suspected to contain asbestos are encountered;
