A	whereas the multilateral trading system embodied in the WTO contributes to enhanced fairness, security, transparency and stability in international trade and to a better management of globalisation through multilateral rules and disciplines and the judicial settlement of disputes
B	whereas the Ministerial Conference held in Doha from 9 to 14 November 2001 committed all WTO Members to a development round (the Doha Round), whose central purpose would be to promote a fairer and more pro-development trade system based on multilateral rules,
C	whereas a successful conclusion of the Doha Round, providing for genuine further market opening and stronger multilateral rules, could be an important parameter in stimulating worldwide economic growth, development and employment and effectively contribute to the integration of developing countries into the world economy,
D	whereas the EU has played a leading role in the negotiations since the launch of the Doha Round and submitted credible and substantial offers in all negotiating areas, including agriculture, whilst other developed and advanced developing countries have not shown the same flexibility or level of commitment,
E	whereas a successful conclusion of the Doha Round leading to further mutual liberalisation of world trade in goods and services will be an important element in achieving higher growth, employment and competitiveness in the European Union and attaining the objectives of the Lisbon Strategy,
F	whereas a new deadline of April 2006 has been established in Hong Kong for reaching an agreement on full modalities and another one of July 2006 for the submission of draft implementation schedules,
G	whereas efforts to meet the 2006 deadline for the conclusion of the Doha Round should not compromise the objective of reaching an ambitious and balanced outcome, reflecting the development objectives enshrined in the Doha Ministerial Declaration,
H	whereas a failure to conclude negotiations in 2006 carries a risk of a collapse of the Doha Round which, in turn, could challenge the credibility of the multilateral trading system  and result in a shift towards bilateral and regional trade agreements which often accentuate imbalances between the developed and the developing world,
I	whereas the Doha Round must deliver pro-development outcomes in all areas under negotiation, especially in the interests of poorer and vulnerable developing countries,
J	whereas there exists a great variety of situations among developing countries, which should both make commitments and receive special and differential treatment commensurate with their level of development as well as their general and sectoral competitiveness, while the least developed and vulnerable countries should not have to make any commitments,
K	whereas the EU should respond to the requests for liberalisation of trade in agriculture in a way that secures the sustainability, competitiveness and multi-functional character of the EU agricultural sector,
L	whereas an end-date of 2013 for the elimination of agricultural export subsidies has been agreed; whereas comparable progress has not been achieved in the areas of domestic support and market access,
M	whereas the EU is by far the world's largest importer of agricultural products from developing countries,
N	whereas the protection of geographical indications remains of crucial importance to the EU, which enjoys competitive advantage for a number of high-quality regional products,
O	whereas non-agricultural market access (NAMA) has significant potential trade gains for the EU, but equally for developing countries since a considerable amount of their trade is in industrial goods and they face high tariff barriers in their trade with other developing countries,
P	whereas market access is also hampered by significant non-tariff barriers,
Q	"whereas in the area of services, negotiations have not yet yielded any satisfactory results; whereas the objective sought by the EU is further liberalisation which, while preserving WTO members"" national policy objectives and their right to regulate public services, should nevertheless take into account the specific needs of developing countries,"
R	whereas an improvement of WTO rules on Trade Facilitation, anti-dumping, and other rules issues would be advantageous for all WTO members by improving legal certainty, lowering the costs of trade transactions and preventing abusive or protectionist use,
S	whereas the process of globalisation and the role played by the WTO are often misrepresented and misunderstood, and there is a need for enhanced accountability and transparency in the WTO,
1	Reiterates its commitment to the multilateral approach to trade policy, and its support for the WTO as the guarantor of rules-based international trade; points out that a failure of the multilateral negotiations and a shift to bilateral/regional agreements would lead to an unequal process of liberalisation and uneven development and would thus adversely affect particularly the least developed countries (LDCs);
2	Deplores the slow progress in the negotiations so far and the predetermined low level of ambition for the outcome of the Ministerial Conference in Hong Kong; notes that this low level of ambition threatens the ability to deliver meaningful results for the Doha Round; calls on the Commission to prepare an alternative action plan in case the Doha negotiations fail; hopes, however, that the Ministerial Declaration will pave the way for a successful conclusion of the Round in all key areas;
3	Believes that a greater commitment on the part of all mayor players, including the EU, the US and the emerging economies, would be necessary to promote collective progress; calls on all WTO members, especially developed and advanced developing countries, to engage constructively in real negotiations with a view to reaching a successful conclusion; especially appeals to the European Union to put its weight during the undoubtedly complex and difficult negotiations in the coming months behind the achievement of freer and fairer trade relations worldwide;
4	Stresses that, in a situation where many deadlines have been neglected throughout the course of the current Round, the target of 2006 for the conclusion of the Round simply must not be missed;
5	Reaffirms its strong support for placing development at the heart of the DDA and calls on the developed countries, as well as the more advanced developing countries, to deliver on the ambitious goals set out in the Doha Declaration in order to ensure that the new trade round is a development round;
6	Insists that the Round must not be focused only on the agricultural issues and therefore the key negotiating areas should be treated in parallel, in line with the notion of the Single Undertaking and with a similar high level of ambition and determination to contribute to development;
7	Welcomes the increased level of organisation and self-confidence achieved by the developing countries (G-90 and G-20 in particular);
8	Stresses that the undertakings entered into by the Commission during the agricultural negotiations within the WTO cannot go beyond the bounds of the current CAP arrangements or the negotiating mandate;
9	Believes that it is essential for the Commission's current offer to remain conditional in connection with the DDA and for it to remain possible to withdraw it during the course of the negotiations should no satisfactory offers be forthcoming from other WTO partners;
10	Reiterates the need to respect the multifunctional character of EU agriculture;
11	Supports the right of farmers to have access to traditional seeds;
12	"Recalls that, due to the 2003 CAP reform, the EU has significantly reduced its trade-distorting domestic support and asks for concrete commitments in that direction by other trading partners; welcomes, in the Ministerial Declaration, the constraint imposed on ""box shifting"" through the obligation to proceed to an overall reduction in trade-distorting domestic support;"
13	"Recalls the scope of the Luxembourg Agreement on the CAP reform and insists on the need to define ""green box"" measures, including decoupled support;"
14	Stresses the important offer made by the EU to abolish its export refund system by 2013 and insists that a parallel move by other WTO members is required in the areas of export credits, State trading enterprises and food aid; emphasises that 2013 is an end-date for this process and calls for a frontloading of a substantial part of the cuts in the first half of the implementation period; supports the Commission's view that export subsidy elimination should be expressed in value terms;
15	"Welcomes the solid progress towards the agreement on a framework to determine new disciplines to prevent the dumping of non-emergency food aid, which constitutes a disguised form of export subsidy, and the creation of a ""safe box"" for the exemption of bona fide emergency aid;"
