A	whereas a large proportion of Europe's 10-12 million Roma – most of whom are EU citizens – have suffered systematic discrimination and therefore are struggling against an intolerable degree of social, cultural and economic exclusion as well as human rights violations, and experience severe stigmatisation and discrimination in public and private life,
B	whereas there are still economic and social disparities between the various regions of the European Union and whereas a significant proportion of the Roma community live in regions which are among the least economically and socially advanced in the Union,
C	whereas the European Union is founded on the principles enshrined in the EU Charter of Fundamental Rights and in the EU Treaties, which include the principles of non-discrimination, the specific rights intrinsic to EU citizenship, free movement and equality,
D	whereas the EU trio in their joint declaration at the second Roma Summit held in Cordoba on 8-9 April 2010 committed themselves to advancing the mainstreaming of Roma issues in European and national policies on fundamental rights and protection against racism, poverty and social exclusion; improving the design of the roadmap of the Integrated Platform on Roma Inclusion and prioritizing key objectives and results; and ensuring that existing financial instruments of the European Union, in particular the Structural Funds, are made available to the Roma,
E	whereas the exclusion of Roma children from the education system has an adverse impact on the other rights of members of the Roma community, in particular the right to work, and whereas this exacerbates their marginalisation,
F	whereas the communities that wish to maintain their traditional nomadic lifestyle within Europe are those most affected by illiteracy, and whereas there are therefore cultural barriers to the schooling of their children,
G	whereas the material conditions required for the schooling of Roma children must be provided, and whereas this must include the appointment of school mediators,
H	whereas the EU has developed a range of useful tools, mechanisms and funds to foster the inclusion of Roma, but these are scattered across policy areas and have not been properly monitored, and therefore their effect and benefit remain limited and hard to measure; thus, despite the existence of numerous cooperation mechanisms and institutions, the problems and challenges regarding the inclusion of Roma have so far not been met effectively, and therefore the no-change option is unsustainable,
I	whereas a ‘Decade of Roma inclusion’ was launched in 2005 to combat discrimination and improve the economic and social situation of the Roma, and whereas the signatories to the Declaration of the Decade – Bulgaria, Croatia, Hungary, Montenegro, the Czech Republic, Romania, Serbia, Slovakia and the Former Yugoslav Republic of Macedonia – undertook to work toward eliminating discrimination and closing the unacceptable gaps between Roma and the rest of society,
J	whereas true integration of the Roma is possible only by means of mutual recognition of the rights and obligations of the communities concerned,
K	whereas repatriations and returns of Roma have been taking place in several Member States and are often accompanied by the stigmatisation of Roma and general anti-Gypsyism in political discourse,
L	whereas non-discrimination – although indispensable – is still an inadequate answer to a history of structural discrimination affecting the Roma and whereas it is therefore necessary to complement and reinforce equality legislation and policies by addressing the specific needs of the Roma regarding the full respect, protection and promotion of fundamental rights, equality and non-discrimination, the full and non-discriminatory application of legislation, policies and mechanisms to monitor and sanction violations of the rights of Roma, as well as the fulfilment of and equal access to their specific human rights to employment, housing, culture, health care, participation in public affairs, training, education and free movement by means of an EU-level strategy,
