A	whereas after the atrocious attacks of 11 September 2001 the first decade of the 21st century has been marked by the ‘War on Terrorism’, especially with regard to the U.S	approach; whereas, although these attacks or other attacks of similar magnitude did not take place on European soil, the planning and preparation of the attacks took place partially in Europe, and many Europeans felt them to be an attack on their values and their way of life;
B	whereas the European Union has been a greater target for, and victim of, terrorism in the 21st century and faces an ever present threat;
C	whereas severe terrorist attacks on EU soil since the 9/11 attacks in the United States, including the 2004 terrorist attacks in Madrid and the 2005 attacks in London,
D	whereas the Europol 2011 EU Terrorism Situation and Trend Report (TE-SAT 2011) indicates that the threat of terrorist attacks in the EU remains serious, and that the links between terrorism and organised crime appear to be growing, and points to the fact that there is a decreasing trend of terrorist attacks claimed or attributed to separatist terrorist organisations as compared with 2006, although they still account for the majority of overall terrorist attacks in the EU;
E	whereas the Stockholm Programme identifies two threats to internal security – international terrorism and organised crime – which, in many cases, operate in the same areas of activity, such as arms and drugs trafficking for example;
F	whereas terrorism is not a recent phenomenon; whereas in recent decades terrorism has taken new forms such as cyber–terrorism, and terrorist networks have become more complex in structure, means and financing, thus making the terrorist threat all the more complex; whereas counter-terrorism has always been part of the sphere of competence of the Member States and of regular law enforcement action; whereas the 9/11, Madrid and London attacks led to a fundamental change in perception of the terrorist phenomenon and in the methods and instruments used to fight terrorism; and whereas as a result of those attacks terrorism became a matter affecting the security of the whole European Union and not just the national security of the Member States, with a very different legal framework;
G	whereas, in spite of the lack of unambiguous international definitions of terrorism, the EU has defined terrorist offences in Framework Decision 2002/475/JHA;
H	whereas international cooperation is essential to deprive terrorism of its financial, logistical and operational bases;
I	whereas although experiences of terrorism, as well as threat levels, vary across the EU Member States, a common EU approach is needed since terrorist operations are often pan-European and terrorists make use of European diversity in laws and anti-terrorism capabilities and the abolition of border controls when committing their acts;
J	whereas EU citizens and other persons also want their safety and security guaranteed within the EU and elsewhere and the EU has an important role to play in this regard;
K	whereas terrorist acts seriously jeopardise human rights, threaten democracy, aim to destabilise legitimately constituted governments, undermine pluralistic civil societies and challenge everyone's ideal of leading a life free from fear;
L	whereas the aim of counter-terrorism policies should be to combat the objectives of terrorism and the execution of terrorist acts, which seek to destroy the fabric of free, open and democratic societies; whereas the prime objective of counter-terrorism must be to protect and strengthen that fabric of democratic societies by strengthening civil liberties and democratic scrutiny, by ensuring the security and safety of European citizens, by identifying the parties responsible for perpetrating terrorism and prosecuting them, and by responding to the consequences of a terrorist attack through inclusion policies, cross-border judicial and police cooperation and an effective and coordinated strategy at EU level; whereas the effectiveness of counter-terrorism policies must be measured against these aims; and whereas the counter-terrorism approach most likely to succeed is that of focusing on prevention of violent extremism and escalation;
M	whereas the European Union's counter-terrorism strategy should therefore address not only the consequences of terrorism but also its causes;
N	whereas the fight against violent extremism is an essential element in the prevention and suppression of terrorism;
O	whereas counter-terrorism means countering all forms of terrorism, including cyber-terrorism, narco-terrorism and the interconnectability of terrorist groups with and within multiple criminal operations, as well as the tactics it uses to be operational such as illegal funding, financial extortion, money laundering and disguising terrorist groups operations under assumed legal entities or institutions;
P	whereas terrorism is a State problem and it is therefore the task of democratic institutions to draw up and preserve the main lines of counter-terrorism policy in a search for the widest possible political and social consensus; whereas the democratic fight against terrorism, necessarily within the bounds of the constitutional state and the rule of law, is a matter for all the political parties represented in democratic institutions, whether they be in government or opposition; and whereas this makes it advisable to preserve the definition of the counter-terrorism policy, according to which it is in any democratic society a matter for governments, arising from the lawful confrontation between political parties and thus from electoral competition;
Q	whereas it is reasonable to measure the costs and benefits of counter-terrorism policies, as policy-makers should know if their decisions are having the desired impact and citizens have a right to hold their elected representatives to account;
R	whereas ten years after the attacks that shook the world it is time to take stock of achievements in fighting terrorism; whereas evaluation allows for more efficient and effective policy-making and in any modern democracy policy decisions must be subject to frequent evaluation and review;
