A	whereas energy efficiency and savings are the most cost-effective and fastest way to reduce CO2 and other emissions and increase security of supply; whereas fuel poverty can be tackled strategically by means of high levels of energy efficiency in buildings and appliances; whereas energy efficiency is a key priority of the Europe 2020 Strategy and the European Energy Strategy 2011-2020, whereas resources in public institutions do not currently match this ambition,
B	whereas energy savings is key to increase security of supply, e.g	as achieving the 20% energy savings target would save as much energy as fifteen Nabucco pipelines could deliver,
C	whereas energy savings can bring significant economic advantages for the end-users and the entire economy including as well as social advantages including the creation of up to 1 million jobs by 2020; whereas the EU's imports of energy are rising and worth EUR 332 billion in 2007, and according to Commission figures energy benefits per year can amount up to EUR 000 per household which would be reinvested elsewhere in the economy and successful attainment of the energy efficiency target has the potential to save the EU some EUR 100 billion and cut emissions by almost 800 million tonnes a year; whereas, therefore, energy savings and efficiency policies are remedies to energy poverty,
D	whereas future energy price developments will encourage individuals to reduce their energy consumption; therefore significant energy efficiency gains can be reached by incentivising more efficient common infrastructures in buildings, heating systems and transport sector where otherwise decisions improving the use of energy are beyond the control and influence of individuals or companies,
E	whereas academic evidence clearly supports that efforts need to be stepped up, including at the regional and the local level to reach the 20% energy efficiency target by 2020, as at current rates of progress only around half of this target would be met by 2020, even though practices and technologies to achieve this target already exist,
F	whereas although many legislative measures designed to achieve energy savings have been introduced at EU and national level, not all of them are producing the desired results,
G	whereas the payback period for investments in energy efficiency is relatively short compared to other investments and investments have the potential to create a significant number of new local jobs in rural as well as in urban areas which can to a large extent not be outsourced, in particular in the construction sector and within SMEs, while public awareness and skilled workers are needed to make it happen,
H	whereas using public funds in revolving financial instruments for giving financial incentives to energy efficiency measures has the advantage, at times of budgetary constraints, that it makes it possible to sustain most of these funds over time,
I	whereas the demand side has been an important driver for increased energy consumption and there is a real need to address market and regulatory barriers to more energy-efficient products and to promote their use, in order to decouple energy consumption from economic growth,
J	whereas a range of barriers stand in the way of full exploitation of energy saving opportunities, including upfront investment costs and non-availability of suitable finance, lack of awareness, split incentives such as between landlords and tenants, and lack of clarity over who is responsible for delivering energy savings,
K	whereas mandatory targets have been shown in the case of other priority areas such as renewable energy and air quality to provide the drive, ownership and focus at EU and national level that are needed to ensure sufficient ambition in specific policies and dedication to their implementation,
L	whereas progress on energy saving is hampered by a lack of accountability for and commitment to delivering the 20% target,
M	whereas buildings are responsible for about 40% of energy consumption and about 36% of greenhouse gas emissions in the EU and whereas construction represents a large part of the EU economy with about 12% of the EU GDP; whereas the refurbishment rate of existing buildings is too low and whereas adequate measures to reduce the energy consumption of existing buildings are still missing; whereas increasing the number and level of deep renovations in the existing building stock is essential in order to reach the 2020 and 2050 EU policy goals on climate and energy and could create a substantial number of jobs thus contributing significantly to EU economic recovery, and whereas energy efficiency solutions on building envelope and with technical systems and installations already exist and can be implemented on both existing and new buildings leading to significant energy savings,
N	whereas homes are not prepared for climate change: there are homes not being comfortably cool in the summer in all countries and there are homes not being comfortable warm in the winter (above 15% in Italy, Latvia, Poland, Cyprus and 50% in Portugal) and in country like Cyprus and Italy houses are not prepared for having cold winter,
