A	 stressing the importance of the EU's industrial sector as a source of jobs, wealth creation and service sector activities,
B	 endorsing the Commission's approach, which is based on the vital need for European industry to be competitive and seeks to foster industrial change,
C	 whereas the future of the industrial sector is tied closely to the growth in the services sector; services contribute to increased productivity of manufacturing and the growth in manufacturing fosters demand for services,
D	 welcoming the launch of a new growth and employment strategy for the EU; recalling that the EU has fallen behind in the field of industrial policy and that swift and effective action is needed,
E	 noting that enlargement has considerably altered the EU's industrial structure and that the pressure of international competition has grown,
F	 noting the territorial dimension of industrial policy and the devastating effects of the phenomenon of industrial relocation; stressing the importance of the industrial reconversion of regions affected by economic restructuring,
G	 whereas the EU is facing the huge demographic challenge of an ageing population which will have a clear impact upon the industrial sector including a decline in labour-market participation,
H	 whereas achieving competitiveness depends on human resources and whereas industry also has a stake in providing more and better jobs,
I	 whereas industry is not a single entity and a sector-by-sector approach will make it possible to assess competitiveness factors more effectively; whereas account must be taken of the nature, size and type of activity of enterprises, particularly small enterprises; mindful of the economic and social importance of small enterprises, which represent more than 95% of enterprises in the Union and of their key role in implementing the Lisbon strategy,
J	 noting that the modest nature of existing industrial policy instruments makes it difficult to steer industry towards advanced technologies; whereas a massive effort is needed in terms of public and private funding for research and development (R&D),
K	 whereas it is vital to improve the legislative and regulatory framework under which enterprises operate as well as their access to Community programmes, while ensuring that account is taken of the needs of enterprises, including small ones, and at the same time taking due account of the need to alleviate legislative and administrative burdens, 
L	 having regard to the need for updated information on the situation of EU industry after 2004, 
1	Welcomes the Commission's decision to make industrial policy a priority on the EU agenda;
2	Supports the promotion of a proactive industrial policy to foster and anticipate structural change and develop a sound and competitive European industrial base;
3	Appreciates the distinction drawn between deindustrialisation and structural change and agrees with the Commission's assessment (in 
4	Considers that boosting the quantity and quality of jobs must be one of the most important industrial policy objectives; considers it vital to make industry more attractive to young people; calls for efforts to be made to provide information on industrial trades and skills, together with a European policy on recognition of qualifications and lifelong learning; calls on the Social Partners to contribute to this goal and to take their share of responsibility for promoting joint action;
5	Considers that the social dialogue should help to identify the best-performing sectors and the most threatened sectors; to that end, a European conference on industrial development conference bringing together the partners involved in the social dialogue, in particular the Dublin Foundation, which has an expertise in social dialogue and exchange of best practices and produces sectoral studies, could provide a forum for regular meetings between these players and the Commission;
