A	whereas the EU-China strategic partnership is of great importance for relations between the EU and China, and whereas this relationship is paramount for finding answers to global concerns, such as global and regional security, the economic crisis, global financial and market regulation, energy security, weapons of mass destruction and nuclear non-proliferation, climate change, the economic and social development of a market economy, the promotion of democracy and human rights and the fight against organised crime, terrorism and piracy, as well as in creating a framework to address bilateral concerns between the EU and China;
B	whereas a strategic partnership requires a strong commitment to mutual responsibility and a good level of confidence, and must be based on universal values;
C	whereas EU-China relations have developed considerably since the signing of the EU-China cooperation agreement in 1985; whereas the Commission adopted its main political strategy on China in 2006 and, in this context, launched negotiations in January 2007 on a comprehensive partnership and cooperation agreement with a view to further improving relations between the EU and China, in particular in the field of trade and investment;
D	whereas China is undergoing a process of socio-economic transition from an extensive model based on a state-controlled economy to a model based on more economic freedoms, which in turn has allowed a large proportion of the Chinese population to raise its standard of living;
E	whereas, however, similar progress has not been made in the field of political liberties;
F	whereas human rights are complementary, universal, inalienable, indivisible and interdependent; whereas China shows its preoccupation with economic and social human rights (e.g	food, clothing, economic development) while the EU takes a broader approach to human rights, including and with a particular emphasis on civil and political rights (e.g	freedom of speech, religion and association);
G	whereas Chinese civil rights activists have reported on the deprivation of their liberty when they disappeared in police custody for several months, without any arrest warrant, indictment, contact with their families or legal aid;
H	whereas already in 2007 President Hu Jintao instructed the highest level of the judiciary that judges should be guided by three ‘supremacies'– the party, the people and the law, in that order – and whereas the Chinese Ministry of Justice decreed in March 2012 that all lawyers should swear an oath of allegiance to the Chinese Communist Party (CCP) in order to obtain or renew their licence;
I	whereas the shocking news of mid-June 2012 regarding the extremely cruel forced abortion of the unborn daughter of seven-month-pregnant Feng Jianmei fuelled the debate on the abolition of the official one-child policy;
J	whereas, despite the Chinese Government's progress in promoting some economic and social rights, the exercise of the rights to freedom of expression, association and assembly, press freedom and the right to join a trade union is persistently repressed; whereas human rights organisations continue to report serious human rights abuses by the Chinese authorities, including the sentencing of high-profile dissidents such as imprisoned Nobel Peace Prize laureate Liu Xiaobo, expanded restrictions on media and internet freedom, tightened surveillance and harassment of lawyers, human rights defenders and non-governmental organisations, broadened control and oppression of Uighurs, Tibetans and their freedoms, and increasing numbers of enforced disappearances and arbitrary detentions, including in secret, unlawful detention facilities known as ‘black jails’; whereas repressive policies against Tibetans' basic freedoms have triggered a worrying number of self-immolations in recent years;
K	whereas China is a State Party to the International Covenant on Civil and Political Rights (ICCPR) and a permanent member of the United Nations Security Council; whereas this status entails a special duty for China to abide by its international legal obligations under the ICCPR and the Charter of the United Nations;
L	whereas Hu Jia, the 2008 Sakharov Prize laureate, remains under house arrest and is subject to extensive surveillance and restricted communication;
M	whereas the Chinese state recognises only five religions, namely Buddhism, Daoism, Islam and Christianity (both Catholicism and Protestantism); whereas all of these religions have centralised governing bodies with headquarters in Beijing and are staffed by officials loyal to the CCP; whereas the CCP appoints top religious leaders and has banned non-approved religious groups such as Falun Gong since 1999 with the aim of eradicating the practice; whereas, as a consequence of this ban, human rights organisations have reported extralegal coercive measures such as arbitrary arrests, forced labour and physical torture, sometimes resulting in death;
N	whereas the Tibet Autonomous Region, other Tibetan autonomous areas and the Xinjiang Uyghur Autonomous Region have become increasingly important as regards China's strategic, regional, military and economic considerations and are therefore seen by the Chinese Government as core issues for China's territorial integrity; whereas since 2009 at least 90 Tibetans have self-immolated in Tibetan-populated areas of the People's Republic of China (PRC), including the Tibet Autonomous Region and Tibetan autonomous areas within the Gansu, Sichuan and Qinghai provinces;
O	whereas, although the opening-up of the Chinese economy has brought major benefits such as better access to the employment market and a fall in rural unemployment, not all segments of the Chinese population have benefited equally from China's economic growth and there are large disparities emerging between urban and rural parts of the country;
P	whereas inequalities between urban and rural populations in terms of income and access to employment, social welfare, healthcare and education constitute a significant cohesion policy challenge for China;
Q	whereas EU-China cooperation in the field of science and technology is a matter of common interest; whereas internet use has spread in China and there are now more than 500 million users forming an online body of public opinion; whereas, however, the country's internet environment remains very restrictive;
R	whereas the EU is the world's leading tourist destination, whereas 100 million Chinese are expected to travel abroad by 2020 and whereas it is therefore necessary to support initiatives aimed at attracting these new tourist flows;
S	whereas China is the world's biggest carbon dioxide emitter and whereas emission levels are still increasing rapidly; whereas China's per capita CO
T	whereas China is stepping up its efforts as regards market-based emissions trading systems; whereas China is carrying out seven pilot projects in this area with the purpose of establishing a national emissions trading scheme in 2015;
U	whereas the 21st century is seeing China return to the world scene as an economic and commercial power, on account of its rapidly growing economic power and opaque military build-up;
V	whereas the EU adheres to its one-China policy in the context of cross-Strait relations between the PRC and Taiwan;
W	whereas the positive role played by the PRC in South-East Asia in terms of economic regionalisation and dynamics is becoming increasingly overshadowed by territorial disputes in the South China Sea with Vietnam	Malaysia, Indonesia, Brunei, the Philippines and Taiwan, and in the East China Sea with Japan and Taiwan – all areas rich in fish and in oil and gas reserves;
X	whereas China maintains close relations with North Korea, the latter being largely economically dependent on the former, with an inflow of Chinese money and tourists being vital to the survival of the Pyongyang regime in its current state;
Z	whereas the deepening relations between Beijing and Washington, along with the strong financial and economic ties between the two countries, constitute one of the world's most significant bilateral relationships; whereas Europe is China's first trading partner;
AA	whereas nowhere in the world is China's explosive growth more visible than in Africa and Latin America; whereas this is illustrated in particular by the impressive rise in China's mutual trade volume in Africa, which increased by 80 % between 2009 and 2011 to USD 166,3 billion, according to statistics released by the Chinese Trade Ministry; whereas Chinese foreign direct investment in Africa rose by 58,9 % in 2011 to USD 1,7 billion; whereas Chinese interests in Africa are visible through major development projects such as railways, roads and social welfare projects;
1	Supports the public commitment made by the EU and China during their High-Level Strategic Dialogue of 9-10 July 2012 in Beijing to setting a good example of international cooperation in the 21st century through their Strategic Partnership based on shared interests and mutual understanding; supports and encourages the almost 60 sectoral dialogues between the EU and China, with the conviction that an enhanced and highly developed partnership will be mutually beneficial to both the EU and China; wishes, however, to see a strengthening of these dialogues in the fields of human rights, the environment, security, energy and in particular the fight against counterfeit products, in view of its impact on public health and safety; encourages efforts to actively seek synergies between China's 12th Five-Year Plan and the Europe 2020 strategy with a view to deepening pragmatic cooperation in various fields; believes, moreover, that the concept of strategic partnership must be better defined; calls for increased trade and economic relations with China to go hand in hand with considerable progress in the political dialogue on human rights and the rule of law;
2	Expects Member States to give the European External Action Service (EEAS) and especially its Delegation in Beijing a clear mandate to strengthen the EU-China Strategic Partnership by speaking with one voice to the Chinese Government, and to refrain from implementing bilateral foreign policy initiatives that may jeopardise the efforts being made by the EEAS; calls for the EU to implement a long-term strategy vis-à-vis China, providing operational coordination both between the institutions of the Union and between the Union and its Member States; expects the Chinese authorities, at all political levels, to strengthen the EU-China Strategic Partnership through the consistent and transparent application of mutual and international agreements and rules;
3	Welcomes the agreements reached during the 15th EU-China Summit held in Brussels on 20 September 2012; urges their swift operationalisation and implementation, which will strengthen relations between the Union and China;
4	Welcomes also the commitments made at the 15th EU-China Summit, in particular regarding the negotiation of an agreement on investment and the establishment of a regular dialogue on defence and security issues;
5	Considers that relations between the EU and China, both at the economic and trade levels and at the cultural and social levels, could be one of the major factors in the development and betterment of both societies and therefore sees this cooperation as vital for the interests of both sides;
6	Welcomes the launch and successful first round of the EU-China High-Level People-to-People Dialogue; expresses satisfaction with the progress and achievements of the EU-China Year of Intercultural Dialogue and takes note of the agreement reached at the 15th EU-China Summit on a series of follow-up actions in various areas relating to education, culture, multilingualism and youth;
7	Calls on the Commission, the Council and the relevant Chinese authorities to facilitate, in cooperation with Parliament, tourist flows from China to the EU by harmonising and accelerating procedures for issuing visas for Chinese nationals, particularly in the context of business and conference travel;
8	Welcomes the call made by both sides at the 15th EU-China Summit for the launch of a comprehensive EU-China dialogue on mobility and migration at an appropriate level and their mutual undertaking to continue to explore ways of facilitating exchanges for Chinese ad EU citizens, including mutual visa exemptions for holders of diplomatic passports;
9	Emphasises that China is not only the world's second-largest economy and biggest exporter in the global economy, but also an increasingly important political power;
10	Stresses that China, in recent decades, has achieved significant social progress; emphasises that such an improvement in the quality of life in a huge country in such a short period of time is unique in history; notes that China's economic growth has lifted more than half a billion people out of poverty since 1990;
11	Takes note of the 12th Five-Year Plan (2011-2015), approved by the National People's Congress in March 2012, which is intended to tackle the negative side-effects of an unparalleled period of sustained high economic growth, such as acute environmental threats, regional imbalances, rising income inequality and continuing collective protests centred on social, economic and legal grievances;
12	Notes the importance of identifying common ground between the Europe 2020 strategy and China's 12th Five-Year-Plan;
13	Welcomes China's successful economic policy, but shares the criticism made by independent Chinese scholars and observers that the preservation of this trend is seriously threatened by corruption scandals, a lack of transparency and a ‘red aristocracy’ of close family members of former and present party leaders who possess enormous fortunes owing to their political and economic connections, a grave situation which was recently laid bare by the Bo Xilai affair;
14	Looks forward to the speedy implementation of the repeated calls for democratisation and political reforms inside the CCP by the new party leadership; believes that only effective political reforms aimed at shaping inclusive, democratic and accountable institutions that reflect China's ethnic, religious, political and social diversity will pave the way for building sustainable growth and stability and curb the semi-independence of high-handed provincial, district and local party bosses, who badly damage the reputation of China's national leadership both internally and externally through their abuses of power, with particular reference to the very costly and endemic cases of corruption; considers that such cases should be tackled through the introduction of accountability mechanisms, as acknowledged by Chairman Hu Jintao during the 18th CCP Congress of November 2012;
15	Shares and supports the vehement rejection by Chinese lawyers of a compulsory oath of allegiance to the CCP on the grounds that it is an attack on the legal system which blatantly disregards international legal standards, because any lawyer should swear allegiance to the constitution and not to a political party or organisation;
16	Emphasises that, although forced abortions are strictly illegal in China, family-planning officials repeatedly coerce women into inhumane practices such as forced abortions or sterilisation; condemns the so-called ‘social maintenance fee’, an often-exorbitant fine that parents have to pay in the event of extra births, as was the case in the tragedy of Feng Jianmei; points out that official statistics show that in 2011 there were 8 400 complaints from victims about misconduct by family-planning authorities; wholeheartedly supports Chinese voices calling for an end to the one-child policy, with its many loopholes, particularly in the light of demographic trends in China, while stressing its severe negative social and psychological consequences such as social disparities, a worsening gender equality situation, widespread negative feeling about the birth of a female child and the still-growing imbalance between baby boys and girls, which is creating ‘little emperors’, disrupting the traditional family structure and, moreover, reducing the intake of young people in the labour market; calls on the Chinese leadership to consider it a top priority to find a solution to this problem;
17	Takes serious account of the vigorous protests by workers at the Foxconn plant and demands that workers' rights be respected; supports the pursuit of decent pay and decent working conditions;
18	Welcomes China's efforts to establish a nationwide emissions trading system by 2015, which could in the future be integrated with other carbon trading systems, in particular the EU's Emissions Trading System; notes, however, that China does not yet have a fully-functioning, mature market economy, which is a clear prerequisite for a well-functioning emissions trading system;
19	Urges the Chinese Government to step up the measuring of pollutants and emissions in order to overcome the lack of reliable carbon emission data, to establish a better legal infrastructure and to increase capacity-building at an administrative level; welcomes, in this connection, the financing agreement of 20 September 2012 between the EU and China, which promotes the environment, the transition towards a low-carbon economy and the reduction of greenhouse gas emissions in China;
20	Takes note of the decision of Hong Kong's Chief Executive not to force the implementation of a controversial ‘national education’ curriculum following mass demonstrations and widespread opposition; calls on the Beijing authorities fully to respect the ‘one country-two systems’ principle in compliance with the agreement signed before the handover of the former British colony to the PRC; welcomes the high turnout in the recent Legislative Council elections and expects universal suffrage to be introduced for the election of all the members of this assembly as soon as possible;
21	Admires and supports the courage and activism of those Chinese citizens acting in socially responsible ways to promote and defend universally recognised social and human rights, and to challenge and correct well-known social dangers and/or criminal acts such as corruption, abuses of office, environmental damage, AIDS infection, food poisoning, construction fraud in relation to schools, and illegal land and property expropriation, often committed by local party authorities; denounces all instances of official retaliation against these Chinese citizens; urges the Chinese leadership to encourage civil responsibility in terms of observing social human rights and to rehabilitate officially persecuted and punished defenders of these rights; reminds the Chinese leadership to comply strictly with domestic and international human rights law;
