A	 whereas the Lisbon European Council approved strategic objectives aimed at making the Union the most dynamic and competitive knowledge-based economy in the world capable of economic growth, social cohesion and poverty reduction; whereas the Gothenburg European Council of 15 and 16 June 2001 merged the Lisbon Strategy with a sustainable development strategy and acknowledged the three complementary pillars of the Lisbon Strategy: the economic, the social and the environmental pillars,
B	 whereas Lisbon made a clear commitment to full employment to be reached by 2010 with high-quality jobs, and greater social cohesion and social inclusion,
C	 whereas social inclusion within the Lisbon Strategy especially concerns women and their need to participate fully in all aspects of life; whereas the inclusive society is built on equality, solidarity, liberty, sustainable development and justice with access to rights, resources, goods, services, information and opportunities,
D	 whereas the mid-term review of the Lisbon Strategy recentres the objectives on growth and employment, and provides for a new form of governance,
E	 whereas, the link between the Beijing Platform for Action and the Lisbon Strategy being obvious, the need to utilise the productive potential of the European labour force is a key to achieving the overall Beijing and Lisbon strategy goals,
F	 whereas the Lisbon Strategy has put in place common indicators and objectives requiring regular evaluation with a view to greater awareness of the progress made and the challenges to be met,
G	 whereas the Lisbon European Council set the objective, to be achieved by 2010, of an employment rate of 60% for women; whereas the Stockholm European Council added an intermediate objective, for the end of 2005, of a 57% employment rate for women, and added an objective of a 55% employment rate for all older workers, both male and female,
H	 whereas there has been a slight increase in the employment rate for women, which reached 55,1% in 2003 in the enlarged European Union; whereas the rate of increase has since slowed down; whereas the employment rate for older women remains especially low, owing in particular to the fact that a large number of such women have left their careers to take on family responsibilities, which has a detrimental effect with regard to their pension and insurance entitlements and makes them more vulnerable to the risk of poverty,
I	 whereas the new jobs created for women are generally precarious and badly paid,
J	 whereas the Commission estimates that for the enlarged EU-25 some 22 million jobs would need to be created in order to achieve the overall Lisbon employment targets,
K	 whereas the risk of poverty and social exclusion, which is particularly high for women, is closely linked to long-term unemployment and unpaid work, which is overwhelmingly performed by women,
L	 whereas women's pension rights are very much lower than those of men owing to their limited participation in the labour market; whereas some Member States adjust their schemes by granting pension rights for periods of childcare and care of elderly or disabled dependants,
M	 whereas, although the effective and responsible integration of immigrants in the labour market and society is a key factor for achieving the Lisbon objectives, the gender perspective is generally absent from integration policies, and this is making it impossible to fully utilise the potential of immigrant women on the employment market,
N	 whereas the slowdown in the world economy and the demographic challenge facing the European Union are reasons to make the most of the potential female work force,
O	 whereas many disparities between women and men continue to exist, particularly as regards difference in remuneration, access to and advancement on the labour market, post-university education and lifelong training, and pension rights,
P	 whereas in the enlarged European Union the average pay gap is 15%, but this rises to as much as 33% in some countries; whereas within the last 30 years there has in practice been no progress made in the implementation of the principle of equal pay for equal work; whereas reducing this gap is a way of making employment more attractive to women, which will help raise their employment rate, and of making full use of investment in human capital,
Q	 noting that the promotion of entrepreneurship and self-employment is central to the European Employment Strategy and that the statistics show that women make up 28% of the total self-employed, while women entrepreneurs with employees account for only 2.5% (compared with 8% for men) of that total,
R	 whereas women's level of education tends to be higher than that of men (58 % of university graduates and 41% of PhD graduates are women); whereas more and more women are continuing with their studies, so that they increasingly have degrees and are trained and qualified, despite continuing to experience difficulties in gaining access to employment and to face discrimination in terms of professional advancement and pay,
S	 whereas lifelong education and training contribute to women's and men's fulfilment, and give them adaptability on the employment market, enabling them better to meet the challenges of the knowledge-based economy,
T	 whereas in the education and training systems in most European countries, women make up an extremely low percentage of those studying the new information and communication technologies (less than 20%), and this leads to an even lower percentage of women starting their own businesses and occupying  positions of responsibility in that sector, which reduces their competitiveness on the labour market,
U	 whereas the Lisbon European Council recognised the importance of improving equal opportunities in all areas, particularly by enabling family and professional life to be successfully combined; whereas the Barcelona European Council established quantified objectives for 2010 as regards the establishment of day-care facilities for at least 90% of children between three years of age and the start of compulsory schooling, and for at least 33% of children under three, in both urban and rural settings,
V	 whereas the absence of adequate data and statistics in the Member States on the establishment of facilities for childcare and care of dependent persons makes it difficult to evaluate implementation of the measures in question,
W	 whereas there are significant differences between Member States as regards the major issues relating to the reconciliation of work and family life, and in terms of the basic principles and their implementation, for example with regard to parental leave (transferability, duration), maternity leave, paid or unpaid leave, which creates confusion when compiling and studying the relevant rights at European level, and exchanging best practices,
X	 whereas reorganisation of working time may help to improve the quality of employment for women and facilitate the reconciliation of professional and family life; regretting that new and flexible forms of employment, such as teleworking and part-time work, are essentially used by women,
Y	 whereas the average rate of part-time employment among women is 30.4% compared with only 6.6% among men, and the gap has widened slightly since 1998,
Z	 whereas measures taken on behalf of women have an impact on men; whereas men can make positive contributions to combating family stereotypes,
AA	 whereas up to now collaboration on achieving the Lisbon objectives has essentially been between national governments; whereas, in order for the gender dimension genuinely to be taken into account, the whole of civil society, educational and scientific institutions, the social partners, businesses and administrations must pool their efforts,
