A	whereas the working-age population of Europe will decline from 2012 onwards and, in the absence of immigration, will fall by 14 million over the next 10 years; whereas the relevant figures vary considerably from Member State to Member State;
B	whereas in 2011, 48,9 million people resident in the 27 Member States had been born abroad (9,7 % of the total EU population), with 16,5 million coming from another EU Member State (3,3 %) and 32,4 million from outside the EU (6,4 %);
C	whereas, despite an unemployment rate in the EU of approximately 10 % (i.e	23,8 million people out of work), this human resources crisis is already evident and will become more acute over the next few years: in 2015, for example, between 380 000 and 700 000 IT posts will be unfilled; whereas measures to tackle this shortage of skilled labour must involve better education, training, skills development and career advancement policies on the part of Member States and businesses, the identification of new target groups, and better and equal access to higher education for EU citizens; 
D	whereas Eurobarometer surveys show that 70 % of EU citizens think that immigrants are necessary for the European economy; whereas the number of foreign-born nationals coming from countries outside the EU-27 is estimated at 32 million, corresponding to 6,5 % of the total population;
E	whereas the employment rate for third-country nationals between the ages of 20 and 64 is on average 10 % lower than the corresponding rate for nationals across the EU, and in addition many migrants are working in jobs below their level of qualification or in precarious situations, a  phenomenon that can be counteracted by extending the scope of universally applicable collective labour agreements where they exist; whereas the demand for skilled workers is rising and will rise at a faster rate than that for less-skilled workers, but the average educational level of third-country nationals is below that of EU nationals, and young people with a migrant background are at greater risk of exiting the education and training system without having obtained an upper secondary qualification;
F	whereas, while the EU can expect to receive a steady inflow of migrants, it has to compete globally for the best brains in order to attract and retain talent; whereas demographic change and rising global competition mean that the EU needs to address the issues that might act as a deterrent to such migration, and also to promote social innovation;
G	whereas diverse, open and tolerant societies are more likely to attract skilled workers who possess the human and creative capital required to power knowledge economies, and thus Europe's attractiveness also depends on an active approach to employment, the provision of equal access to employment, the prospect of real integration, equal access to and non-discrimination in employment and education, and equality and success in education and training for students from a migrant background in the context of a ‘welcoming culture’, as well as the removal of administrative barriers;
H	whereas gender stereotypes are more deeply rooted in immigrant communities, and migrant women are more often victims of the different types of violence against women, especially forced marriages, female genital mutilation, so-called ‘honour crimes’, ill-treatment in close relationships, sexual harassment in the workplace and even trafficking and sexual exploitation;
I	whereas figures in the Gallup World Poll 2011 indicate that, worldwide, potential migrants who would prefer to work in a foreign country for a limited period of time outnumber those who want to emigrate permanently by two to one;
J	whereas employment is the key to successful integration, and the EU's Integration Principles stress that quality, sustainable and paid employment or self-employment is a key part of the integration process, being ‘central to the participation of immigrants, to the contribution immigrants make to the host society and to making such contributions visible’;
K	whereas it is estimated that between 1,9 million and 3,8 million immigrants are living and working in an irregular situation in the EU;
L	whereas, approximately a quarter of the new jobs created since 2000 have been established through the contribution of immigrants; whereas migrants are increasingly opting for self-employment to find their way into the labour market, but in so doing are also more often experiencing financial difficulties; whereas migrant entrepreneurs and ethnic businesses play an important role in job creation and can function as community leaders and bridges to global markets and hence contribute to more successful integration; whereas, therefore, Member States need to provide more information for and raise awareness of these groups, for example by creating a ‘one-stop-shop’ website for aspiring entrepreneurs which would provide information on opportunities and challenges, on European and national subsidies, and on organisations and bodies providing assistance in the field of self-employment;
M	whereas students from a migrant background continue to be disadvantaged in the education system and are more likely to leave without completing their studies;
N	whereas red tape, the failure to recognise qualifications and the lack of opportunities to develop skills mean that the skills mismatch and associated brain waste is higher among immigrants than nationals;
O	whereas globalisation of the economy goes hand in hand with social globalisation, and this has particular consequences in relation to external social security coordination for nationals of both EU Member States and third countries;
P	whereas employment policies and neighbourhood policy go hand in hand in terms of achieving a better coverage of labour demand on the European labour markets;
Q	whereas it will be impossible for individual Member States to conclude reciprocal bilateral social security agreements with all third countries, and seeking to do so would result in a fragmented system with inequalities in the treatment of EU citizens; whereas action at European level is therefore necessary;
R	whereas responsibility at EU level for the integration of third-country nationals into the labour market, and for integration generally, is split between several Commission directorates-general and the European External Action Service;
S	whereas there can be a similarly fragmented approach at national level between different departments and levels of government and different agencies, while local and regional authorities are crucial in terms of implementing integration strategies at grassroots level;
T	whereas migrant women are more often affected by unemployment, low-wage jobs and skills mismatch;
U	whereas migrant women are more often employed in fields, such as the informal care sector, which are not recognised by some of the Member States' social security systems, and whereas they consequently do not have access to a pension scheme on retirement and are therefore exposed to poverty in their senior years;
V	whereas a large proportion of third-country students in the EU do not work in the EU after completing their studies;
W	whereas those from a migrant background suffer more often from poor performance at school, social exclusion including problems with regard to labour force participation , racism, xenophobia and discrimination, all of which factors impede their integration into the labour market;
1	Emphasises that integration into the labour market and into society requires commitment on both sides, on the one hand especially in relation to language learning, familiarity with and respect for the legal, political and social systems, customs and usages, and patterns of social interaction in the host country, and on the other hand by building an inclusive society, granting access to the labour market, institutions, education, social security, healthcare, access to goods and services and to housing, and the right to participate in the democratic process; stresses, accordingly, that educational institutions, religious, social, community and migrant organisations, sporting and cultural associations, the armed forces, the social partners, in particular trade unions, businesses and recruitment agencies bear a particular social responsibility in this context, recalling also that each actor has different strengths in the integration process;
2	Believes that mutual commitment to integration can only obtain the widest possible support within society if it can be successfully mainstreamed and if Member States discuss the issue actively and openly with the public and offer credible ways of meeting the challenges currently presented by it;
3	Points out that integration is a continuous two-way process requiring the involvement of both non-EU nationals and the host society; welcomes the many examples across the EU of good practices in the integration of migrants, asylum seekers and beneficiaries of international protection, often through projects carried out by local authorities, which play a key role in delivering on integration objectives;
4	Notes that integration is launched most effectively in local communities	and therefore calls for EU support for the creation of an integration network of local and regional authorities, involving all civil society bodies operating at grassroots level in accordance with the ‘bottom-up’ principle, and possibly following the examples set by the CLIP
5	Calls on the Member States to firmly combat discrimination against third-country nationals and other EU citizens, particularly formal and informal discrimination in job-seeking and in the workplace; takes the view that firm action should be taken to counteract discrimination and racism in the wake of the economic and financial crisis and the accompanying rise in unemployment; stresses that employers are required by law to treat all employees equally and to avoid discrimination between them on grounds of religion, sex, ethnicity or nationality, thus promoting fundamental rights, whereas non-discrimination and equal opportunities are a crucial part of the integration process; calls on the Commission and the Member States to ensure that remuneration levels and rights under collective agreements are complied with in host countries for migrants too; calls on the Member States to monitor effective compliance in order to prevent wage and social dumping, to adopt common guidelines on tackling work-related discrimination and measures to mitigate the negative impact the legislative system can have on the lives of migrants, and to support activating policies which can lead to faster growth and reduce inequalities and income gaps;
6	Calls on the Member States to better integrate migration policies with respect to labour, in order to address labour shortages and with a view to boosting domestic production;
7	Calls on the Commission further to strengthen, through pre-accession assistance and closer monitoring of the progress made,  the efforts of the enlargement countries to improve the social and economic inclusion of Roma, paying greater attention to the situation of Romani women and girls;
8	Takes the view that Member States' integration policies and measures must be better differentiated and tailored and of higher quality, and, most importantly, that they must distinguish between the needs of, for example, the well qualified and the poorly qualified, EU citizens and third-country nationals, migrants with and without offers of employment and with and without existing language skills or family ties in the host country, thus meeting the needs of all migrants; recalls that participation depends on the availability and affordability of such measures, as well as on the right to be accompanied by immediate family and the right to work for long-term partners;
9	Recalls that around half of the EU's migrants are women, and that an independent migration status for women and the right to work for spouses are crucial elements in ensuring effective integration;
