A	 whereas according to Eurostat the number of third country nationals legally resident in the 27 Member States is approximately 18,5 million, whilst nearly 9 million EU citizens are resident in a Member State other than their own,
B	 whereas migration is an international phenomenon in which EU citizens also participate as migrants themselves,
C	 whereas pursuant both to the existing Treaties and to the new draft treaty, the Member States are responsible both 
D	 whereas a comprehensive and consistent approach to immigration is required at European level, since a change to immigration policy in one Member State influences migrant flows and developments in other Member States,
E	 whereas the reality of ageing and demographic changes necessitate rethinking immigration policies, since the current and future situation of the EU labour market can be broadly described as in demand of well-managed legal immigration (according to Eurostat the working-age population within the population as a whole will shrink by over 50 million by 2050),
F	 whereas the mandate for the IGC, as defined by the June 2007 European Council, provides for the extension of the Community method to all matters concerning legal immigration, thus eliminating a disparity and improving the effectiveness of decision-making,
G	 whereas a more comprehensive and inclusive definition of migrants, including a definition of the status of people that are not refugees but cannot however be returned to their country of origin, is needed in order to reflect developments in migratory flows,
H	 whereas it is stated in the section of the Action Plan entitled 'Knowledge-building and information' that further studies of permits for job-seekers should be carried out,
I	 whereas it is important to recognise that increased migration flows should be seen as a global phenomenon with numerous causes and effects,
J	 whereas in this area, cooperation by the EU and its Member States with third countries of origin and transit is essential,
K	 whereas controls on legal immigration have become steadily tighter; whereas a number of countries have introduced different legal immigration schemes based on quotas or on points; whereas it is wrong to spread the belief that immigration is uncontrolled,
L	 whereas overly restrictive means for legal entry to the EU indirectly encourages irregular immigration, and whereas opening channels for legal immigration will contribute to the fight against illegal immigration and human trafficking,
M	 whereas the principle of Community preference applies as regards economic migration and whereas transitional measures apply to the free movement of people from the new Member States,
N	 whereas the fight against illegal immigration and human trafficking is as inseparable from policies concerning the admission of economic immigrants as from measures on integration,
O	 whereas legal immigration should be accompanied by effective integration policy; whereas integration is a two-way process involving both immigrants from third countries and Europe's population; whereas it should be made easier for the individual to live with her or his partner and children,
P	 whereas in the space of a few decades, immigration has become a central topic of public debate throughout the EU of great political sensitivity which may easily be exploited for demagogic and populist purposes,
Q	 whereas politicians and media representatives should be aware of the importance of using correct discourse on this issue,
R	 whereas both the causes of immigration and its positive consequences should be more evident in the public debate on the issue,
S	 whereas in view of the role played by immigration in respect of economic development, growth and hence employment in Europe, it would be useful if trade union, employer and civil society representatives were more extensively involved in the public debate on such matters,
T	 whereas those in charge of social and economic policy must inform the general public of the role of legal immigration in growth and employment,
1	Welcomes the Commission's response to the European Council's request for a policy plan on legal migration, including admission procedures capable of responding promptly to fluctuating demands in the labour market;
2	Endorses the approach adopted in the Action Plan to overcome the obstacles within the Council to the 2001 proposal for a Council directive on the conditions of entry and residence of third-country nationals for the purpose of paid employment and self-employed economic activities (
3	Welcomes the above mentioned communication from the Commission on applying the global approach to migration to the eastern and south-eastern regions neighbouring the EU; calls on the Member States and the Commission to ensure that sufficient human and financial resources are allocated to the proper implementation of the comprehensive approach to migration; stresses the need for enhanced regional dialogue and cooperation on legal migration and welcomes the idea of setting up regional cooperation platforms for migration, bringing together all relevant actors from the EU side and the regions concerned;
4	Maintains that illegal immigration cannot be tackled unless means and channels of legal immigration are established at the same time, since the two phenomena are closely linked;
5	Considers the collection of consistent and reliable statistics on migration to be essential; expects Regulation (EC) No 862/2007 to be implemented swiftly and effectively by all Member States; calls upon the Commission to submit, in cooperation with the Member States, an assessment of the number of people who could be affected by the four specific directives; expects the European Migration Network (EMN) to make a rapid and substantial contribution in this area (in collaboration with Eurostat); hopes that particular attention will be paid to the place of women, who account for half of migrants;
6	Welcomes the institutional implications of the draft reform Treaty, as set by the IGC mandate, which extends qualified majority voting and co-decision powers to police and judicial cooperation in criminal matters and also entails the extension of competences in respect of EU asylum and immigration policies; welcomes in particular the extension of the ordinary legislative procedure to cover legal migration and considers it reasonable that Member States will continue to keep the sovereign right to determine the volume of economic migrants they can accept on their territories;
7	Calls upon the various Council formations with responsibility in this area (Justice and Home Affairs, Employment, Social Policy, Health and Consumer Protection) to increase their efforts to coordinate their discussions of the Action Plan;
8	Supports the intention of the Commission to define the conditions of entry and stay for other selected categories of economic migrants, including unskilled or low-skilled workers;
9	Calls upon the Commission to carry out a short- and medium-term forecast of the requirements for additional labour in the various Member States; calls on the Member States to provide the Commission with a statistical estimate in order to enable it to make suitable forecasts concerning labour requirements in the EU; emphasises that these estimates must also take into account non-economic migrants, refugees and persons in need of subsidiary protection, as well as family reunifications;
10	Considers that particular attention should be paid to the situation of minors, who may find themselves disadvantaged due to their parents' movement, and proposals brought forward to mitigate such negative effects;
11	Considers that a clear definition of each category of economic migrant concerned by the directives currently being drawn up must be adopted; calls upon the Member States to coordinate amongst themselves and to exchange best practices by means of the mechanism for the exchange of information concerning asylum and immigration matters provided for by Council Decision 2006/688/EC of 5 October 2006 on the establishment of a mutual information mechanism concerning Member States' measures in the areas of asylum and immigration
12	Believes that the transitional internal barriers to the free movement of workers from the new Member States should be lifted as soon as possible;
13	Supports the establishment of an EU immigration portal; in this context, welcomes the expansion of the EURES services to support the management of the economic migration of third country nationals;
14	Considers there to be an essential need for a directive designed to provide third country nationals who are legally employed within the EU with a common framework of rights, together with the requirement to fulfil a certain number of obligations, and insists that a proposal for a framework directive be submitted in advance of the four proposals for specific directives envisaged in the Action Plan;
15	Recalls the need to avoid double standards of rights amongst different categories of workers and to safeguard particularly the rights of seasonal workers and paid trainees, who are more vulnerable to abuse;
16	Endorses the idea of a single application for a joint residence and work permit;
17	Also considers that the directive should contain proposals enabling migrants to change their status or their job whilst remaining in the EU;
18	Agrees that mutual recognition of diplomas and other qualifications is necessary in order to avoid a loss in terms of income and skills for the migrant as well as for the countries of residence and origin;
19	Considers that measures should be explored in order to investigate the possibility for migrants, when they return to their country of origin, to transfer their pension entitlements and accumulated welfare rights acquired as a result of their employment and for which they were required to pay contributions;
20	Questions the reference in the Action Plan to the collection of the 'most advanced' biometrical data; considers that the protection of personal data should be respected in all cases, particularly the principles of proportionality and purpose limitation;
21	Supports the ratification by all Member States of the International Convention on the protection of the rights of all migrant workers and their family members;
22	"Welcomes the above mentioned communication from the Commission on circular migration and partnerships for mobility between the EU and third countries; agrees that the damaging effects of brain drain must be avoided, and the ""brain circulation"" instead must be promoted;"
23	"Calls furthermore upon the Commission to explain the link between circularity and integration; points out that, according to the Commission, ""supposedly circular migration may very rapidly become permanent and thus fail to meet the intended objective"";"
24	Stresses furthermore the importance of establishing stable and lawful labour relations between businesses and workers to increase productivity and the competitiveness of the EU; calls on the Commission therefore to consider the effects circular migration could have in this regard;
25	Supports the idea of long-term multiple-entry visas, as well as the possibility of granting priority to former immigrants wishing to obtain a new residence permit with a view to further temporary employment;
26	Calls on the Commission to take account of the possibilities raised by both Parliament and the Economic and Social Affairs Committee and to bring forward a comprehensive study on the possible implementation of a blue-card system and a job-seekers visa;
27	Expresses interest in the planned Migration Information and Management Centre which is due to be set up in Mali; calls upon the Commission to provide the relevant parliamentary committees with detailed information on the legal base of and budgetary provisions for the project, as well as regular updates on this and similar initiatives envisaged in other third countries; supports the idea of applying the same approach to the Union's eastern border region;
28	Supports any measure designed to increase the attractiveness of the EU to the most highly skilled workers so as to meet the needs of the EU labour market in order to ensure Europe's prosperity as well as to meet the Lisbon targets; to this end, calls on the Commission and the Member States to:
29	Supports therefore any simplification measure designed to facilitate the entry of such workers into the EU, whilst leaving the definition of specific needs and quotas for economic migrants to the Member States;
30	Considers it important that the risks of a brain drain be taken into account when EU legal immigration measures are laid down; refers to the above mentioned report by the ACP-EU Joint Parliamentary Assembly on the migration of skilled workers and the effects thereof on national development; calls upon the Commission, in conjunction with the countries of origin, to carry out statistical studies with a view to identifying the areas of expertise in which there is a clear risk of brain drain;
31	Supports the creation of an EU work permit (the so-called blue card) to facilitate the free movement of 'brains' within Europe and the transfer of personnel within multinational companies;
32	Points out that seasonal workers from third countries make an essential contribution to sectors such as agriculture, construction and tourism; stresses the increasing importance of irregular employment in such sectors in a number of Member States and therefore considers the proposed scheme essential; in that sense, welcomes the Commission's proposal for a directive of the European Parliament and of the Council providing for sanctions against employers of illegally staying third-country nationals (
33	Draws attention at the same time to the crucial importance of speedy, flexible recruitment procedures in seasonal work; highlights the importance of local experience, with particular regard to the agricultural sector; stresses the need, therefore, to take this into account;
