A	whereas, in addition to covering the approval of projects and the management of Structural Funds, regional policy plays a part in EU innovation capacity building, which involves a range of complementary scientific and technological, legal and financial, economic and commercial, organisational and administrative, energy and environmental, educational and social, and health and cultural measures aimed at securing genuine cohesion within the Community,
B	whereas investment does not, of itself, guarantee development but can, when appropriate policies are pursued and pro-growth measures supported, become a vital development tool,
C	whereas innovation capacity building should serve to reduce disparities between regions, thereby putting into practice the principle of social solidarity and harmonious development,
D	whereas people should be the focus of all innovation action; whereas their full and harmonious development is the key to the successful implementation of all policies, and whereas the basis for all action taken by the EU should be the wellbeing of its inhabitants (broadly defined in terms of quality of life and long life), as members of local and regional communities and, at the same time, citizens of the Member States,
E	whereas equal access to education and training at all levels is a fundamental citizens' right and whereas continuous training should be stepped up and workers should be given retraining opportunities,
F	whereas innovation within the EU should be understood as a dynamic and interactive process involving various stakeholders including, in accordance with the principle of subsidiarity, regional and local stakeholders,
G	whereas innovation can also mean a return to good, tried and tested practices that have been in use for generations, and whereas in some cases innovation measures may be aimed only at specific regions,
H	whereas some measures require major expenditure, while others call only for new ideas and/or the introduction of good, clear legislation that will be observed,
I	whereas the goal of the Lisbon Strategy is to make the EU the world's most competitive economy by 2010, including by increasing research and development expenditure to 3% of GDP and whereas regional and local centres should be more actively involved in the practical implementation of the Lisbon Strategy,
J	whereas 60 to 70% of Community legislation is implemented at regional and local level,
K	whereas Structural Funds should be used in a flexible way so as to enable due account to be taken of the specific features of individual regions,
L	whereas various financing instruments have been introduced, including the new Jaspers
M	whereas small and medium-sized enterprises (SMEs) play a vital role in innovation capacity building within the EU, owing, among other things, to their flexibility and speed of reaction to new technology and new operating methods,
N	whereas SMEs must be considered as one of the main drivers for innovation in Europe and whereas the Member States and the EU are committed to strengthening the spirit of innovation in small enterprises and their technological capacities and to introducing a Community patent that is accessible to them,
O	whereas sustainable energy sector development represents one of the greatest challenges to the EU,
P	whereas economic activity, as broadly understood, also includes farming,
Q	whereas the service sector generates a significant portion (some 70%) of the income of Member States,
R	whereas the demographic forecasts for the EU (a low birth rate and an ageing population) are a social challenge to the EU and open up great opportunities for innovative actions in Member States, including in the services sector,
S	whereas appropriate conditions need to be created in connection with transport, telecommunications and information network infrastructure,
T	whereas the other players in the global economic and political 'game' are not sitting on their hands and are also looking for new solutions, and whereas innovation can be an asset by making the EU economy more attractive and more competitive and forging bonds between EU regions,
U	whereas innovation must not be seen in purely formal terms, and whereas there is a 'feedback effect' under which properly conducted regional policy fosters multi-directional innovation which in turn triggers faster and more harmonious regional development, thus contributing to EU cohesion,
V	whereas innovation is one of the three EU priorities mentioned in the Community Strategic Guidelines (2007-2013),
1	Calls on the Commission and the Member States to ensure in the EU regions equal opportunities for all citizens to access education at every level, which would boost people's ability to think in an innovative, creative way and ensure balanced personal development (both intellectual and physical), including the development of active, ethical and pro-social behaviour patterns;
2	Welcomes the results achieved to date and calls on the Commission and the Member States to foster the development of regional academic and scientific-research centres, as well as centres of excellence in different areas and closer cooperation among such centres, especially between established and emerging centres of excellence, but also through network structures open to third countries, as well as enhanced exchanges of researchers and students and enhanced access for female researchers;
3	Calls on the Commission, Member States and local authorities to promote research projects whose findings have practical applications, thus contributing to regional development;
4	Draws the Council's and the Commission's attention to the fact that, in view of the current demographic situation in the EU, the family, social security and pension policies pursued by Member States and regional and local authorities are in need of reform, and believes that particular notice should be taken of the fact that European society is ageing and that elderly persons should be encouraged to be more closely involved in innovation measures, thus putting their knowledge and experience to good use;
5	Calls on the Commission and the Member States, as well as regional and local authorities, to take more effective steps to 'spot' gifted young people and give them the opportunity to develop their scientific and intellectual capacities, and also to provide comprehensive support for the advancement of young researchers;
6	Stresses that demographic change also creates opportunities for the EU economy; refers to innovative activities in the informatics and medical sectors, in domotics, telematics and large parts of the services, transport and care sectors, as well as in regional planning; recalls that most regional and local authorities have sufficient power to implement policy in these areas;
7	Suggests to the Commission, the Committee of the Regions, the Member States and regional authorities that, with a view to fostering a stronger spirit of innovation, regional and local communities should be galvanised by means of a multi-directional campaign to step up dialogue with society, and with business in particular, based on the 'bottom-up' principle;
8	Recognises that innovation is essential for creating employment in Europe;
9	Takes the view that an essential precondition for innovation capacity building in the EU, including in the outermost regions, outlying territories, mountainous and island regions as well as rural areas, is unhindered and free – or extremely cheap – broadband access to
10	Urges local, regional and national authorities, in cooperation with sectoral bodies, such as Chambers of Industry and Commerce and other Infocentres, to set up joint one-stop information shops; stresses that this can be done without spending any more resources by reforming existing information networks; notes, finally, that in this way firms and research institutions can obtain information from a single point about innovation, research and regional development policy at local, regional, national and EU level;
11	Considers that, with a view to boosting innovation throughout the EU, it is essential for broad support to be given to invention-related activities and, by extension, to patent- and licence-related activities, and calls on the Council, Commission and Member States to step up efforts to introduce a European patent and ensure respect for copyright (intellectual property rights strategy), and to vigorously and effectively to combat plagiarism and counterfeiting and to work towards global solutions in this area, based predominantly on European models;
12	Points out that development and innovation measures also extend to non-technological  organisational and service-related innovation; welcomes the fact that the Competitiveness Council of 5 December 2006 decided to draw up a policy guideline on service-related and non-technological innovation; calls on the Commission to involve the organisations representing the enterprises concerned in this process; invites regional authorities to introduce measures to support non-technological innovation;
13	Takes the view that innovation clusters and centres of excellence have, to date, produced good results and that these should be supplemented with the conclusions set out in the abovementioned Commission Communication entitled 'Putting knowledge into practice: A broad-based innovation strategy for the EU'; considers that the abovementioned Commission working document entitled 'Innovative strategies and actions' (which includes the 'innovation voucher') and the abovementioned recommendations of ERAB should also be considered; calls on the Commission and Member States to foster the development of clusters as a means of establishing links between scientific research centres, education centres, business and local communities;
