A	"	whereas the UN Millennium Declaration calls on all States to ensure policy coherence for development,"
B	"	whereas the EU is strongly committed to ensuring PCD in accordance with Article 178 of the EC Treaty, which stipulates that the Community shall take account of the objectives of Community policy in the sphere of development cooperation in the policies that it implements which are likely to affect developing countries,"
C	"	whereas paragraph 35 of the above-mentioned European Consensus on Development  stipulates that ""the EU is fully committed to taking action to advance Policy Coherence for Development in a number of areas"", and that ""it is important that non-development policies assist developing countries"" efforts in achieving the MDGs"","
D	"	whereas the above-mentioned biennial report of the Commission on PCD finds, among other things, that:"
E	"	whereas the conclusions of the Council of 24 May 2005 contain the commitment to enhance the EU's PCD, in particular in twelve priority policy areas, including trade, fisheries, environment, climate change, migration and employment,"
F	"	whereas the two most important biological natural resources exploited by the EU in West Africa are fish and timber as, according to the Commission's Directorate General for Trade, more than 80% of the fish and timber exported by the Economic Community of West African States (ECOWAS) goes to the EU,"
G	Whereas the UN defines West Africa as the westernmost region of Africa comprising the following 16 countries: Benin, Burkina Faso, Cap Verde, Côte d'Ivoire, Gambia, Ghana, Guinea, Guinea-Bissau, Liberia, Mali, Mauritania, Niger, Nigeria, Senegal, Sierra Leone, Togo (that is to say, ECOWAS plus Mauritania),
1	Welcomes the increased attention and commitment to PCD by the Commission, the Council and the Member States, as demonstrated by the 12 PCD commitments, the biennial reporting and several other new mechanisms;
2	Stresses the importance of policy coherence as one of the EU's contributions to the achievement of the Millennium Development Goals;
3	"Underlines the fact that political will and commitment to take developing countries"" interests into consideration in all the policy fields that affect them is crucial for achieving better policy coherence;"
4	Draws attention to the strong inter-linkages between the EU's development and fisheries policies and development and timber trading policies, and stresses that measures taken in the policy areas of EU fisheries and timber have a strong impact on local sustainable development;
5	Recalls that the above-mentioned COP13 acknowledged the significant contribution of deforestation to greenhouse gas emissions and thus to climate change, and emphasised the need to support developing countries in their efforts towards the preservation and sustainable management of their forests; urges the EU and the Member States to make substantial financial contributions to international initiatives for the preservation, sustainable use and management of forests in developing countries and in particular for support to African countries; 
6	Is concerned that tropical deforestation is one of the drivers of climate change, responsible for about 20% of the total human-caused greenhouse gas emissions each year, and destroying the livelihoods of millions of local and indigenous communities;
7	Is concerned that cheap imports of illegal timber and forestry products, together with non-compliance by some industry players with basic social and environmental standards, destabilises international markets and reduces the tax revenues of producer countries;
8	Is concerned that, according to FAO data, less than 7% of the global forest area is eco-labelled and less than 5% of tropical forests are managed in a sustainable way;
9	Welcomes the fact that in West Africa, the Commission is engaged in official negotiations with Ghana and Cameroon and in preliminary discussions with Liberia, with a view to signing Voluntary Partnership Agreements (VPA) to control the legality of timber products exported directly to the European Union;
10	Emphasises that all forest preservation schemes, including the Forest Carbon Partnership Facility (FCPF) and FLEGT, need to safeguard the traditional and customary rights of indigenous and local communities to the use of their forests in accordance with the UN Declaration on the Rights of Indigenous People;
