A	 having regard to the state of progress of the Lisbon Strategy and consequently the importance, in view of global competition, of an even more extensive innovation strategy,
B	 whereas diversity through innovation is one of the paths open to the EU to meet the challenges of globalisation,
C	 whereas both the transfer of academic results, particularly to small and medium-sized enterprises (SMEs), and the availability of research results, especially for innovations with a social dimension, should be increased, and whereas the geographical concentration of innovation platforms should be addressed so that use can be made of the skills and diversity found in different EU regions,
D	 whereas insufficient use is made of the vast reserves of specialist scientific knowledge in research centres in the EU,
E	 whereas the environment in the innovation support field is not competitive and lacks transparent and fair conditions for all players carrying on innovative activities, including small innovative companies and technological innovation centres,
F	" whereas the conventional approach to driving innovation, combining ""technological-push"" and ""demand-pull"", is not in itself sufficient and requires the simultaneous promotion of favourable market conditions to create a  regulatory environment that is conducive to innovation,"
G	 whereas a well-functioning internal market, supported by Directive 2006/123/EC of the European Parliament and of the Council of 12 December 2006 on services in the internal market
H	 whereas barriers that continue to hamper the mobility of goods, services and the labour force persist in the single market, depriving European businesses of the scale necessary to capitalise on investments in research and innovation,
I	 whereas the main objective of innovation is to boost the EU's competitiveness and give its citizens a better quality of life, 
J	 whereas the principle of excellence, which is appropriate mainly in the support of top priority scientific research, hinders healthy competition in the area of innovation support and excludes smaller players (innovative companies, technological and innovation centres, research centres) from support programmes,
K	 whereas innovation also makes it possible to maintain traditional sectors,
L	 having regard to the role of innovation in devising social models in the Member States,
M	 whereas innovation can contribute to the integration of social groups such as the disabled,
N	 whereas goods, services and processes offer an underexploited innovation potential in the EU,
O	 having regard to the importance of institutional support for the process of innovation and copyright knowledge management,
P	 having regard to the funding of innovation policy and the increasingly important role of public procurement and public-private partnerships,
Q	 whereas education, including interdisciplinary teaching covering areas that overlap with traditional subjects is a precondition for innovation and innovation should be an integral part of education programmes at all levels of teaching,
R	 whereas lifelong learning can contribute to the development of knowledge about innovation and promoting the information society helps to combat marginalisation on the job market,
S	 whereas establishing European quality standards and rules concerning the early phase of development of new-generation products and services could inspire innovation,
T	 whereas FP7 should facilitate the establishment of a stronger and more extensive European research area, focused on specific tasks,
U	 whereas the definition of innovation in the OECD's Oslo Manual has received a broad interpretation and is becoming the standard in the Community institutions,
1	Welcomes the Commission's proposal to launch a new initiative for lead markets, aimed at facilitating the marketing of new innovative products and services in areas where the EU can become the world leader; takes the view that the new lead market initiative, which should concentrate particularly on the creation and marketing of new innovative products and services, must be started up particularly in fields where there is a large potential demand, whilst ensuring that the less developed regions are not left behind;
2	Points to the importance, when devising policies to support innovation, of focusing on innovation in the wider sense so as to include both the services sector, including tourism, as well as non-technological innovation, in other words innovation in the field of marketing and organisation; fully endorses the conclusions of the Competitiveness Council of 4 December 2006 calling on the Commission to draw up political guidelines concerning innovation relating to services and non-technological innovation and calls on the Commission to involve in particular organisations representing small enterprises and cottage industries in these deliberations;
