A	whereas current EU-GCC relations require constant reviewing and updating in view of the recent important and rapidly unfolding developments on the ground, at the heart of which needs to be the pursuit of human rights and democracy,
B	 whereas demonstrators have expressed legitimate democratic aspirations in several GCC States; whereas the violent reaction by the authorities to protests in Bahrain resulted in deaths, injuries, and imprisonments; whereas Saudi, UAE and Kuwaiti troops have arrived in the country under the banner of the GCC to participate in the repression of demonstrators,
C	whereas the Gulf region has to be seen today in terms of the emergence of a new global economic hub comprising the member states of the GCC, noting that the EU is the second largest trade partner of the GCC and that the GCC is the fifth largest export market for the EU,
D	whereas its geopolitical environment makes the Gulf a focus of security challenges that have global and regional implications (the Middle East peace process, Iran's nuclear programme, the stabilisation of Iraq, Yemen and Darfur, terrorism and piracy); whereas the GCC is still the only stable regional organisation based on multilateralism and cooperation,
E	whereas the Gulf states' sovereign wealth funds account for more than one third of the world total, and, whereas, in the response to the financial crisis, those funds helped to rescue the global and European financial systems,
F	whereas the Gulf is a region of crucial importance to the EU and, in a multipolar and interdependent world, such partnerships represent a way of meeting political and security challenges,
G	whereas the process of structural economic liberalisation and diversification initiated in several GCC member states is producing new internal dynamics, both politically (with constitutional reforms, political participation and a strengthening of institutions) and socially (a voluntary sector is emerging, employers' associations are developing and women are gaining access to posts with responsibility), and this should be encouraged and supported,
H	whereas the living and working conditions of migrant workers, particularly female domestic workers, are precarious and deplorable, despite the key role they play in several areas of economic activity in the GCC member states and the fact that they constitute 40% of their population and some 80% of the population in certain emirates,
I	whereas all six GCC member states are hereditary monarchies with limited political representation, particularly for women, and in the majority of cases no elected parliament,
J	whereas the scale of investment by GCC member states and of the common challenges facing them in the EU's southern neighbourhood call for cooperative synergies between Europe, the Mediterranean and the Gulf,
K	whereas the GCC member states' geo-economic shift of focus towards Asia – in response to the rising demand for oil on Asian markets (in China, India, Singapore, Japan, the Philippines and South Korea) – is currently producing a diversification of commercial and economic relations, backed up by free trade agreements and the development of political dialogue,
L	whereas the GCC member states play a key role in the global arena and thus have interests in common with the EU in relation to international stability and global economic governance,
M	having regard to the growing influence of the GCC member states in the Arab and Muslim world and the important role they can play in intercultural dialogue,
N	whereas the negotiations on a free trade agreement between the EU and the GCC, which were opened 20 years ago, are the longest-running non-concluded trade negotiations that the EU has undertaken,
O	whereas the EU must take a clear stand and maintain a lasting commitment in the Gulf region, thus guaranteeing itself greater visibility and a strategic presence in the area,
P	whereas political clauses, and especially the human rights clause, are an integral part of all trade agreements concluded between the Union and third parties,
Q	whereas the Union's presence in the Gulf region is limited and the perception of Europe there is commonly conflated with that of certain EU Member States whose ties with the region are more extensive and older,
R	whereas the EU possesses expertise in the fields of institutional capacity building, education and research, the development of renewable energy and the environment, technical and regulatory support, and political and diplomatic dialogue on neighbourhood stability and global security issues,
1	Emphasises that concluding the free trade agreement between the EU and the GCC remains a priority, that failure to conclude it would not be in either party's interests, and that such an agreement will constitute mutual recognition of the credibility of two entities that have chosen the path of multilateralism and integration;
2	Considers that, given the limited presence of the Union in the Gulf region, as part of the new EU external relations apparatus a policy of integrated communication should contribute to the development of targeted and effective information on the EU in the Gulf countries;
3	Believes that the EU needs to develop a strategy for the region aimed at strengthening its ties with the GCC, supporting the regional integration process, and encouraging bilateral relations with the GCC member states;
4	Stresses that the objective is a strategic partnership with the GCC and its member states commensurate with the respective roles of the two entities on the international stage; highlights the importance, to that end, of introducing periodic summit meetings of heads of state and government, independently of the progress of ongoing negotiations;
5	Also highlights the importance of an equal partnership in cooperation and dialogue, bearing in mind the differences between the two entities, and the potential for developing cooperation and dialogue in various sectors;
6	Calls for the European External Action Service (EEAS) to devote more human resources to the region and for new EU diplomatic missions to be opened in the GCC member states, thereby helping to raise the profile of the EU, to facilitate political dialogue and to make the Union's efforts more effective; stresses that these resources should stem principally from a reallocation of staff within the EEAS; calls on those EU Member States with diplomatic representations there to act in line with EU policy; stresses that tailored bilateral approaches to GCC member states minded to engage in closer cooperation with the EU can only complement and strengthen the multilateral framework; calls, therefore, on the European and the High Representative of the Union for Foreign Affairs and Security Policy to examine the prospects which such bilateral cooperation would open up;
7	Draws attention to the social and political developments that have taken place in recent years in most GCC member states; encourages all these states to sustain their efforts and to do more to promote human rights, to combat discrimination of all kinds, including discrimination based on gender, sexual orientation and religion; invites the GCC member states to safeguard and promote the rights of minorities – including religious minorities – gender equality, the right to work – including for migrant workers – and freedom of conscience, expression and opinion, calls for continuous dialogue between the EU and the GCC on these issues; invites the GCC member states to interact more positively with civil society and to support the emergence of local structures and associations; calls in particular on the GCC member states to:
8	Calls on all Member States in the Gulf Cooperation Council to recognise a continuing popular movement for democratic reform within the wider region, and calls for the full engagement with emerging civil society groups to promote a process of genuine peaceful democratic transition, within their own countries, with partners in the region and with the full support of the European Union;
9	Expresses its deep concern at the violent response of and the use of force against protesters by Bahraini authorities and at the participation of foreign troops under the GCC banner in the repression of demonstrators; whereas this stands in stark contrast to the GCC's support for the protection of the citizens demanding freedom and democracy in Libya; calls for an immediate end to violence against peaceful protesters and for a political dialogue that can lead to further necessary political reforms in the country;
10	Invites the GCC governments to work together and in a spirit of cooperation to tackle human rights concerns in the region, especially in relation to gender equality, the situation of the ‘Bidun’ group of stateless persons, restrictions on freedom of expression and assembly, including trade union rights, and the need to ensure the independence of the judiciary and the right to a fair and speedy trial; calls for the proposed strengthening of the political dialogue with the GCC to include technical and political dialogue on human rights;
11	Calls on the GCC member states to withdraw any reservations they may still have with regard to the Convention on the Elimination of All Forms of Discrimination against Women and the International Convention on the Elimination of All Forms of Racial Discrimination and to ratify the optional protocols to the Convention on the Rights of the Child and the International Convention on the Elimination of All Forms of Racial Discrimination; also stresses the importance of ratifying and implementing the UN Migrant Workers Convention and ILO Conventions 97 and 143;
12	Encourages the EU to examine and propose, together with the GCC, solutions for removing the obstacles to the full and effective exercise of the fundamental right of religious freedom, both individually and collectively and in both public and private spheres, for members of minority religions in the region;
13	Stresses the importance of intercultural and inter-faith dialogue; recalls that the European Union and the GCC have made a joint commitment to promote and protect the values of tolerance, moderation and coexistence;
14	Encourages the governments and the existing parliamentary assemblies of the GCC to take immediate steps to ratify without reservation the International Covenant on Civil and Political Rights and the International Covenant on Economic, Social and Cultural Rights, as well as to cooperate with the thematic mechanisms of the UN Commission on Human Rights and invite them to visit, in particular the special rapporteur on the independence of judges and lawyers;
15	Restates the EU's opposition to the death penalty and Parliament's call for a global moratorium on it; deplores, in this regard, the continuing retention of the death penalty by all GCC member states; invites them to adopt a moratorium on executions; calls in particular on states practising executions and punishments involving methods such as decapitation, stoning, crucifixion, flagellation or amputation to cease these practices;
16	Notes the three-year Joint Action Programme adopted by the EU-GCC Joint Council and Ministerial Meeting on 14 June 2010 and intended to strengthen cooperation in many strategic areas of mutual interest, including by setting up a network linking researchers, academics and businessmen; finds it regrettable, however, that it does not contain a section providing for open, regular and constructive political dialogue;
17	Considers that the implementation of this Joint Action Programme should be accompanied by a precise and detailed funding scheme and carried out by staff specifically assigned to this task both in Brussels and the GCC member states; stresses the importance of ensuring the visibility of this programme and the dissemination of a wide range of information accessible to the administrations and institutions concerned; requests that an evaluation of the results be carried out at the end of the three-year period and that, should the results prove satisfactory, an EU-GCC cooperation agency be envisaged;
18	Calls on the EU to focus its cooperation programmes with the GCC member states more on civil society organisations and to support the empowerment of women and youth;
19	Expresses its profound concern at seeing the Gulf region caught up in an arms race; asks the EU to initiate a strategic dialogue with the GCC member states on regional security issues of common interest (the Middle East peace process, Iran's nuclear programme, the stabilisation of Iraq, Yemen and Darfur, terrorism and piracy) and, ultimately, to contribute to building a regional security structure in the Middle East in partnership with the Gulf states;
20	Recalls that the GCC member states are important regional players; emphasises that it is in the common interest of the EU and the GCC to promote peace and stability in the Middle East, North Africa and the Horn of Africa, and globally; urges the partners to strengthen cooperation on this matter of common interest;
21	Takes note of the declaration by the GCC of 7 March 2011 in Abu Dhabi, which states that ‘the Ministerial council demands that the Security Council takes the steps necessary to protect civilians, including a no-fly zone in Libya’, which declaration has contributed to the decision of the Arab League and then the United Nations Security Council to pronounce themselves in favour of such a zone;
22	Reiterates its support for the Arab peace initiative put forward by one of the GCC member states and approved by all the states of the Arab League and the Organisation of the Islamic Conference; calls on the GCC member states to continue their mediation efforts and support for the Israeli-Palestinian peace process; calls on the EU and the GCC to step up joint efforts to bring about a negotiated end to the occupation of the Palestinian Territories, while continuing to provide full support for a two-state solution to the Israel/Palestine conflict; stresses the joint interest of the EU and the GCC in working together to establish a just and lasting regional peace in the Middle East; suggests in this regard more regular cooperation between the Quartet and the Arab League monitoring committee; recalls that the EU is the largest donor of aid to the Palestinian people; recognises the GCC member states' support for Palestinian refugees and their contribution to the United Nations Relief and Works Agency (UNRWA); calls on the GCC member states to contribute more to strengthening Palestinian institutions and to economic development, within the context of the Palestinian Authority's government programme, and to consider paying their financial contributions through existing international aid mechanisms, where appropriate;
23	Welcomes the fact that GCC integration is continuing (through a customs union, a common market and, ultimately, a single currency); encourages the Commission to propose to the GCC Secretariat that the two bodies jointly draw up a framework for cooperation, under which the Commission can share its experience in the areas of institutional consolidation, administrative capacity building and developing machinery for regulation and the settlement of disputes; emphasises that such an approach can help to inspire processes of ownership;
24	Welcomes the decision by the presidents of the parliaments of the GCC member states, meeting in Abu Dhabi on 23 November 2010, to begin monitoring the activities of the GCC and its executive decisions and to establish an annual conference of the parliamentary institutions of GCC member states; welcomes the forthcoming establishment of an interparliamentary delegation for relations with the European Parliament; is convinced that far-reaching parliamentary cooperation will make a significant contribution to the development of a strategic partnership between the two groups;
25	Recalls its resolution of 24 April 2008 on the Free Trade Agreement (FTA) between the EC and the GCC, which was supported by 96% of its Members; notes that questions raised in the resolution, such as the need for reciprocal market access, effective protection of intellectual property rights, removal of non-tariff barriers to the provision of services, promotion of sustainable development and respect for international conventions, are still topical;
26	Deeply deplores the fact that negotiations between the EU and the GCC (EU-GCC FTA) have suffered repeated lengthy delays and deplores the GCC's decision to suspend these negotiations in 2008; believes that it is high time to unblock these negotiations so that a definitive solution can be found which offers maximum benefits to the societies and business communities on both sides;
27	Deplores the fact that that the region has been neglected by the EU, despite its strategic importance in terms of oil supplies, trade opportunities and regional stability;
28	Notes that, after 20 years of negotiations, the FTA has still to be concluded; is aware that the human rights and illegal migration clauses have been rejected by some GCC member states;
29	Considers that, given the region's strategic importance, the FTA should be seen not only as an instrument to enhance welfare through trade, but also as a tool to foster geopolitical stability;
