A	"	whereas the five countries referred to collectively as Central Asia (Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan and Uzbekistan) lie at a key intersection between Europe and Asia and whereas, historically and traditionally, they have represented an important meeting and transit point between the two continents,"
B	"	whereas the EU insists on the need for, and has a clear interest in seeing progress towards, greater stability and rising levels of economic, democratic and human development and human security throughout Central Asia and must always uphold its commitment to mainstream human rights in all agreements with third states and to promote democracy through coherent policies and the use of the means best suited for those purposes; whereas this will safeguard its credibility and ultimately contribute to making it an increasingly efficient player vis-à-vis the region, as well as beyond,"
C	"	whereas there is a global interest in stability in Central Asia since serious and prolonged instability in one of the five countries could have disastrous consequences for the entire region and could also affect the EU and its Member States in many ways,"
D	"		mindful of the risks involved in being dependent on imports from unstable regions and suppliers and of the need to establish reliable, accessible and viable energy channels,"
E	"	whereas the EU has an interest in security and stability and in respect for human rights and the rule of law in the states of Central Asia, since strategic, political and economic developments and the growing trans-regional challenges in Central Asia also have a direct or indirect impact on the interests of the European Union; whereas the states of Central Asia can contribute, with their significant energy resources and by their efforts towards diversification among trading partners and supply routes, to meeting the European Union's need for energy security and energy supply,"
F	"	whereas there is, on the one hand, a strong case for cooperation among the countries of the region but, on the other hand, a strong resistance to such ideas and efforts, not least from the Government of the centrally situated – and by far most populous – state of Uzbekistan,"
G	"	whereas isolationism tends to stem from an anxiety to maintain internal control – extreme examples of which can be seen in Turkmenistan and Uzbekistan – and whereas such anxiety is a given in regimes which show little interest in seeking popular consent on which to base their rule,"
H	"	whereas the five Central Asian republics are Official Development Assistance recipients, which means that EU assistance to those counties is regarded as development assistance,"
I	"	whereas it follows from the EU's security and other interests, as well as from its values and support for the MDGs, that the hardship and lack of opportunities faced by many people in this region, parts of which are affected by poverty, the threats to human security partly linked to the security problems of neighbouring countries such as Afghanistan and the risks of destabilisation and conflict must be placed at the very core of the EU's approach to Central Asia,"
J	"	whereas the primary objective of EU development cooperation is the eradication of poverty in the context of sustainable development, including in the pursuit of theMDGs,"
K	"	whereas EU assistance to the region has largely taken the form of technical assistance implemented through the TACIS programme, and whereas assessments of TACIS's effectiveness have shown mixed results,"
L	"	whereas, according to Article 25 of the Universal Declaration of Human Rights, the right to health is a human right, and whereas universal access to healthcare is essential for achieving the MDGs; whereas health conditions have deteriorated in all Central Asian republics following the break-up of the Soviet Union and health systems are in crisis; whereas the potential spill-over effects of epidemics such as HIV/AIDS and drug-resistant tuberculosis present a long-term threat to the EU; whereas the avian flu crisis has demonstrated the capacity of infectious diseases to travel rapidly across Europe; whereas the social consequences of the health crises in the various countries threaten their overall stability and development prospects, and have implications for European security,"
M	"	whereas energy and water are key issues for human security and inter-state relations within the region, particularly in relation to Kyrgyzstan, Tajikistan and Uzbekistan, and whereas poverty reduction remains crucial to reducing social instability,"
N	"	whereas the EU has an interest in importing more oil and gas from Central Asia, preferably through new transportation routes, and in establishing a clear and transparent framework for the production and transportation of energy, and whereas the countries that are relevant in this context are Kazakhstan and Turkmenistan,"
O	"	whereas the Central Asian countries are, to varying degrees, endowed with oil, gas, mineral or hydro-power resources; whereas the exploitation of such resources should significantly facilitate economic and social development; and whereas, under the wrong conditions, unwelcome side-effects such as serious environmental degradation, reduced competitiveness of other economic sectors, massive wealth inequalities and increased political and social tensions may arise and might even outweigh the positive effects (the so-called ""natural resources curse""),"
P	"	whereas on 10 October 2007 representatives from Ukraine, Poland, Azerbaijan and Georgia met in Lithuania to discuss a new oil transport network designed to bring crude oil from the Caspian Sea via Baku and Odessa to the Polish port of Gdansk,"
