A	whereas the right to freedom of expression is a universal human right, which lies at the basis of democracy, and is essential to the realisation of other rights which people around the world strive to obtain, such as development, dignity and the fulfilment of every human being;
B	whereas restrictions on freedom of expression have serious consequences, should be very limited, and can only be justified subject to narrow and strict conditions provided by laws which themselves are considered legitimate under international law; whereas freedom of expression is a fundamental right and is closely linked to press and media freedom and pluralism; whereas states that have signed up to the International Covenant on Civil and Political Rights (ICCPR) and to the European Convention on Human Rights (ECHR) are obliged to ensure that independent, free and pluralistic press and media are guaranteed;
C	whereas media platforms are essential for the exercise of the right to freedom of expression; whereas the independent press, as a collective manifestation of free expression, is one of the key actors in the media landscape, acting as a watchdog of democracy;
D	whereas freedom of the press, the media, the digital sector and journalism are considered to be public goods;
E	whereas (digital) media platforms increasingly have a global nature as well as a rising number of users;
F	whereas the internet and the media are instruments employed by human rights defenders;
G	whereas net neutrality is an essential principle for the open internet, fostering communication by ensuring competition and transparency, and is also beneficial for business opportunities and stimulates innovation, job creation and growth;
H	whereas freedom of speech and expression and of the media and the freedom of journalists are under threat all over the world, and journalists are often also human rights defenders and promoters of freedom of association, opinion, religion and belief; whereas, however, journalists are often persecuted and imprisoned;
I	whereas new digital and online media platforms have contributed to increased diversity and pluralism;
J	whereas the EU's efforts and programmes fostering and protecting press and media freedom worldwide need to be optimised, building on the valuable work of civil society and journalists' organisations;
K	whereas the EU can only be credible on the global stage if press and media freedoms are safeguarded and respected within the Union itself;
1	Recognises that governments have the primary responsibility for guaranteeing and protecting freedom of the press and media; points out that governments also have the primary responsibility for hampering freedom of the press and media and, in the worst cases, are increasingly resorting to legal pressures in order to restrict that freedom, e.g	through the abuse of anti-terrorism or anti-extremism legislation and laws on national security, treason or subversion; notes that a balance between national security issues and freedom of information needs to be struck in order to prevent abuses and guarantee the independence of the press and media; recognises that media empires owned by politicians are sometimes empowered to carry out misinformation campaigns; emphasises that it is essential that the press and the media can operate independently and free of pressure through political and financial means; is alarmed at the general downward trend in the grading of the press and media freedom environments in various countries both within and outside Europe, according to the latest annual Indexes and Analysis Reports (see list in the Annex at the end of this report);
2	Emphasises that free, independent and pluralistic online and traditional media are one of the cornerstones of democracy and pluralism; recognises the importance of information resources as real guarantees of freedom and media pluralism; points out that maintaining and strengthening the freedom and independence of the media in the world is in the common interest; notes that the role of free and independent media and the free exchange of information are of the utmost importance in the context of democratic change occurring in non-democratic regimes;
3	Deplores the fact that journalists are frequently wounded or murdered or are being subjected to serious abuses throughout the world, often with impunity; emphasises, therefore, the importance of combating impunity; stresses that the authorities cannot deal with threats and violence directed at journalists or ensure their safety unless the political, judicial and police authorities take decisive action against those who attack journalists and their work; points out that the effects of impunity have an impact not only on the freedom of the press, but also on the daily work of journalists, as well creating a climate of fear and self-censorship; believes that the EU should take a tougher stance towards countries that constantly allow such acts to go unpunished, and calls on all states to guarantee the safety of journalists;
4	Stresses that laws, statutory regulation, intimidation, fines and highly concentrated ownership by politicians or others with conflicting interests are all factors that can limit the freedom to acquire and access information and that can result in threats to freedom of expression;
5	Stresses that indirect pressure on the press and the media can be brought by governments; considers that in many countries the media rely heavily on government advertising, which can then become a tool to pressurise the media, and that licences or fiscal penalties can also be used to restrict the operation of critical media;
6	Deplores the fact that the criminalisation of expression is on the rise; recalls that journalists worldwide are frequently imprisoned because of their work; is aware of the use of defamation, blasphemy and libel laws, as well as legislation referring to ‘the degrading of the country's image abroad’ or to ‘homosexual propaganda’ in order to imprison or censor journalists and block free expression; regrets that censorship fosters self-censorship; calls for an end to the harassment of journalists, who should be able to carry out their work in an independent manner without fear of violence and recrimination, and for the immediate release of journalists and bloggers wrongfully imprisoned because of their work;
7	Strongly condemns the fact that many journalists have no access to legal assistance while their profession increasingly finds itself in the frontline of the struggle for human rights, whether online or offline;
8	Considers the trend of concentrated media ownership in large conglomerates to be a threat to media freedom and pluralism, especially with digitisation occurring in parallel; stresses the importance of an open and enabling underlying media infrastructure, as also of the existence of independent regulators;
9	Recognises the potential of private foundations and NGOs supporting quality journalism and being drivers of innovation;
10	Stresses that, while businesses bear new responsibilities in a globally and digitally connected world, they also face new challenges in areas that have traditionally been the preserve of public authorities; is aware that government blocking orders affecting online content and services have put pressure on editorial independence and continuity of service;
11	Is aware that all too often media are used as and/or are involved in traditional propaganda tools and that, specifically regarding public service media, financial and political independence, as well as pluralism, are essential; emphasises that free and independent public media play a crucial role in deepening democracy, maximising the involvement of civil society in public debates and affairs, and in empowering citizens on the path to democracy;
12	Encourages the development of ethical codes for journalists as well as for those involved in the management of media outlets, in order to ensure the full independence of journalists and media bodies; recognises the importance of enforcing such codes through the establishment of independent regulatory bodies;
13	Recognises the potential impact of today's ever more digitised media and their empowering effects on individuals by increasing levels of information and critical thinking, and is aware of the fact that these developments create anxiety, for authoritarian regimes in particular;
14	Acknowledges the major role played by digital and online media platforms in the uprisings against dictatorial regimes in recent years;
15	Stresses that access to information, both online and offline, is necessary for the evolution of opinion and expression, as well as for the expression and communication of content via media platforms, since these constitute essential checks on power;
16	Recognises that the digitisation of media and information has magnified their reach and impact but has also blurred the fine line between information and opinion; notes the significant increase in user-generated content and citizen journalism;
17	Considers that the digitisation of the press and media is adding new layers to the media landscape, raising questions regarding access, quality, the objectivity of information and its protection;
18	Stresses that digitisation makes it easier for people to access information and scrutinise officials, and to ensure that data and documentation are shared and spread and that cases of injustice or corruption are brought to light;
19	Stresses that to unlock the full potential of IT infrastructures, global interoperability and appropriate regulation is required and that, these ICT elements should be incorporated in both the existing and evolving media landscape, in conjunction with the basic conditions of independence, plurality and diversity;
20	Deplores all attempts to create various forms of ‘closed internet’, since they represent serious breaches of the right to information; urges all authorities to refrain from such attempts;
21	Is concerned over mass surveillance, mass censoring, and blocking and filtering tendencies affecting not only the media and the work of journalists and bloggers but also hindering the work of civil society in bringing about significant political, economic and social change; condemns all arrests and attempted arrests of bloggers, viewing such actions as an attack on freedom of speech and opinion;
22	Deplores the fact that numerous technologies and services deployed in third countries to violate human rights through censorship of information, mass surveillance, monitoring, and tracing and tracking of citizens and their activities on (mobile) telephone networks and the internet originate in the EU; urges the Commission to take all necessary steps to stop this ‘digital arms trade’;
23	Stresses the need for greater understanding of the role of intermediaries and their responsibilities; considers that market regulators can help preserve competition, but that it is also necessary to explore new ways of engaging private actors in order to preserve the public value of information; recognises that self-regulation can entail specific risks where (democratic) oversight is lacking;
24	Stresses the fact that digital and (computer) data-driven platforms or services such as search engines are privately owned and require transparency so as to preserve the public value of information and prevent restrictions on access to information and freedom of expression;
25	Stresses the need for whistleblower and source protection, and for the EU to act to that end globally;
26	Strongly condemns all attempts to use the internet or other online media platforms to promote or foster terrorist activities; urges the authorities to take a firm stance in this respect;
27	Stresses that in order for the EU to be considered a community of values, the promotion and protection of global press and media freedom are essential; stresses that the EU should demonstrate maximum political leadership in order to ensure the protection of journalists globally;
28	Believes that the EU should lead the way in ensuring that the media remain independent, pluralistic and diverse, and in defending the situation, freedom and security of journalists and bloggers; stresses that, to this end, the EU should not interfere with content but should, rather, support an enabling environment and the lifting of restrictions on freedom of expression globally;
29	Notes with concern that in recent years some media, notably in the EU, have come under scrutiny themselves for unethical and allegedly illegal behaviour; considers that the EU can only lead by example if it addresses these issues within its own borders;
30	Encourages the Commission to continue to closely monitor the independence of the press and media in the Member States;
31	Considers that, while the EU addresses press and media freedom through several policies and programmes, it lacks a specific overall focus on the issue, as well as lacking a coherent driving vision and benchmarks;
32	Considers that the lack of a comprehensive strategy leads to fragmentation and risks forgoing the important policy principles of transparency and accountability;
33	Urges the Commission, especially DG DEVCO, and the European External Action Service (EEAS) to improve their cooperation and coordination of programming, particularly by synergising political and diplomatic work and through the joint implementation, including via monitoring and assessment, of funding and projects; calls on the Commission to improve its analysis and evaluation of past, existing and future programming, and to make the results public;
