A	"	whereas the Commission's EU Consumer Policy strategy 2007-2013 aims at a ""better monitoring of consumer markets and national consumer policies"" and at achieving a ""timely and uniform transposition of the unfair commercial practices Directive"" in particular,"
B	"	whereas the UCP Directive embodies a new approach in the field of EU consumer law in providing for maximum harmonisation for the protection of consumers against unfair commercial practices,"
C	"	whereas the MCA Directive codifies Directive 84/450/EEC, and in particular the amendments thereto introduced by Directive 97/55/EC, and narrows its scope to business-to-business (B2B) transactions,"
D	"	whereas the scope of the UCP Directive is limited to transactions between businesses and consumers and does not cover all commercial practices, but only those which can be considered as unfair; whereas it is limited to commercial practices which are capable of harming the economic interests of consumers, and adjustments of national legislation protecting businesses against the unfair commercial practices of other businesses are not required in its framework,"
E	"	whereas three Member States have not notified the measures adopted to transpose the UCP Directive to the Commission, namely Germany, Spain and Luxembourg; whereas three requests for a preliminary ruling have been referred to the Court of Justice of the European Communities (ECJ) as regards the compatibility of national measures with the UCP Directive; whereas the Commission is of the opinion that inadequate transposition has been detected in some Member States,"
F	"	whereas the UCP and MCA Directives leave Member States considerable discretion as regards the remedies and penalties for infringement of their provisions,"
G	"	whereas there is a lack of effective legal remedies for infringement of the MCA Directive, as well as a lack of enforcement of that Directive, as is demonstrated, inter alia, by directory companies engaging in misleading practices,"
1	Stresses the importance of the UCP and MCA Directives in making consumers and traders more confident in engaging in cross-border transactions and in ensuring greater legal certainty for businesses in relation to the admissibility of different commercial practices and advertising in the internal market;
2	Highlights the UCP Directive as landmark legislation in the area of EU consumer law, the transposition, implementation and enforcement of which will be a crucial source for the future development of EU consumer law and for the full development of the potential of the internal market, the development of cross-border trade and e-commerce;
3	Strongly believes that proper transposition, implementation and enforcement of the UCP and MCA Directives is crucial in order to achieve the aims of those Directives, particularly given the differences in the enforcement systems and implementation techniques of the Member States, the complexity of some of the legal concepts contained in the Directives, multiple and extensive existing national rules regulating unfair commercial practices and advertising and the broad scope of application of the Directives;
4	Calls on the Commission, with reference to Recital 8 to the UCP Directive, to investigate the need to protect small and medium-sized undertakings against aggressive business practices and, if appropriate, to initiate the requisite follow-up measures;
5	Welcomes the Commission's efforts to assist Member States in transposing the UCP and MCA Directives;
6	"Notes that Article 3a(2) of Directive 84/450/EEC, as amended by Directive 97/55/EC, referring to a ""comparison referring to a special offer"", was deleted and appears neither in the UCP Directive nor in the MCA Directive; regrets that there is confusion surrounding the consequences of this deletion for business-to-consumer transactions, manifested, in particular, by the divergent approaches of the Member States to the maintenance in national law following the adoption of the UCP Directive of already-existing provisions implementing Article 3a(2) of Directive 84/450/EEC as amended by Directive 97/55/EC; calls on the Member States with the assistance of the Commission to investigate this and to take possible follow-up action;"
7	"Considers that the Commission should either submit a proposal for an amendment to the MCA Directive to include a ""black list"" of practices that are under all circumstances to be considered misleading, or extend the scope of the UCP Directive to cover B2B contracts with specific regard to point 21 of Annex I thereto; requests the Commission to report by December 2009 on the measures taken;"
8	"Observes that several Member States have disaggregated the ""black list"" contained in Annex I to the UCP Directive in transposing and implementing it in their legal systems; considers that splitting-up the ""black list"" in different pieces of national legislation creates confusion for undertakings and might lead to distortions in the application of the UCP Directive; asks the Commission to work with Member States in adapting their national legislation so that ""black lists"" are visible and useful for consumers to the greatest extent possible;"
9	Urges Member States to screen their legal systems in order to avoid possible overlaps between rules adopted in transposition of the UCP and the MCA Directives and already-existing national provisions, and thus ensure greater clarity for consumers and businesses regarding the transposition process;
10	Calls on the Member States to focus their efforts on the proper transposition, implementation and enforcement of the UCP and MCA Directives and to ensure that all relevant national court judgments and ECJ rulings are respected;
11	Considers that, in cross-border transactions, consumers and businesses are hampered by incorrect or delayed transposition of directives by Member States;
12	Notes that some Member States have provided that only certain regulatory bodies may enforce national rules adopted in implementation of the UCP Directive and have not made provision for a direct right of redress for consumers, who thus are not entitled to bring claims for damages resulting from unfair commercial practices; calls on Member States which have not already done so to consider the necessity of giving consumers a direct right of redress in order to ensure that they are sufficiently protected against unfair commercial practices;
