A	whereas the sustainable development of any country presupposes that protection of human rights, establishing and implementing democratic values and institutions, the rule of law, human rights and fundamental freedoms, as well as good governance and a strong civil society, are ensured,
B	whereas serious deficits are found regarding democracy, human rights and rule of law and fundamental freedoms in Central Asian states,
C	whereas an enhanced cooperation between the EU and the five countries of Central Asia is of mutual strategic interest in order to diversify and deepen the political, social and economic relations and make full use of the potential the partnership agreements offer,
D	whereas Central Asia holds significant importance for the European Union in terms of trade potential and energetic security and whereas the region has been affected by the recent global financial and economic crisis,
E	whereas some Member States have strong bilateral relations with the Central Asian states, being leading sources of investment and trade and whereas the EU needs a concerted and coherent approach towards the region in order to avoid misunderstandings, duplication of tasks and most importantly, sending mixed signals,
F	whereas some Central Asian states took first steps in a long process of democratisation in which continuous and serious efforts in governance and regional cooperation are necessary conditions for overcoming persisting shortcomings which have so far prevented them from fully realising their political, social and economic development potential,
G	whereas SMEs are an embodiment of entrepreneurship and the free-market spirit, and are a powerful force in the establishment of democracies,
H	whereas the lack of mutual trust exacerbates tensions over the sharing of natural resources, undermines regional cooperation and increases risks of confrontation; whereas, however, the problems of availability of water stem more from mismanagement and wasting of water resources than from a quantitative deficit,
I	whereas the EU and the countries of Central Asia share a common interest in diversifying export routes and in cooperating on energy and environmental sustainability,
J	whereas concerns about security and stability in the region should include not only state security, but also the security of the populations through, inter alia, respect for human rights, livelihoods, the environment and access to basic public services,
1	Underlines the strong political and economic interest of the EU in strengthening its bi- and multilateral relations with Central Asian countries in all areas of cooperation, such as stability, security and sustainable development of the region, trade and economic relations, energy and transport links, reinforcement of dialogue on universal values such as democracy, respect for human rights and the rule of law, and common challenges and threats, including border management and combating drug and human trafficking;
2	Points out that the EU Strategy for Central Asia identifies seven priorities but provides only a low level of resources; notes accordingly that EU assistance funds are too limited to allow the EU to have an impact in all policy areas; urges the EU to develop a collective vision and to define and articulate its priorities better; points out that development cooperation with the Central Asian states can yield results only if these states comply with international standards of democracy, governance, the rule of law and human rights; points out likewise that EU development cooperation must not be subordinated to economic, energy or security interests;
3	Considers that the EU needs to maintain a high level of engagement in Central Asia, tailoring its strategies to the progress of the states in the region; underlines the fact that the level and nature of the EU's engagement must be differentiated and conditional, depending on measurable progress in the fields of democratisation, human rights, good governance, sustainable socio-economic development, the rule of law and the fight against corruption, offering its assistance where needed to help foster this progress, following lines similar to the principles of the EU's neighbourhood policy (i.e	‘more for more’);
4	Underlines the need to explain and promote the EU concept of security and stability in the event that it differs from theirs; stresses that the EU is duty-bound to be critical of governments that violate the fundamental rights of their citizens in the name of national security;
5	Believes that the future EU-Central Asia strategy should learn lessons from the reform of the European Neighbourhood policy, in terms of differentiation, people-to-people contact and paying increased attention to democracy and human rights, and should also take into account the broader geopolitical context;
6	Acknowledges the importance of the EU Special Representative's continuous work in the field in ensuring a high level of political dialogue with the Central Asian states; recalls that his mandate also provides for engagement with local civil society and that this is necessary for increased EU visibility; calls for political dialogue to be based on an assessment of compliance by Central Asian states with their commitments as OSCE members;
7	Considers that the revision of the Central Asia Strategy needs to take into account the need to back its objectives with sufficient financial resources and to establish appropriate distribution patterns that reflect the realities of every country in the region; considers that, given the financial constraints, the focus should be placed on those medium- and long-term programmes that can have the biggest impact on the development of the region, notably youth and education, technical assistance on economic development and promotion of small and medium-sized businesses, as well as water security and combating drug trafficking;
8	Asks the Commission to integrate visibly, or at least reconcile, its normative, technical and interest-based agendas for Central Asia; also recalls the obligations on policy coherence for development enshrined in Article 208 of the Treaty on the Functioning of the European Union;
9	Points out that implementation of the strategy can be enhanced, on the one hand, through intensified internal EU coordination and, on the other, through intensified engagement with other international donors and regional stakeholders;
10	Suggests that the regional approach be streamlined via relationships with China and Russia, as the main economic actors in the region; takes the view that the approach to the issue of fossil energy should be linked to EU programming in the Caucasus and Black Sea Region and with Turkey;
11	Calls on the Commission strictly to respect the distinction between programmes and activities eligible for financing under the Development Cooperation Instrument (DCI) and those to be funded under other financial instruments such as the Instrument for Stability (IfS) or the European Democracy Initiative (EIDHR), particularly as regards border management and the fight against organised crime, improved application of the rule of law and human rights protection;
12	Stresses the continuous need for regular human rights dialogues with all five countries, regrets that the overall progress on the ground has been scant and that in some instances regression can be observed; considers that the existence of the human rights dialogues should not be used as an excuse for excluding human-rights-related questions arising in other fields of cooperation or for not engaging in further actions; calls for the systematic involvement of NGOs and civil society actors in the preparation of these dialogues and for the outcome of these dialogues to be made public so as to allow for an assessment of their effectiveness and of the commitment of the parties;
13	Reiterates the importance of not overlooking middle-income countries, such as those of Central Asia, in the context of overall EU development policy and efforts to accomplish the Millennium Development Goals (MDGs), since development efforts – especially in the context of cutbacks in development assistance due to the global financial and economic crisis – are frequently focused on the least developed countries thereby neglecting the Central Asian region;
14	Considers that limited resources and the region's many needs require the EU to rigorously target and prioritise its assistance, also taking into consideration the effects of deep-seated corruption and insufficient administrative expertise on the effectiveness of its aid; calls for steady levels of agreed development aid with greater flexibility in allocation, and supports an emphasis on aid to be delivered to Kyrgyzstan and Tajikistan, which have the greatest needs in this respect;
15	Expresses, however, its doubt about the use of budget support in Kyrgyzstan and Tajikistan, especially given the widespread corruption there; calls on the Commission to present a report on the use of budget support in these countries;
16	Strongly supports the opening of fully fledged EU delegations in all the countries of Central Asia as a means of increasing the presence and visibility of the EU in the region and long-term cooperation and engagement with all sectors of society and of fostering progress towards better understanding and the emergence of the rule of law and respect for human rights; is convinced that the presence of such delegations will greatly contribute to the achievement of the objectives of the strategy and EU interests in the region; insists on proper staffing of these missions with political affairs and economy and trade specialists in order to achieve maximum results and provide effective assistance;
17	Recommends that in the future the TAIEX, Twinning and SIGMA instruments are opened to Central Asian countries in order to support the improvement of standards and the necessary reforms;
18	Notes with concern the difficulties encountered by the EU in engaging with independent civil society in the areas of human rights and good governance, and the continued harassment of NGOs in the region; calls for greater transparency in the allocation of EU and Member States' development cooperation funding and its recipients and for EU delegations and Member States' embassies to support genuinely independent non-governmental partners so as to help them play an effective role in the development and consolidation of civil society; takes the view that the continued promotion by the EU of programmes targeted at the Central Asian countries is an important trans-border tool for fostering understanding and cooperation among the states of the region;
19	Stresses the importance of freely operating opposition parties in the region and urges the governments of all the countries of Central Asia to guarantee political freedom;
20	Approves the holding of regular regional EU-Central Asia summits and calls for consideration to be given to the possible future establishment of an EU-Central Asia ad hoc parliamentary forum in the framework of the existing Parliamentary Cooperation Committees and interparliamentary meetings with Central Asian countries as a means of assessing, and contributing to the contents of, the summit talks; underlines the importance of regular bilateral and multilateral parliamentary cooperation; regards the Partnership and Cooperation Agreements as the institutional basis for an enhanced exchange among parliamentarians, providing mutual understanding and respect; therefore supports PCAs with all five Central Asian countries; stresses the importance of the European Parliament's more active engagement in monitoring negotiations on partnership agreements with the Central Asian countries and in the implementation of the existing ones;
21	Calls on the European Union to continue supporting public sector reform in the countries of Central Asia through adequate technical and financial assistance in order to achieve stable, reformed and modernised administrative structures in all the countries concerned;
22	Notes that, although some positive constitutional or legal changes have taken place in the region, (efforts to abolish the death penalty, establishment of ombudsmen, some judicial procedure reforms, etc.), the overall situation in the fields of human rights and the rule of law remains worrying;
23	Supports the conclusions of the OECD Central Asia Competitiveness Outlook of January 2011 and is especially concerned about the human rights and labour rights situation and the lack of support for civil society in Central Asian countries, and about the educational system, SMEs, landownership reforms and the region's investment policies, which need to be better spread across the economy, being centred at present on the energy and mining sectors;
