A	"	whereas it welcomes the publication of the Internal Market Scoreboard, which helps to reduce the transposition deficit,"
B	"	whereas all Member States are legally obliged to transpose all Internal Market directives within the prescribed deadlines,"
C	"	whereas the Scoreboard primarily aims at stimulating Member States to ensure timely transposition,"
D	"	whereas the current deficit of 1,2% is below the future target of 1,0% agreed by the Heads of State and Government in 2007, "
E	"	whereas the fragmentation factor is 8%, meaning that 124 directives have not been transposed in at least one Member State,"
F	"	whereas there are disparities between the transposition levels registered in the various Member States,"
G	"	whereas a directive may not be fully effective, even though it has been quickly and properly transposed, in particular when its implementation generates situations of legal uncertainty which lead to proceedings before the European Court of Justice and hamper the effective functioning of the Internal Market,"
H	"	whereas the number of open infringement proceedings is still very high and a large number of these infringements relates to absent or incorrect transposition,"
I	"	whereas unfair advantage can be attained by the evasion of certain directives and a lack of transposition or incorrect transposition,"
J	"	whereas the implementation of Internal Market directives is crucial for the achievement of the Lisbon and Göteborg Sustainable Development Agenda, "
K	"	whereas the average time for an infringement proceeding to be brought to the European Court of Justice exceeds 20 months,"
L	"	whereas some Member States do not respect the rulings of the European Court of Justice in infringement cases, which is of further detriment of the functioning of the Internal Market,"
M	"	whereas the administrative burden is too onerous in the Member States, which is a result of both national and Community legislation;"
1	Stresses that timely implementation, correct transposition and correct application of Internal Market directives is a prerequisite for the effective functioning of the Internal Market, and has implications also for competitiveness and the economic and social balance within the EU;
2	Underlines the importance of ownership of the Internal Market at national, regional and local levels; underlines the Commission's role to create partnerships in the related policy-making process to this end;
3	Recalls that from 2009 the transposition deficit target is set at 1,0%; urges Member States to take action to attain this objective;
4	Urges those Member States with a particularly high deficit to take immediate action and the Commission to work closely with them with a view to improving the situation; notes that some Member Sates have proven that it is possible to significantly and rapidly reduce the deficit;
5	Recalls that the high fragmentation factor must urgently be dealt with by the Member States as well as the Commission;
6	Regrets that Member States sometimes add additional requirements when transposing directives into national law; holds the view that this so-called 'gold plating' hampers the effective functioning of the Internal Market;
7	Holds the view that a strong, open and competitive Internal Market acts as an essential part of Europe's response to the challenges of globalisation by promoting the competitiveness of European industry, reinforces incentives for foreign investments, and ensures consumers' rights in Europe; the external dimension should be taken into consideration by the Commission when adopting new Internal Market initiatives;
8	Recalls that in an open and competitive Internal Market, better targeted and more stringent tools are needed to improve the fight against counterfeiting and piracy;
9	Calls on the Member States to urgently address correct transposition and application of Internal Market directives through the use of existing guidelines and best practices; urges the development of more accurate tools to address the deficiency;
10	Calls on the Commission to speed up the process of solving disputes at an early stage and to highlight those infringements with the most serious consequences for European citizens; also encourages the Commission to produce a compilation of infringement proceedings brought before the European Court of Justice in order to provide detailed information on the offence in question;
11	Calls on the Member States to fulfil their obligations in accordance with the rulings of the European Court of Justice;
