A	 whereas there are ongoing discussions on how to obtain the most effective results from development funds in order to benefit people in recipient countries,
B	 whereas it must be stated that efforts over the course of several decades to improve the day-to-day living conditions of people in developing countries have failed in many parts of the world, for a variety of complex reasons and circumstances, some of which can clearly be identified as bad governance, misuse of funds and corruption,
C	 whereas the need to engage in development cooperation requires continuous justification not only vis-à-vis the general public but also in the context of interaction with other stakeholders in the field of public expenditure,
D	 whereas budget support is acknowledged as an essential instrument of European Community development cooperation and whereas approximately one fifth of EDF aid is in the form of untargeted budget support,
E	 whereas the importance of providing predictable government-to-government support using recipient countries' own systems, as far as possible, was recognised by the DAC high level meeting held in Paris in March 2005,
F	 whereas budget support allows for closer donor coordination,
G	 whereas effective recipient state structures, both in terms of a functioning democracy respecting fundamental freedoms, human rights and political pluralism and in terms of budgetary processes, expenditure competency and service provision that are amenable to scrutiny, are crucial to the effectiveness of budget support,
H	 whereas budget support can empower the recipient to determine its development process,
I	 whereas the budget support process takes place within a framework of partnership, in terms of priority setting and assessment, through continuous donor-recipient policy dialogue,
J	 whereas budget support should also encourage the strengthening of democratic processes, affording policy space to civil society,  especially through involvement in the shaping of a poverty reduction and development strategy, and promoting parliamentary scrutiny of development policy and budget spending,
K	 whereas budget support can be either general budget support, which covers the overall macro-economic and budget framework, or sectoral budget support,
L	 whereas the key considerations in deciding the allocation of budget support funding are: the 'external financing gap', the degree of poverty, good governance, past performance, development commitment and a realistic assessment of possible results, in terms of poverty reduction, growth and institutional reform,
M	 whereas funds provided as general budget support are fully fungible, as transfers are made directly into the treasury account of a country, which effectively means that control over, ownership of and accountability with regard to the utilisation of those funds rests with the recipient,
N	 whereas Articles 61(2) and 67 of the Cotonou Partnership Agreement clearly determine the conditions governing the eligibility of a recipient country for budget support, expressly stating the need for standards regarding public expenditure management, macro-economic and sectoral policies and public procurement and, furthermore, requiring the donor and recipient to ensure that adjustment is economically viable and socially and politically workable,
O	 whereas a functioning parliamentary democracy respecting fundamental freedoms and human rights, including political pluralism, and an effective public financial management system are prerequisites for budget support, and should be assessed in terms of the extent to which the recipient country is characterised by good governance, scrutiny by a democratically elected parliament, the rule of law, government accountability, competence, well-defined macro-economic, developmental and sectoral policies and the degree of openness and transparency of its public procurement,
P	 whereas risk should be measured in terms of the ability of the state bodies concerned to administer and implement funds, good governance, commitment to development principles, the incidence of corruption, democracy and human rights,
Q	 whereas effective public financial management and budgetary systems aimed at creating a stable macro-economic climate are essential preconditions for development,
R	 whereas a number of budget support partner countries, especially in the ACP states, have extremely poor public financial management systems,
S	 whereas the donor-recipient partnership needs to ensure an effective joint analysis of the results of development policy implementation and reforms which are crucial to the assessment of the viability of budget support,
1	Calls on the Commission and the Member States to use budget support only if the net benefits of such a mechanism can be demonstrated in the light of clearly objectifiable criteria, and only after a full assessment of the risks involved;
2	Stresses that budget support as an aid modality can be successful only if both partners fully assume their responsibilities in a true spirit of partnership and ownership;
3	Calls for budget support to focus, as far as possible, on poverty reduction development priorities, for those priorities to be given a central role in the donor-recipient policy dialogue and for parliamentary scrutiny to be ensured in respect of both the donor and the recipient; 
4	Stresses the importance of capacity-building by recipient governments, which have to assume a stronger leadership role in development assistance coordination;
5	Stresses the importance of creating a culture of accountability which fully involves parliaments and the supreme audit institutions; recognises that budget support must go hand in hand with the strengthening of civil society;
