A	whereas the WFD established a framework to protect and restore clean water in the EU and to ensure its long-term, sustainable use, and has the objective of achieving ‘good ecological and chemical status’ by 2015, but whereas the review of the River Basin Management Plans set up by Member States as required by the Directive indicate that a significant number of EU water bodies will not reach ‘good status’ by 2015 due to both long-standing and emerging challenges;
B	whereas freshwater biodiversity in Europe is in crisis, with 37 % of European freshwater fish species and 40 % of freshwater molluscs considered to be threatened according to the International Union for Conservation of Nature (IUCN) Red List criteria;
C	whereas water is particularly vulnerable to the effects of climate change, which could lead to a decline in the quantity and quality of water – particularly drinking water – available as well as to a rise in the frequency and intensity of floods and droughts;
D	whereas water is an inalienable public asset which is essential for life  and equitable water management plays a vital role in the preservation of the world's natural capital and ecosystem services as well as in all aspects of resource use and economic production, and whereas the future of industry in Europe depends on finding effective responses to the current water challenges and on managing existing water resources, which directly affect human health, energy production, agriculture and food security, both responsibly and efficiently; 
E	whereas Europe is abstracting around 13 % of its total available freshwater, which is already showing signs of water stress, and whereas in many places in Europe water abstraction is going beyond sustainable levels, threatening wildlife, the safety of supply to society and different economic uses, and whereas in some regions of southern Europe the water exploitation index has risen by over 40 % with high levels of water stress;
F	whereas the semi-arid climates of large expanses of southern Europe are also characterised by very unequal distribution of water resources throughout the year, and from year to year, and whereas this extremely irregular distribution tends to intensify with climate changes;
G	whereas the Europe 2020 Strategy stipulates a more efficient use of resources but current trends in water use are often unsustainable due to inefficient practices resulting in water wastage, and whereas water infrastructure systems are often outdated, whether in the most developed regions or in the less developed regions, and there is a lack of information about actual performance and losses;
H	whereas the transition to a green economy can only be achieved by taking into account water-related challenges;
I	whereas inadequately cleaned wastewater continues to pollute the seas around the shores of the EU, so that it is essential to speed up the development of sewage-treatment infrastructure in the Member States;
1	Acknowledges that the WFD constitutes a solid and ambitious legislative base for long-term integrated water management in the EU; welcomes the improvement in the quality of European water and wastewater treatment in recent years; points out however that the rate of implementation has been slow and uneven across Member States and regions and that the implementation of the WFD needs to be improved significantly in order to achieve ‘good status’ throughout European waters by 2015;
2	Recognises that water is a shared resource of humankind and a public good and that access to water should constitute a fundamental and universal right; stresses that the sustainable use of water is an environmental and health necessity that plays a fundamental role in the climate regulation cycle; reiterates the need to adapt internal market rules to the distinctive characteristics of the water sector and invites the Member States, in keeping with the principle of subsidiarity, to manage water and water utilities in accordance with Article 9 of the WFD;
3	Notes that, despite the progress made in the implementation of the Urban Waste Water Treatment Directive, there are still gaps concerning the compliance rates on collecting systems and/or treatment; 
4	Underlines that, while the major focus should be on the implementation of current legislation in the water sector, specific gaps exist that need to be filled both by adapting existing legislation to water priorities and by providing new legislation to address the impact of specific sectors and activities, and that consideration should be given to the importance of cooperation between the various operators and other affected parties for sustainable water management;
5	Reiterates its position that the Commission must submit draft legislation, similar to the directive on floods, which encourages the adoption of an EU policy on water shortages, droughts and adapting to climate change;
6	Classifies the Commission's upcoming ‘Blueprint to safeguard Europe's water resources’ as the EU policy response to current and future water challenges, with the objective of ensuring sufficient availability of good-quality water for sustainable and equitable water use up to 2050, without impinging on national jurisdictions in relation to water;
7	Reminds the Member States of their obligations under the WFD to achieve good water status by 2015; urges the Commission to take determined action to bring Member States' infringements of EU law in the field of water to an end; calls at the same time for further assistance, for example through comprehensive guidelines and effective instruments, to be developed and made available to foster capacity-building in particular for regional authorities and river basin agencies, to ensure a level playing field and assist the Member States in achieving better compliance at future stages of implementation of EU water policy, in order to deliver on water policy commitments; points out that, in many instances, petitions have uncovered problems related to the transposition and proper implementation of the EU water legislation and invites the European Commission to be more determined in its inquiries, in particular when examining petitions;
8	Emphasises the importance of water efficiency; calls for more efficient water usage especially in sectors such as energy and agriculture, which are the largest water users;
9	Emphasises the nexus between energy production, energy efficiency and water security; points out that additional strategies and concepts, such as the use of water for energy storage, are needed at European level to ensure that the growing demand for energy does not jeopardise water security and that the potential for reducing energy use through water efficiency is captured; stresses that water use should be taken into account when assessing the sustainability of traditional as well as low-carbon energy sources, including in particular  bioenergy and hydropower, and draws attention to the risks associated with non-conventional natural gas extraction;
10	Stresses that the efficiency and sustainability of water use by the agriculture sector can be improved by the introduction of innovative technologies and practices, and by improvements to information and the awareness of farmers and end users; in this context, emphasises that cooperation between land managers and other stakeholders is a good way to attain positive results in water protection; further emphasises that, in view of the challenges of climate change and food security, sufficient water resources should be mobilised for agriculture, for example by developing water storage; notes that the majority of water is used by the agricultural sector and emphasises the importance of the conservation and sustainable use of water in the current reform of the CAP;
11	Believes that the growing demand for water requires urgent investment in irrigation and calls on the Commission to facilitate access to solutions to water shortages, such as artificially recharging groundwater reservoirs, water harvesting and developing alternative irrigation techniques; at the same time, stresses the importance of the transfer of knowledge and technology relating to those techniques, as well as water conservation, water collection, groundwater management and wastewater treatment;
12	Emphasises that the rate of groundwater recharge under agricultural and forestry land is very high and that farmers and foresters already have a particular responsibility in maintaining the purity of high quality groundwater; recognises the efforts by farmers to improve groundwater quality to date;
13	Underlines that an environmentally- and economically-sound water sanitation and wastewater management policy should tackle pollution at source before passing all pollutants through a costly end-of-pipe treatment, particularly with regard to water flowing through contaminated soil; encourages the use of wastewater and the by-products of end-of-pipe treatment as a new resource on the basis of stringent quality requirements; notes that wastewater can be used as a source of energy by recovering the heat or energy from the organic matter it carries, and that this opportunity should be exploited;
14	Calls for EU water legislation to be updated ‐ as appropriate ‐ to properly take into account technological advances for the reuse and recycling of water in order to allow a cost- and energy-efficient reuse of treated wastewater for irrigation and industry as well as the reuse of greywater in households; calls for measures for proper monitoring of the chemical and biological quality of reclaimed water; calls on the Commission to consider formulas to create incentives for more widespread use of treated wastewater, greywater and rainwater, in order to help to mitigate water stress;
15	Points out that reducing water consumption should be a priority; underlines the importance of ecodesign and water-saving devices and calls for water metering to be made binding across all sectors and users in all EU countries; furthermore, calls on the Commission to regulate the water efficiency of devices and agricultural use;
16	Recalls that about 20 % of water in the EU is lost due to inefficiency, so that improving efficiency in the use of water resources is key to sustainable water management and, in particular, to dealing with the problems of water scarcity and drought; insists on the urgent need to conduct an audit on the state of the European water network to assess quality, degeneration and interconnectivity, given the possibility that as much as 70 % of the water supplied to European cities is lost as a result of leaks in the water system, and to encourage infrastructure investment;
17	Notes that water is at the core of most ecosystem services and stresses the importance of proper water management in reaching biodiversity targets; stresses the need for reforestation and wetland restoration measures in the management of water resources; calls for better alignment of the objectives of the WFD with Natura 2000; stresses that the knowledge base should integrate the concept of ‘environmental flows’ and take into account the ecosystem services supported by water; stresses the need to take into account the fact that water cycle changes depend on habitat and that this has an influence on the percentage of water that is recycled: the water cycle is not the same everywhere and differences exist between the cycles in the tropics, the Mediterranean and the middle or high latitudes;
18	Stresses that water  resources and related ecosystems are particularly vulnerable to the effects of climate change, which could lead to a decline in the quantity and quality of water available, particularly drinking water, as well as to a rise in the frequency and intensity of floods and droughts; calls for climate change adaptation and mitigation policies to take due account of the impact on water resources; underlines the importance of risk prevention, mitigation and response strategies to prevent water-related extreme phenomena;
19	Underlines the impact that climate change could have on our water ecosystems, necessitating stringent, systematic measures aimed at conserving nature and biodiversity, and which require the establishment of meticulous rules for the mass management of transformed water, in particular as regards the management of reservoirs and transformed water systems while respecting Member States' competence on the subject;
20	Notes that some countries do not suffer from shortages of water but are having difficulty in managing the excess of water resulting from regular or heavy rainfall, flooding, river erosion and pollution affecting river basins and coastal areas, as well as the effects of these phenomena on the local population, as is demonstrated by the many petitions received; calls on the Commission to conduct a relevant analysis of the ways to prevent the effects of flooding, given the noticeable increase in the flood risk in Member States in recent years;
21	Emphasises the need for the Commission to call on the Member States to promote the reintroduction of environmentally-friendly agricultural activities in mountain areas to combat hydrogeological instability and to promote water regulation by reintroducing the good practices of creating ditches, drains and embankments, which make it possible, in the event of excessive rain, to reduce the negative impact downstream and, in the event of drought, to guarantee stored water resources that can also be used to fight forest fires;
22	Recognises the essential role that underground aquifers play in the water cycle and in a number of key issues including water pollution, flood mitigation schemes, saline intrusion and land subsidence due to prolonged depletion of groundwater; calls on the Commission to place sufficient emphasis on the importance of sustainable underground aquifer management;
23	Regarding the significant risks to both surface and groundwater posed by shale gas exploration and extraction, calls on the Commission to ensure that such activities are covered by the Environmental Impact Assessment Directive; also calls on the Commission to swiftly issue guidance on the gathering of baseline water monitoring data which must be obtained prior to any fracking, both explorative and exploitative, and the criteria to be used for assessing the impact of fracking in different geological formations, including potential leakage to groundwater reservoirs;
24	Recalls that soil protection is a core element for preserving the quality of water; notes that the causes and consequences of soil deterioration are mostly local and regional in nature and that the principle of subsidiarity should therefore be applied; calls on all Member States to meet their obligations with regard to the assurance of soil quality and to maintain soil health, while also urging Member States where no soil protection provisions exist to step up to their responsibilities;
25	Points out that integrated water resource management and land planning at river-basin level should take into account water-dependent economic activities and water needs for all users, as well as the need for a holistic approach to water scarcity, and should ensure the sustainability of human activities on water;
26	Considers that wastewater from urban resources represents one of the most significant effects of pollution on the aquatic environment, in rivers and on the coast, and that the successful implementation of the Urban Waste Water Treatment Directive will have a significant influence on the water quality in all Member States and thus on the successful implementation of the WFD;
