A	whereas the global economic crisis has affected European industry, making it more difficult for it to adapt in the face of the challenges of globalisation, climate change, resources depletion, demographic change and change to industry based on knowledge and efficiency that are profoundly affecting industrial development, the employment market and prospects for the future,
B	whereas, to be able to overcome the effect of the crisis and face those challenges, the EU needs an industry policy approach that combines competitiveness, sustainability and decent work that can at the same time stimulate the economy, boost employment, reduce environmental degradation and improve quality of life,
C	whereas industrial policy in Europe can only succeed if it is firmly rooted both in a new financial sector architecture that promotes investment and prevents speculation, and also in a macroeconomic policy that steers fiscal, economic and budgetary policies in the EU towards sustainable growth and employment,
D	whereas certain European industries are in permanent crisis as a result of unfair competition from third countries, particularly in the areas of labour relations, the environment and intellectual and industrial property protection,
E	whereas European industry is facing increasing global competition from industrialised countries and from emerging countries such as China, India and Brazil in terms of access to resources, technological innovation and a skilled workforce as well as targeted and ambitious industry and innovation policies,
F	whereas an EU strategy to promote:
G	whereas European industry's global leadership is increasingly being challenged by the expanding industrial base in emerging countries, and the major competitors such as the USA, Japan and China are pursuing a strong and active industrial policy supported by broad investment in leading edge products and services,  and for this reason it is extremely important to maintain and develop the competitiveness of European industry, to maintain its role as a driver of sustainable growth and employment in Europe,
H	whereas it is possible to support industrial progress through a combination of the appropriate framework conditions, smart, forward-looking and targeted regulation and market stimulation, based on accurate expectations for market developments and supporting the global trends towards clean, sustainable and innovative forms of production, distribution, and consumption,
I	whereas a general policy of support for investment in industry and services should be the EU's macro-economic priority, particularly at a time of crisis, such as now, when investment (in particular in capacity as opposed to productivity) is the first type of expenditure to be cut; whereas the Member States, the EU and regional and local authorities should set themselves public investment targets (i.e	what proportion of total public spending should be taken up by investment), including in austerity plans,
J	whereas an ambitious EU industrial policy must be based on a strong internal market, both within EU borders and in its external dimension; whereas, in this connection, all industrial policy instruments (such as R&D policy, regional policy, competition policy, regulatory convergence and trade policy) must be brought to bear in addressing the opportunities and challenges of globalisation,
K	whereas de-industrialisation is an established fact in Europe that puts our technological and economic position at risk, given increasing globalisation and intense competition from rapidly developing countries,
L	whereas the red tape faced by businesses needs to be drastically reduced and their legislative and regulatory environment needs to be simplified in line with better lawmaking principles,
M	whereas world-wide demand for raw materials and resources has been increasing steadily, leading to worries over possible disruptions of supply,
N	whereas, according to the German statistical office, up to 45% of the cost of a product unit is made up of the cost of materials, and whereas intelligent use of raw materials and efficient use of energy are thus crucially important for European industry,
O	whereas, despite the performance of some Member States, the EU has lost market share; whereas the EU's presence in the high-technology sector  is not what it should be, in particular as regards NICTs (13% of added value in the United States, as against 5% in the EU); whereas productivity is slowing down in the EU's manufacturing industry,
P	whereas the manufacturing industry is the main source of productivity gains, both within the industry itself and in the other economic sectors, and whereas industrial innovation is one of the main catalysts for the development of new services and, thereby, for long-term growth, particularly in view of EU demographic trends,
Q	whereas industry forms an essential part of the EU economy, accounting for 37% of the EU's GDP (when taken together with the related services), 80% of R&D spending and 75% of exports,
R	whereas the EU's traditional industries are important, and whereas their expertise needs to be put to good use,
S	whereas our international competitors, such as the United States and the Asian nations, have adopted proactive industrial policies based on large-scale investment in R&D in key sectors,
1	Welcomes the fact that, with the Europe 2020 Strategy and the Communication on an Integrated EU Industrial Policy, the Commission is finally acknowledging the importance of a thriving industrial, and in particular manufacturing, base for sustainable growth and employment in Europe and committing itself to an integrated industrial policy based on the principle of a social market economy;
2	Acknowledges the proposal for Integrated Industrial policy proposed by the Commission and notices its focus on restoring EU industry's competitiveness; stresses in this respect that, in the face of the global challenges, it is essential that energy and resources efficiency are at the basis of the European industrial renewal if European industry intends to maintain its competitiveness in the future;
3	Highlights the fact that the various measures put forward by the Commission need to remain affordable for consumers, especially at a time when the European economy, particularly in the new Member States, is still recovering from its worst crisis for decades;
4	Highlights the fact that sustainable development, as defined by the Johannesburg Conference in 2002, is to be based on three pillars: economic, social and environmental, and that, in order to have the most competitive economy, industrial policy needs to be sustained by finding a balanced mix of these factors;
5	Calls on the Commission and on the Member States to develop an ambitious, eco-efficient and green EU industrial Strategy in order to recreate manufacturing capacity across the EU territory and to generate highly qualified and well paid jobs within the EU;
6	Stresses the need for long-term regulatory predictability and stability which are vital to industry for investment planning; therefore calls on the Commission to develop, together with the European Parliament and the Council, a comprehensive vision for European industry in 2020, which looks towards competitiveness and sustainability of industry and lays down guidelines, for example for energy and resource efficiency, with a view to developing growth, employment and thereby prosperity in Europe; regrets, in this respect, the lack of tangible proposals in the Commission Communication;
7	Calls on the Commission and the Member States to ensure that, in connection with the changes to the EU Treaties that are currently being considered, employment is placed on the same footing as combating inflation among the European Central Bank's objectives;
8	Stresses that development cannot exist without a solid and strong industrial base; recognises that development can contribute to increased job creation and preservation of the living standards of citizens;
9	Calls on public authorities to cut back on red tape, prevent duplication of formalities and increase transparency with regard to time-frames for the resolution of proceedings;
10	Stresses that this will only be possible with a knowledge-based industry with a strong industrial basis;
11	Stresses that a new, sustainable industrial policy can achieve success only via an integrated, cross-sectoral approach underpinned by practical horizontal and sectoral initiatives based on objective economic argumentation, focused on common issues with major implications for a number of sectors and bringing tangible results for both business and consumers at European, national, regional and local level;
12	Emphasises how important sectors like energy and transport are within the cost structure of European industry; takes the view that the competitiveness of these sectors needs to be further improved via privatisation; with this in mind, is convinced of the need to restrict the level of public funding in companies operating in liberalised markets and to take steps with a view to the freedom to provide services in all modes of transport;
13	Believes that macro-economic framework conditions in which European industry can thrive must be established, taking due account of the reality of resources scarcity and depletion; in this context, considers that Europe must aim not only at promoting today's competitiveness but above all at securing future competitiveness;
14	Takes the view that the EU's industrial strategy should identify strategic fields to invest in and calls on the Commission and the Member States to reflect these priorities in the future financial perspective, in the annual budgets and in EU policies;
15	Considers it important to adopt an integrated industrial policy under which European initiatives in all areas are complementary and not contradictory to the common goal of development;
16	Urges the Commission to make haste with the completion of the EU single market, this being a precondition for competitive industry and innovation;
17	Highlights the fact that fair competition together with open markets are crucial for the emergence of new and dynamic industries;
18	Is convinced that not only the public sector but mostly the private sector will have an essential role to play in investing in the restructuring and the development of new industrial sectors, ensuring both the creation of jobs and the transition to a resource-efficient and low-carbon economy; considers it essential, therefore, for the right framework to be in place to stimulate these private investments;
19	Emphasises that the new, integrated approach calls for extremely effective collaboration within the Commission and coherence amongst the different Commission policies; to this end, calls on the Commission to set up a permanent industrial policy task force which will be responsible for coordinating and adapting the direction and the measures under the current new and integrated European industrial policy strategy and for monitoring their implementation;
