A	"	whereas the economic and ecological impact of climate change is assuming disturbing proportions and the EU, which has already taken on a leading political role in this area, should redouble its efforts,"
B	"	whereas it is estimated that a reduction in global emissions by as early as 2015, with a 25 % to 40 % reduction by 2020 in developed countries, would not ensure that  the objective of limiting temperature increases to 2°C above pre-industrial levels would be attained,"
C	"	whereas limiting global warming to 2˚C would reduce, but not eliminate, dramatic consequences for agriculture, weather hazards, migration and biodiversity,"
D	"	whereas global trade has increased at more than twice the rate of global economic output in recent decades,"
E	"	whereas the volume of sea transport is 40 times that of air transport in tonnes per km and yet produces only twice the greenhouse gas (GHG) contamination, whilst lorries produce four times more GHG emissions than trains in tonnes per km,"
F	"	whereas freedom of choice as regards the means of transport used is essential to worldwide trade,"
G	"	whereas there is an urgent need to develop production, consumption and trade patterns that mitigate climate change and its economic impact and maximise total welfare,"
H	"	whereas energy efficiency, sustainable traffic management and shorter distances between producers and from producers to consumers are elements which must be included in any EU trade policy that has a bearing on the issue of climate change,"
I	"	whereas promoting sustainable development should continue to be the main objective of EU trade policy, including through seeking to ensure that the policy accelerates the transition to a low carbon, highly energy efficient economy,"
J	"	whereas consumers should receive the best possible information about the GHG emission effects of their purchases,"
K	"	whereas prices must include the cost of global commons such as a stable climate,"
L	"	whereas the UN Climate Change Conference (COP 13) in Bali in December 2007 should launch negotiations to establish a global and comprehensive post-Kyoto agreement (from 1 January 2013), including binding GHG emission targets,"
M	"	whereas the long-term objective should be to ensure the international convergence of equal per capita GHG emissions by 2050,"
N	"	whereas the countries that have ratified the Kyoto Protocol have not damaged their competitiveness (with the notable exception of the cement sector) and have positioned themselves as leaders in a world where GHG emissions may be regulated,"
O	"	whereas this competitive situation may not continue in the post-Kyoto period if some countries, in particular the USA, Australia, China and India, amongst others, are not involved in the '+2°C' objective, thus distorting competition in favour of firms moving to unregulated locations and increasing GHG emissions from production and transport,"
P	"	whereas action to combat climate change should be taken across a broad front and, if it is to succeed, requires the convergence of all the main players worldwide, depending on their respective levels of development, towards trade policy positions compatible with the objective of combating climate change,"
1	Welcomes the broad scientific and political consensus on the seriousness of climate change; urges the conclusion of an ambitious, worldwide, post-Kyoto agreement, in line with the scenario of IPCC Working Group III , on the need to limit temperature increases to 2°C and for corresponding adjustments to be made to other international agreements concerning trade, civil aviation and intellectual property; considers that a post-2012 framework should allow different countries to participate, according to their national circumstances, through a short-term, multi-stage approach and that, in the medium-term, emissions should be allocated on a per capita basis, first to developed countries, but eventually to all countries; calls on the Council and the Commission to work towards building a consensus on a post-2012 framework through broadening engagement, to include key parties currently outside of the Kyoto Protocol, notably the USA and Australia, and to collaborate with individual states and businesses in the absence of any commitment made by their governments;
2	Considers that the EU and its Member States must seek to rigorously apply the Kyoto Protocol's enforcement mechanism procedure when it comes into force, in order to ensure that countries that have not accepted targets or are not meeting them do not enjoy an unfair advantage and that as long as companies are vulnerable to unfair competition from countries that do not accept targets, industry will always find it difficult to improve the carbon-efficiency of its own operations; considers that where a country exceeds the permitted emissions in the first commitment period, it should be required to make up the difference in the second commitment period, in addition to a penalty deduction of 30 %; stresses that the EU must make sure that that requirement is applied as rigorously as possible when it comes fully into force;
3	Welcomes the Clean Development Mechanism within the Kyoto Protocol as an incentive for investment in developing countries that reduce carbon emissions but notes that it is not yet sufficient to significantly shift investment patterns in those sectors that have the greatest impact on climate change, such as power generation, transport and industrial energy use; considers that, in order to rectify this, the EU should take the lead amongst the developed world in increasing the resources available through the Global Environment Facility;
4	Considers that increasing trade should be regarded as a positive factor for economic growth and citizens' well-being, once the problems relating to climate change have been taken into account; is worried that the increased volume of trade is making a substantial contribution towards climate change and considers that trade policy must therefore provide part of the solution; emphasises that, given the growing consensus on the urgency to tackle climate change, the EU must increasingly implement trade and investment policies that create economic incentives to meet climate change policy objectives; stresses that the EU may need to use those rules to create economic disincentives for climate-unfriendly activity; considers, however, that this must not be used as an excuse for protectionist policies against developing countries;
5	Regrets that the current trading system produces a global division of labour which is based on a very high input of transport of homogeneous products which could just as easily be produced locally and that such transport does not bear its own environmental costs;
6	Points out that while trade can make a significant contribution to economic development and human prosperity, the transport sector (principally road transport), which enables trade in goods and raw materials to take place, is simultaneously responsible for one-third of global GHG emissions; considers that measures to drive a modal shift to more environmentally friendly transport modes (such as rail and water) and to reduce GHG emissions from freight transport are imperative;
7	Considers that the EU, as a global trade partner, is well-placed to contribute to a worldwide shift in production and transport patterns; considers that a front-running Europe would be in a more competitive situation when stricter regulations are adopted worldwide;
8	Recalls that the dismantling of administrative barriers to trade, and action to combat climate change, can be achieved only through co-ordinated multilateral action, this being also in the essential interests of the EU, which plays a leading role in both these fields, particularly with a view to retaining European competitiveness;
