A	whereas this is the first time in the history of the Common Fisheries Policy (CFP) that Parliament is acting as co-legislator in establishing a reformed CFP;
B	whereas the fishing industry is of strategic importance in terms of the public supply of fish and the food balance in various Member States and in the European Union itself, and whereas it makes a considerable contribution to socio-economic well-being in coastal communities, local development, employment, the preservation and creation of economic activities upstream and downstream and the preservation of local cultural traditions;
C	whereas, despite certain progress made following its revision in 2002, the present communication recalls that the previous CFP failed to achieve some of its key objectives: many stocks are overfished; the economic situation of parts of the EU fleet is fragile despite subsidies; jobs in the fishing sector are being lost and are unattractive, especially to young people entering the sector; and the situation of many coastal communities depending on fisheries and aquaculture is precarious;
D	whereas the previous CFP did, nevertheless, have some positive impact, enabling the restoration of certain stocks and the creation of regional advisory councils (RACs);
E	whereas it is vital that the CFP pursues an approach to the fisheries sector that takes into account the ecological and economic and social dimensions (the three pillars of the CFP reform), so that a compromise is always struck between the state of existing resources in the various maritime areas and protection of the socio-economic fabric of coastal communities that depend on inshore fishing to guarantee jobs and prosperity;
F	whereas the EU represents about 4.6 % of global fisheries and aquaculture production, which makes it the world’s fourth-biggest producer; whereas, nevertheless, the EU imports over 60 % of the fish it consumes;
G	whereas, notwithstanding the acknowledged lack of scientific data, the Commission estimates that 75 % of the EU’s fish stocks are overexploited, that more than 60 % of stocks in European waters are being fished beyond the maximum sustainable yield (MSY), and that the EU is losing approximately EUR 1.8 billion per year in potential income as a result of its failure to manage fisheries sustainably;
H	whereas, nevertheless, some EU fisheries are accredited as being sustainable, showing that cooperation between the governing authorities, the fishing industry and other stakeholders can bring about satisfactory results;
I	whereas, according to the Commission, the Council’s decisions have exceeded scientific recommendations by an average of 47 % since 2003 and 63 % of estimated stocks in the Atlantic are currently being overfished, as are 82 % of those in the Mediterranean and four out of six of those in the Baltic;
J	whereas, although the EU’s fishing industry lost 30 % of its jobs between 2002 and 2007 because of the poor state of fish stocks, the fall in prices caused by cheaper imports, and technological advances, the fisheries sector (including aquaculture) is still estimated to have generated EUR 34.2 billion in annual earnings during that period, and creates more than 350 000 jobs both upstream and downstream in the fishing, fish processing and marketing sectors, in particular in coastal areas, remote regions and islands, where it produces ‘public goods’ of which due account has not been taken; whereas, despite the jobs lost, the fleets’ fishing capacity has increased significantly thanks to technological advances;
K	whereas the available data on the actual capacity of the European fishing fleet are not reliable, because technological developments have not been taken into account and Member States are failing to report data accurately on fleet capacities;
L	whereas the incomes and wages of people working in the fishing industry are insecure owing to the way fish is marketed, the way first-sale prices are set and the irregular characteristics of fishing, meaning that adequate national and EU public funding for the sector needs to be maintained;
M	whereas artisanal and small-scale fleets, on the one hand, including those involved in shellfish harvesting and other traditional and extensive aquaculture activities, and fleets of a larger-scale industrial nature, on the other hand, have very different characteristics, as indeed do fleets in different parts of the EU regardless of vessel size; whereas, accordingly, appropriate management instruments and problems cannot be fitted into a uniform model, and thus different fleets need to be treated differently;
N	whereas the reform of the CFP must ensure the future survival and prosperity of artisanal and small-scale fishing fleets and of coastal areas, including outermost regions, that are heavily dependent on fishing and which may require transitional socio-economic support under the new CFP, without leading to an increase in total fleet capacity;
O	whereas there is a need for representatives of industrial and small-scale fleets and of the aquaculture sector to be involved in defining and developing the new CFP;
P	whereas women play a fundamental role in the processing and aquaculture sector, the exercise of ancillary management and administrative tasks, and shellfish gathering; whereas they are also, albeit to a lesser extent, active in the catching sector; whereas, however, their important contribution is very often not duly recognised and rewarded;
Q	whereas the Treaty of Lisbon requires us to ensure coherence in Union policies, including in the reform of the CFP;
R	whereas fishery and aquaculture products play a significant role in human diet, both in Europe and worldwide, as a source of protein-rich healthy food;
S	whereas schoolchildren need to be taught from an early age about the wide variety of fish species available and the seasonality of such species;
T	whereas consumers need to be informed on an ongoing basis of the wide variety of species available, in order to reduce pressure on certain stocks;
U	whereas the CFP should bear responsibility for financing its costs, in particular the decisions and measures adopted under it;
