A	whereas the EU must continue to ensure food security for its citizens and participate in global food supply, while cooperating in a better and more coherent manner with the rest of the world, especially with the developing countries in order to help the long-term development of their agricultural sectors in a sustainable way that maximises local know-how; whereas in the current situation where the global number of hungry people exceeds 1 billion and in the European Union there are over 40 million poor people who do not have enough to eat, scientific developments should be used if they can provide appropriate solutions to alleviating world hunger, notably through better resource efficiency, 
B	whereas global food demand is expected to double and world population is predicted to grow from 7 billion today to 9 billion by 2050 according to the FAO, and global food production will need to increase accordingly against a background of pressure on natural resources, meaning that the world will need to produce more food whilst using less water, less land, less energy, fewer fertilisers and fewer pesticides, 
C	whereas the objectives of the CAP, as listed in Article 39 of the Treaty on the functioning of the European Union (TFUE), aim at increasing agricultural productivity, ensuring a fair standard of living for the agricultural community, stabilising markets, guaranteeing availability of supplies, and ensuring that supplies reach consumers at reasonable prices; whereas, to date, the CAP has met its goals to a large extent, and has participated in the efforts to foster EU integration, territorial cohesion in Europe and the functioning of the single market; it has, however, only partially contributed to a fair standard of living for the agricultural community, and has not yet achieved agricultural market stabilisation, as markets have become extremely volatile, putting food security at risk; whereas further efforts are needed if the CAP is to fulfil its goals while preserving the environment and rural employment,
D	whereas agriculture and forestry remain important sectors of the economy and at the same time provide essential public goods by maintaining natural resources and cultural landscapes, a precondition for all human activities in rural areas, whereas these sectors are already making the largest contribution in the EU to the achievement of the European climate and energy targets, particularly the targets for renewable energies from agriculture- and forestry-derived biomass, whereas this contribution must continue to grow in the future, and whereas these bio-energy sources also help to reduce the EU's energy dependency and, in the context of increasing energy prices, to create new jobs and improve incomes in the sector,
E	whereas EU citizens receive significant benefits from the CAP in terms of availability and choice of safe, high-quality food at reasonable prices, food security, protection of the environment, creation of employment and measures for combating climate change,
F	whereas there are currently 13.6 million people employed directly in the agricultural, forestry and fishery sectors, with an additional 5 million people working in the agri-food industry, where the EU is the world's largest producer of food and beverages; whereas this represents 8.6% of total EU employment and accounts for 4% of the EU's GDP, 
G	whereas as a result of the last EU enlargements (2004 and 2007), an additional 7 million farmers were added to the total agricultural labour force and the area of agricultural land increased by 40%; whereas real agricultural per capita income has fallen by 12.2% in the EU-27 for the past 10 years, gradually falling back to 1995 levels, whereas the average agricultural income in the EU-27 is less than 50% of the average income in the rest of the economy, while production costs for commodities such as fertilisers, electricity and fuel are at their highest level in the last 15 years, making the continuation of agricultural production in the EU very difficult, 
H	whereas, since 7% of farmers in Europe are under 35 years old, while four and a half million farmers who are over 65 years old will have stopped working by 2020, the future of the agricultural sector may be at risk if the number of farmers continues to decline,
I	whereas agriculture provides the main land cover in the EU, occupying 47% of the entire territory of the European Union; whereas across the EU there are 13.7 million agricultural holdings, generating over EUR 337 billion in production,  whereas 15% of agricultural land in the EU (some 26 million hectares) is in mountainous areas, and whereas the natural handicaps in those areas make farming difficult;
J	whereas the average physical size of agricultural holdings has increased as a result of the restructuring of the sector, but small farms still remain predominant in the EU, with an average farm size of 12.6 hectares; whereas subsistence farms remain a critical challenge, especially in new Member States, where subsistence farming accounts for half of the total labour force, and whereas small farms and the farmers who run them are particularly important in the delivery of non-production public goods,
K	whereas the economic crisis has had a serious negative effect on agriculture, with farm income decreasing by 12.2% on average between 2008 and 2009 and unemployment in rural areas increasing in the last year; whereas as a direct effect of the economic crisis, consumption in Europe decreased on average by 10.55% between 2008 and 2009, and in some Member States this reduction exceeded 20%; whereas other effects of the economic crisis have been a lack of access to credit for farmers and a strain on the public finances of the Member States, weakening their ability to provide co-financing,
