A	whereas the occurrence of BSE in the European Union had reached epidemic proportions in the mid 1990s which led to the introduction of a series of measures aimed at the eradication of BSE and other TSEs,
B	whereas the number of positive BSE cases in the EU has decreased from 2167 cases in 2001 to 67 cases in 2009;  whereas, in the light of this decreasing number of cases, the legislation implemented during this period can be viewed as having contributed to the eradication of BSE and other TSEs in the EU and whereas, hand-in-hand with this declining epidemiological trend, the legislative provisions should be adapted in line with the actual situation in terms of risk,
C	whereas, in view of the continuous declining number of BSE cases, the legislation on TSEs has been modified in recent years and consideration could be given to future changes while ensuring and maintaining the high level of animal and public health in the European Union; whereas these changes could include measures relating to SRM removal, review of the total feed ban provisions
D	whereas an increase in domestic protein crop production is indispensable in order to lower the dependence on soy imports and other protein sources,
1	Welcomes the Commission's TSE Road Map 2 - A Strategy Paper on Transmissible Spongiform Encephalopathies and its proposals for certain revisions of the current TSE legislation regime in the European Union; underlines, however, that certain provisions need thorough assessment and will only be supported under certain conditions;
2	Underlines the importance of ensuring that the significant decline in BSE cases in the European Union does not lead to less stringent TSE measures or to a reduction in the strict control and surveillance mechanisms in the EU; takes note of the contribution of  past and current TSE legislation to the eradication of TSEs in the EU;
3	Takes note of the increase in age limits for TSE testing of bovine animals above 72 months in 22 Member States as introduced by the above-mentioned Commission Decision amending Decision 2009/719/EC authorising certain Member States to revise their annual BSE monitoring programmes;
4	Urges the Commission to increase the age limits in the  remaining Member States only if supported by sound risk assessments in order not to jeopardise a high level of animal health and consumer protection;
5	Underlines that the surveillance mechanism is an important instrument in monitoring TSE in the EU; expresses its concern about another rise in the age limits for testing in bovine animals in view in particular of the sample size testing which will govern the BSE monitoring system in bovine animals from January 2013; calls on the Commission to inform Parliament about progress and new findings on the sample sizes to be chosen;
6	Urges the Commission to maintain the testing of risk animals as an important element in continuing to monitor the trend of BSE cases in the EU and ensuring the early detection of any possible re-occurrence in the future;
7	Supports - particularly in the light of the existing protein deficit in the EU - the Commission proposal to lift the provisions banning the feeding of processed animal proteins to non-ruminants, provided that this applies to non-herbivores only, and that:
8	Stresses that these measures must  go hand in hand with a CAP aimed at linking crop and livestock production, the adequate use of grassland areas, increasing domestic protein production and supporting crop rotation systems;
9	Urges the Commission to introduce measures which ensure that, if the feed ban is to be lifted, the possibility of cross-contamination of non-ruminant material with ruminant material through transportation channels is excluded;
10	Calls on the Commission to investigate the need for separate authorisation for slaughterhouses in which both non-ruminant and ruminant animal by-products are produced, so as to ensure a clear separation of these by-products;
11	Rejects the use of processed animal proteins derived from non-ruminants or ruminants in feed for ruminants;
12	Calls on the Commission to assess the need to control imports of processed animal proteins in order to ensure that intra-species recycling, the use of category 1 and 2 material and violations of hygiene rules can be excluded; underlines that regular and unannounced on-site checks are also necessary to this end;
13	Is in favour of critically examining the setting of a tolerance level for insignificant amounts of non-authorised, non-ruminant animal proteins in feeding stuffs caused through adventitious and technically unavoidable contamination, provided that a method of determining the proportion of these proteins is available;
14	Expects the Commission to maintain the strict standards contained in the EU SRM list; emphasises that these strict standards shall not be weakened by any attempts of the OIE to align EU standards to the OIE list;
15	Urges the Commission to consider modifications to the EU SRM list only if supported by scientific facts, under the application of the precautionary principle, if  risks to human and animal health can be excluded and if the safety of the food and feed chain can be guaranteed;
16	Urges the Commission to further encourage genetic control of scrapie in sheep through breeding and rearing programmes aimed at avoiding inbreeding or genetic drift;
17	Urges the Commission to put into place measures to encourage ongoing research on scrapie resistance in goats and on atypcial scrapie as this could contribute to the eradication of TSEs in the EU;
18	Calls on the Commission to encourage ongoing research to develop ante-mortem and post-mortem rapid BSE-diagnostic tests;
19	Dismisses the Commission proposal to reduce EU funding for research on TSEs;
20	Takes note of the Commission proposal to review the current cohort culling policy in the event of the occurrence of BSE in bovine herds; stresses that, prior to any change to the cohort culling policy, the following aspects must be taken into account in order to maintain a high level of consumer trust: (1) consumer protection, (2)  any risks to human and animal health and (3) continuing the practice of enabling risk managers and legislators to take the necessary immediate action in the case of a re-emergence of BSE in the EU;
21	Takes note of the above-mentioned Commission Report on the overall operation of official controls in the Member States in food safety, animal health and animal welfare, and plant health; points out that the report reveals certain shortcomings with regard to the quality of reports from the Member States and urges the Member States to improve the quality of reporting by improving the conduct of national audits with a view to ensuring fulfilment of the regulatory requirements, by singling out cases of non-compliance and by enhancing the performance of control authorities and food business operators; calls on the Commission to execute  efficient monitoring of the controls performed by the Member States;
22	Expresses its concern about the contamination of food and feed, e	g	with dioxin, and calls on the Member States to enforce and apply existing regulations on food and feed controls and risk management very strictly and if needed, to strengthen those rules and ensure harmonised implementation by using common guidelines across the internal market;
23	Calls on the Commission and the Member States to take measures to ensure that the requirements laid down in Regulation (EC) No 1069/2009 and in implementing Regulation (EU) No 142/2011 relating to the treatment of animal by-products prior to their transformation into biogas and the use or disposal of digestion residues are complied with and illegal diversion into the feed chain is prevented; urges the Commission to monitor the way in which the current rules are implemented in the Member States to ensure a closed circuit for this activity;
24	Expresses its concern about current EU legislation and implementation in the Member States on mechanically separated meat;
25	Calls on the Member States to review their implementation of definitions of mechanically separated meat in line with the existing rules;
26	Calls for mandatory labelling of mechanically separated meat in food in order to better inform consumers so they can make informed choices;
27	Asks the Commission to inform third countries about any changes made to the TSE Regulation and measures related to TSEs;
28	Instructs its President to forward this implementation report to the Council and the Commission.
