A	whereas infringements of intellectual property rights (IPR) constitute a genuine threat not only to consumer health and safety but also to our economies and societies,
B	whereas scientific and technical innovation, patents and the cultural industries make a decisive contribution to the competitiveness of the European economy, both through the number and diversity of the job openings they provide and through the wealth created; whereas the cultural economy, from creation through to distribution, must be supported,
C	whereas the European Union, as a member of the World Trade Organisation, is bound by the Agreement on Trade Related Intellectual Property Rights (TRIPS); whereas EU Member States are thereby committed to the adoption and implementation of effective measures against all infringements of IPRs,
D	whereas knowledge sharing and dissemination of innovation are strong traditions in the European Union; whereas access by the greatest possible number to technological progress and cultural products continues to be the foundation of education and development policy,
E	whereas in order properly to address the question of IPR enforcement in the internal market, it is important to take into consideration not only EU territory but also the situation at the EU's external borders and in third countries, in order to ensure compatibility between the protection of content of Community origin and the holders of rights thereto and consumer access to non-Community content,
F	whereas data concerning the scale of IPR infringements are inconsistent, incomplete, insufficient and dispersed, and whereas an objective, independent impact assessment is needed for any additional legislative proposal,
G	whereas innovation and creativity have considerable added value for the European economy and, taking account of the economic context, they should be preserved and developed,
H	whereas the violation of IPRs is a problem across the board which affects all sectors of industry, particularly the creative and innovative industries and sport,
I	whereas ongoing infringements of IPRs will lead to a fade-out of innovation in the EU,
J	whereas the phenomenon of on-line IPR infringements has assumed worrying proportions, particularly for the creative content industries, and whereas it has not been established yet whether the existing legal framework is capable of effectively protecting rights holders on the Internet while guaranteeing a balance between all the interests at stake, including those of consumers,
K	whereas efforts to tackle infringement of copyright must enjoy public support in order not to risk eroding support for intellectual property rights amongst the citizens,
L	whereas the unauthorised uploading of copyrighted material to the Internet is a clear infringement of intellectual property rights and is prohibited by the World Intellectual Property Organisation (WIPO) treaties on copyright (WCT) and performances and phonograms (WPPT), to which the European Union is a contracting party,
M	whereas the creative sector should continue to develop models enabling access to creative content online which offer improved and cost-effective choices to consumers, including access to unlimited subscription services; whereas the development of these legal services is inhibited by the growth of unlawfully uploaded content online,
N	whereas, in order to maintain and increase the attractiveness of what they can offer their public, producers of audiovisual media must be in a position to use all the new means of distribution; whereas the current system of granting licences must be improved in such a way that the Member States have a flexible system available to them which can be adapted to the new technologies,
O	whereas, with the exception of legislation on penalties under the criminal law, a Community legal framework already exists with regard to the phenomenon of counterfeiting and piracy of physical goods, but whereas lacunae persist with regard to online IPR infringements,
P	whereas the measures provided for by Directive 2004/48/EC on the enforcement of intellectual property rights on the internal market have not yet been assessed, from the point of view of the protection of rights or from the point of view of its effects on consumers' rights,
Q	whereas the telecoms regulatory framework has recently been amended, includes provisions for standardised public interest notices which can address, among other things, copyright and infringement thereof without jeopardising data protection and privacy rights and stresses the need to respect fundamental rights in matters relating to Internet access,
R	whereas the possibility should be created in the European legal framework of proceeding against infringers of copyright, since international treaties are barely able to address IPR infringements,
S	whereas, in the case of patents, their protection is crucial in order to efficiently fight patent violations; whereas the question of the unified patent system at EU level has yet to be resolved,
T	whereas there are proven connections between various forms of organised crime and IPR infringements,
U	whereas the co-decision role of the European Parliament in commercial matters and its access to negotiation documents is guaranteed by the Lisbon Treaty,
V	whereas it is desirable that, alongside measures to prevent offences in this area, protection should be provided for consumers who legally make use of products that are covered by protection of intellectual property,
W	whereas current Community law constitutes no impediment to the development of multi-territory licensing systems,
X	whereas in various areas, including the text- and image-based sector, there are business models and channels and licensing schemes that provide broad access to works in a wide range of forms and formats, both within and across national borders,
1	Welcomes the communication of 11 September 2009 from the Commission concerning additional non-legislative measures; regrets however that the communication does not deal with the matter of completing the legislative framework by introducing a set of measures to combat intellectual property right infringements in an effective manner; welcomes the progress made in the EU in harmonising the fight against counterfeiting; encourages the Commission to step up its efforts in areas that are sensitive in terms of health and safety, including that of medicines;
2	Recalls that an exception to IPRs exists in the cultural area: the ‘private copy’;
3	Calls on the Commission to urgently present, by the end of 2010, a comprehensive IPR strategy addressing all aspects of IPRs, including their enforcement as well as their promotion, in particular the role of copyright as an enabler and not an obstacle, helping creators earn a living and disseminating their works;
4	Calls on the Commission to propose a comprehensive strategy on IPRs which will remove obstacles to creating a single market in the online environment and adapt the European legislative framework in the field of IPRs to current trends in society as well as to technical developments;
5	Stresses that any measures taken to enforce IPRs must respect the Charter of Fundamental Rights of the European Union, in particular Article 7 and Article 8, and the European Convention for the Protection of Human Rights and Fundamental Freedoms, in particular Article 6, Article 8, and Article 10, and be necessary, proportionate, and appropriate within a democratic society; recalls in this connection that Article 17 of the Charter of Fundamental Rights of the European Union provides for the protection of intellectual property;
6	Considers that the Commission should take IPR aspects into account in all relevant policies or legislative initiatives and consider these aspects in all processes relating to impact assessments where a proposal would have an impact on intellectual property;
7	Takes the view that the Commission should take into account the specific problems encountered by SMEs when it comes to reinforcing the intellectual property rights corresponding to the principle of ‘Think Small First’ established by the Small Business Act for Europe, inter alia by applying the principle of non-discrimination for SMEs;
8	In the light of the experiences undergone by rights-holders in some Member States, does not share the Commission's certitude that the current civil enforcement framework in the EU is effective and harmonised to the extent necessary for the proper functioning of the internal market and reminds the Commission that the report on the application of Directive 2004/48/EC is essential to confirm those claims;
9	Is of the opinion that the possibility of proceeding against infringers of intellectual property rights should be created in the European legal framework and reminds the Commission that the report on the application of Directive 2004/48/EC is essential to confirm those claims;
10	Calls on the Commission to draw up a report on the application of Directive 2004/48/EC, including an assessment of the effectiveness of the measures taken, as well as an evaluation of its impact on innovation and the development of the information society, in accordance with Article 18(1) of that Directive and, if necessary, to propose amendments; calls for that report also to include an assessment of the ways to strengthen and upgrade the legal framework with respect to the Internet;
11	Take account of the existence of particular formats making works accessible for those with disabilities and adopt the necessary measures to promote the distribution thereof;
12	Does not share the Commission's view that the principal body of laws with respect to IPR enforcement is already in place; points out in this respect that negotiations on the directive on criminal sanctions have not been successfully concluded;
13	Calls on the Commission to ensure that the measures aimed at strengthening the application of intellectual property rights in the internal market do not impinge on the legitimate right to interoperability, this being essential to healthy competition on the digital works distribution market, inter alia for the authors and users of free software;
14	Calls on the Commission to put forward appropriate legislative proposals based on Article 118 of the TFEU which will address the issue of an effective EU patent system and welcomes in this respect the Council conclusions of 4 December 2009 on an enhanced patent system in Europe as a significant positive development;
15	Recognises the importance of comprehensive and reliable information and data on all types of IPR infringements for the development of evidence-based and result-oriented policy making;
16	Welcomes the establishment of the Observatory as a tool for the centralisation of statistics and data which will serve as a basis for proposals to be implemented to combat effectively the phenomena of counterfeiting and online IPR infringements; urges the Commission to produce a report on how best to use Europol and existing structures for cooperation between customs authorities in this field to combat criminal IPR infringements effectively;
17	Wishes the Observatory to become a tool for collecting and exchanging data and information on all forms of all IPR infringements, including compiling scientific research on counterfeiting and IPR regulation;
18	Calls on the Commission to clarify the tasks which are to be entrusted to the Observatory and stresses that the success of the Observatory largely depends on the involvement and cooperation of all stakeholders, including the national authorities, rights holders, consumers' organisations and the industries concerned, in order to increase transparency and avoid duplication of effort;
