A	  whereas European shipping is a sector which is constantly developing and operates in a particularly globalised and competitive market characterised by new forms of cooperation, mergers and alliances which are constantly transforming the circumstances and conditions of the market in maritime transport, and whereas there is a tendency towards concentrations in a number of large shipping companies,
B	 whereas maritime transport has so far fallen into two major categories: (a) the liner services market, i.e	scheduled services and (b) the market in international tramp vessel services, i.e	non-scheduled services, and whereas the first category of liner services has since 1875 been organised according to the system of liner conferences, while the second category operates in a non-scheduled manner and freight rates are freely negotiated according to supply and demand, 
C	 whereas the stabilising role of conferences was recognised in the Code of Conduct for Liner Conferences of the United Nations Conference on Trade and Development, 
D	 whereas Regulation (EEC) No 4056/86 exempted conferences from the rules of competition policy (Articles 81 and 82 of the Treaty), but allowed free trade, which means that substantive competition from outsiders is ensured, while international tramp vessel services and cabotage services (maritime transport services that take place exclusively between ports in one and the same Member State) are excluded from the Community competition implementing rules (Regulation (EC) No 1/2003),
E	 whereas other forms of cooperation are already appearing, such as consortia of liner shipping companies, which are also the subject of a block exemption (Regulation (EC) No 823/2000, which has been amended, inter alia by Regulation (EC) No 611/2005
F	" whereas the exemption for liner conferences which has been in effect for the last nineteen years has played a significant regulatory role in the development of international trade, and the present conference regime appears much more ""liberal"" than in the past, while retaining the advantages of providing reliable liner services at competitive rates,"
G	 whereas over the period 1997 - 2004 there was a remarkable increase in the volume of international trade handled by major liner conference systems and a significant increase in the volume of such trade handled by minor conference systems (with some fluctuations),
H	 whereas, as regards the review of Regulation (EEC) No 4056/86, the Commission concludes that:
J	 whereas an impact study was carried out by consulting firm Global Insight, on the Commission's initiative, with a view to assessing the consequences which might ensue if the block exemption for liner conferences provided for in Regulation (EEC) No 4056/86 were to be repealed and replaced with a system based on the alternative proposal put forward by the ELAA; 
1	Calls upon the Commission and all parties concerned to understand that the purpose of the review of Regulation (EEC) No 4056/86 should be to preserve, and promote the expansion of, a viable and competitive European shipping sector within the framework of the Lisbon Strategy in conjunction with transport policy strategy, as summarised in the White Paper and the Marco Polo I and the Marco Polo II programmes, and that it is vital to do so especially in view of the fact that new maritime powers have emerged, namely China, South Korea, and Taiwan;
2	Calls upon the Commission carefully to consider the consequences of a possible alternative system for the entire marine transport sector, namely members and non-members of liner conferences and their competitors (independent bodies) their customers (shippers) and the final consumers;
3	Notes that the conclusions of the study by Global Insight do not provide a solid basis for abolishing the block exemption for maritime conferences, as the shortcomings outlined in previous studies in terms of scope and data were not really dealt with in this latest study either; calls upon the Commission to take this into consideration in the framework of its new proposal and to discuss it with the circles concerned, with Parliament and with the Council;
