A	"	whereas lobbying in the European Parliament has increased considerably as Parliament's competencies have expanded,"
B	"	whereas the aim of lobbying is to influence not only policy and legislative decisions, but also the allocation of Community funds and the monitoring and enforcement of legislation,"
C	"	whereas, following the expected ratification of the Treaty of Lisbon, Parliament's powers will be increased so that it will become co-legislator in almost all areas through the ordinary legislative procedure, therefore attracting the focus of even more lobby groups,"
D	"	whereas interest representatives play an essential role in the open and pluralistic dialogue on which a democratic system rests, and are an important source of information for its Members in the performance of their mandate,"
E	"	whereas lobby groups not only lobby its Members but also attempt to influence Parliament's decisions by lobbying officials working in the secretariats of parliamentary committees, the staff of political groups and Members' assistants, "
F	"	whereas it is estimated that there are about 15 000 individual lobbyists and 2 500 lobbying organisations in Brussels,"
G	"	whereas the Commission has proposed that a common register be introduced for interest representatives in the EU institutions as a part of its European Transparency Initiative,"
H	"	whereas Parliament has had its own register of lobbyists"
I	"	whereas there are currently approximately 5 000 registered lobbyists in Parliament,"
J	"	whereas the lobby groups include local and national organisations whose activities the Member States are responsible for regulating,"
1	Recognises the influence of lobby groups on EU decision-making and therefore considers it essential that Members of Parliament should know the identity of the organisations represented by lobby groups; emphasises that transparent and equal access to all the EU institutions is an absolute prerequisite for the Union's legitimacy and trust among its citizens; stresses that transparency is a two-way street that is needed both in the work of the institutions themselves and among the lobbyists; stresses that equal access for lobby groups to the EU institutions increases the expertise available for running the Union; considers it essential that representatives of civil society have access to the EU institutions, first and foremost to Parliament; 
2	Considers that its Members have a responsibility on their own part to ensure that they receive balanced information; stresses that its Members must be deemed capable of making political decisions independently of lobbyists;
3	"Acknowledges that a rapporteur may, as he or she sees fit (on a voluntary basis), use a ""legislative footprint"", i.e"	"an indicative list, attached to a Parliamentary report, of registered interest representatives who were consulted and had significant input during the preparation of the report; considers it particularly advisable that such a list be included in legislative reports; stresses, nevertheless, that it is equally important for the Commission to attach such ""legislative footprints"" to its legislative initiatives;"
4	Maintains that Parliament must decide entirely independently to what extent it will take account of opinions originating from civil society;
5	Notes the current rules under which its Members are required to declare their financial interests; invites its Bureau, on the basis of a proposal from the Quaestors, to draw up a plan to further improve the implementation and monitoring of Parliaments' rules under which a Member must declare any support which he or she receives, whether financial or in terms of staff or materials
6	Notes the current rules on intergroups which require disclosure of funding; calls for further clarity in relation to intergroups, i.e	a list of all existing, registered and non-registered intergroups on Parliament's website, including full declaration of outside support for the activities of intergroups as well as a statement of the intergroup's broad aims; stresses, however, that intergroups should in no way be considered bodies of Parliament; 
7	Calls for the Bureau, based on a proposal by the Quaestors, to look into ways of restricting unauthorised access to the levels on which its Members' offices are situated in Parliament's buildings, whereas access to committee rooms by the public should be limited only in exceptional circumstances;
8	Welcomes the Commission's proposal for a more structured framework for the activities of interest representatives as a part of the European Transparency Initiative;
9	"Agrees with the Commission's definition of lobbying as ""activities carried out with the objective of influencing the policy formulation and decision-making processes of the EU institutions""; considers this definition to be in line with Rule 9(4) of its Rules of Procedure;"
10	Emphasises that all players, including both public and private interest representatives, outside the EU institutions falling within that definition and regularly influencing the institutions, should be considered lobbyists and treated in the same way: professional lobbyists, companies' in-house lobbyists, NGOs, think-tanks, trade associations, trade unions and employers' organisations, profit-making and non-profit-making organisations  and lawyers when their purpose is to influence policy rather than to provide legal assistance and defence in legal proceedings or to give legal advice; stresses also, however, that regions and municipalities of the Member States, as well as political parties at national and European level and those bodies which have legal status under the Treaties, do not fall within the scope of these rules when they are acting in accordance with the role, and carrying out the tasks of such bodies, as provided for in the Treaties;
11	"Welcomes in principle the Commission's proposal for a ""one-stop shop"" where lobbyists could register with both the Commission and Parliament and calls for an interinstitutional agreement between the Council, the Commission and Parliament on a common mandatory register, as is already "
12	Recalls that the number of lobbyists who have access to Parliament must remain within reasonable limits; suggests, therefore, the adoption of a system under which lobbyists need register only once with all the institutions and each institution may decide whether to grant access to its premises, thus allowing Parliament to continue to limit the number of passes provided to each organisation or company to four;
13	Calls for mutual recognition between the Council, the Commission and Parliament of separate registers in the event that a common register is not agreed; suggests that, in the absence of arrangements by the institutions for a common register, their individual web-based registers should include links to the other registers in order to enable comparison of lobbyists' entries; calls on the Secretary General to move Parliament's list of representatives of accredited interest groups to a more easily accessible location on Parliament's website;
14	Proposes that a joint working group of Council representatives, Commissioners and Members of the European Parliament, appointed by the Conference of Presidents, should be set up without delay, with the aim of considering, by the end of 2008, the implications of a common register for all lobbyists who wish to have access to the Council, to the Commission or to Parliament and the drawing-up of a Common Code of Conduct; instructs its Secretary General to take the appropriate steps;
15	Urges the Council to join a possible common register; is of the opinion that careful consideration needs to be given to the activities of lobbyists vis-à-vis the Council Secretariat in the context of codecision matters;
16	Notes the Commission's decision to start with a voluntary register and to evaluate the system after one year, but is concerned that a purely voluntary system will allow less responsible lobbyists to avoid compliance; calls on the three institutions to review the rules governing the activities of lobbyists at the latest three years after a common register is established, in order to determine whether the changed system is achieving the necessary transparency in respect of lobbyists' activities; is aware of the legal basis for a mandatory register provided by the Treaty of Lisbon and expresses its will in the meantime to cooperate with the institutions by way of an interinstitutional agreement on the basis of the existing registers; considers that mandatory registration should be a requirement for lobbyists who wish to have regular access to the institutions, as is already 
17	Considers that, since lobbying practices continue to evolve over time, any rules regulating such practices must be flexible enough to adapt swiftly to change;
