A	whereas recent technological advancements have already spurred a rapid, commercial-scale extraction of unconventional fossil fuels (UFF) in certain parts of the world; whereas there is no commercial-scale exploitation in the EU yet and the potential of reserves and possible impacts on the environment and public health have to be further scrutinized;
B	whereas the development of shale gas is not uncontroversial in the EU or worldwide, thereby necessitating a thorough examination of all the impacts (on the environment, public health and climate change) before developing this technology further;
C	whereas the Energy Roadmap 2050 has identified that shale gas and other unconventional sources have become potential important new sources of supply in or around Europe; whereas substitution of coal and oil with gas in the short to medium term could help to reduce GHG emissions depending on their lifecycle;
D	whereas gas can be used to serve base load power generation as well as provide reliable back-up power for variable power sources, such as wind and solar, and this reliability reduces the technical challenges of grid balancing; whereas gas is also an efficient fuel for heating/cooling and numerous other industrial uses which enhance EU competitiveness;
E	whereas the two main techniques deployed in unleashing the UFF potential of shale gas and coal bed methane, horizontal drilling and hydraulic fracturing (fracking), have been used in combination for just a decade, and should not be confused with well stimulation techniques used for the extraction of conventional fossil fuels due to the combination of these two techniques and the scale of intervention involved;
F	whereas the EU is committed to a legally binding target to reduce greenhouse gas emissions and increase the share of renewable energy; whereas any decisions on exploitation of UFF should be seen in the context of the need to cut emissions;
G	whereas to date there has been no EU (framework) directive for regulating mining activities;
H	whereas there is insufficient data on fracturing chemicals and environmental and health risks associated with hydraulic fracturing; whereas important analysis is still ongoing and there is a growing need for further and continuous research; whereas the existence and transparency of data, sampling and tests is of paramount importance to high-quality research in support of proper regulation that will protect public health and the environment;
I	whereas any type of fossil fuel and minerals extraction involves potential risks for human health and the environment; whereas it is essential that the precautionary and the polluter-pays principles are applied to any future decisions about the development of fossil fuel resources in Europe, taking into account potential impacts from all stages of the exploration and exploitation process;
J	whereas EU Member States such as France and Bulgaria have already imposed a moratorium on shale gas extraction due to environmental and public health concerns;
K	whereas shale gas exploitation projects are not generally subject to an environmental impact assessment despite the environmental risks of such projects;
L	whereas the EU has the role of ensuring a high level of human health protection in all of the Union's policies and activities;
M	whereas many governments in Europe, such as France, Bulgaria, North Rhine Westphalia in Germany, Fribourg and Vaud in Switzerland, as well as a number of US states (North Carolina, New York, New Jersey, and Vermont and more than 100 local governments) and other countries around the world (South Africa, Quebec in Canada, New South Wales in Australia) currently have a ban or moratorium in place on the use of hydraulic fracturing for the extraction of oil and gas from shale or other ‘tight’ rock formations;
N	whereas a number of Member States, such as the Czech Republic, Romania and Germany, are currently considering a moratorium on the exploration and extraction of oil and gas from shale or other ‘tight’ rock formations;
O	whereas the Environmental Liability Directive does not oblige operators to take out adequate insurance considering the high costs associated with accidents in the extractive industries;
1	Understands shale gas exploration and extraction to refer to any unconventional hydrocarbon exploration and extraction using horizontal drilling and high-volume hydraulic fracturing methods utilised in fossil fuels industries worldwide;
3	Considers that a thorough analysis of the EU regulatory framework specifically regarding  UFF exploration and exploitation is needed; welcomes, to this end, the upcoming conclusion of a number of Commission studies on: identification of risks, lifecycle GHG emissions, chemicals, water, land-use and effects of shale gas on EU energy markets; urges Member States to be cautious in going further with UFF until the completion of the ongoing regulatory analysis and to implement all existing regulations effectively as a crucial way of reducing risk in all gas extraction operations;
5	Stresses that UFF extraction, like conventional fossil fuel extraction, has risks; believes that these risks should be contained through pre-emptive measures including proper planning, testing, use of new and best available technologies, best industry practices and continuous data collection, monitoring and reporting conducted within a robust regulatory framework; considers it crucial, before the start of UFF operations, to require measuring for baseline levels of naturally occurring methane and chemicals in groundwater in aquifers and current air quality levels at potential drilling sites; considers, furthermore, that regular involvement of the Original Equipment Manufacturers (OEM) or equivalent equipment manufacturers could ensure that the critical safety and environmental equipment continues to  perform effectively and meet safety standards;
6	Notes the Commission's preliminary assessment on the EU environmental legal framework applicable to hydraulic fracturing; urges the Commission to use its powers regarding proper transposition and application of key EU environmental acts in all Member States, and issue without delay guidance on the establishment of baseline water monitoring data necessary for environmental impact assessment of shale gas exploration and extraction, as well as criteria to be used for assessing impacts of hydraulic fracturing on groundwater reservoirs in different geological formations, including potential leakage, and cumulative impacts;
7	Calls on the Commission to introduce an EU-wide risk management framework for unconventional fossil fuels exploration or extraction, with a view to ensuring that harmonised provisions for the protection of human health and the environment apply across all Member States;
8	Calls on the Commission, in cooperation with Member States and the competent regulatory authorities, to introduce ongoing monitoring of developments in this area and take the necessary action to complement and extend existing EU environmental legislation;
9	Notes that methane is a powerful greenhouse gas, the emissions of which must be fully accounted for under either Directive 2003/87 (ETS) or Decision 406/2009 (the ‘Effort Sharing Decision’);
10	Stresses that the effectiveness of regulation of UFF exploration and extraction – in full compliance with existing EU legislation – ultimately depends on the willingness and resources of the relevant national authorities; calls on Member States, therefore, to ensure sufficient human and technical capacities for monitoring, inspection and enforcement of permitted activities, including proper training for the staff of the competent national authorities;
11	Notes the importance of the work undertaken by reputable institutions, notably the International Energy Agency (IEA), to prepare guidance on best practice regarding regulations for unconventional gas and hydraulic fracturing;
12	Calls for the development of a comprehensive European Best Available Techniques Reference (BREF) for fracking based on robust scientific engineering practice; 
13	Calls on those national authorities which have authorised UFF exploration to review existing state regulations on well construction for conventional fossil fuels and to update those provisions covering the specifics of UFF extraction;
14	Recognises that the industry bears primary responsibility for preventing and reacting effectively to accidents; calls on the Commission to consider including operations related to hydraulic fracturing in Annex III of the Environmental Liability Directive and on the relevant authorities to require sufficient financial guarantees by operators for environmental and civil liability covering any accidents or unintended negative impacts caused by their own activities or those outsourced to others; considers that the polluter-pays principle should apply in case of environmental pollution; welcomes the progress made by the industry in setting high environmental and safety standards; stresses the importance of monitoring the industry's compliance by means of regular inspections carried out by trained and independent specialists;
15	Calls on the energy companies active in the field of UFF extraction to invest in research into improving the environmental performance of UFF technologies; urges EU-based undertakings and academic institutions to develop relevant cooperative R&D programmes leading to greater understanding about safety and risks in UFF exploration and production (E&P) operations;
16	Reiterates its call to the Commission and the Member States, expressed in its resolution of 15 March 2012 on a Roadmap for moving to a competitive low carbon economy in 2050, to push for a faster implementation of the G-20 agreement on removing fossil fuel subsidies; considers that exploration and exploitation of fossil fuel sources, including unconventional sources, must not be subsidised from public funds;
17	Considers that mutual non-disclosure agreements regarding damage to environmental, human and animal health, that have been practised between landowners in the vicinity of shale gas wells and shale gas operators in the US, would not be in line with Union and Member State obligations under the Aarhus Convention, the Access to Information Directive (2003/04/EC) and the Environmental Liability Directive;
18	Recognises that shale gas exploration and extraction may possibly result in complex and cross-cutting interactions with the surrounding environment, in particular owing to the hydraulic fracturing method employed, the composition of the fracturing liquid, the depth and construction of the wells and the area of surface land affected;
19	Acknowledges that the types of rocks present in each individual region determine the design and method of extraction activities; calls for mandatory baseline analysis of groundwater and geological analysis of the deep and shallow geology of a prospective shale play prior to authorisation, including reports on any past or present mining activities in the region;
20	Stresses the need for scientific studies regarding the long-term impact on human health of fracking-related air pollution and water contamination;
21	Calls on the Commission to ensure the effective implementation of laws on mining environmental impact assessment in national legislation; stresses at the same time that each impact assessment should be carried out as an open and transparent process;
