A	whereas there is an imbalance in participation by women and men in political and public decision-making and clear under-representation of women in elected and nominated political positions at the level of the European Union and in its Member States; whereas there is an alarming under-representation of women in the mid-term elections within the European Parliament;
B	whereas the participation of women in political decision-making and the methods, strategies and cultural attitudes and tools to combat discrepancies vary greatly at national level within the EU and among its Member States, political parties and social partners;
C	whereas women's representation in the European Parliament has increased to 35% but has not yet reached parity; whereas women are even more under-represented in leading positions in committees and political groups; whereas the representation of women in the European Commission is stagnating at one third, and the Commission has never been chaired by a woman;
D	whereas, according to statistics and despite the numerous actions undertaken, an absence of parity prevails, and women's representation in political decision-making has stagnated in recent years instead of displaying linear improvement, the gender balance in national parliaments across the EU remaining unchanged at 24 % women and 76 % men, with women accounting for only 23 % of ministers overall
E	whereas today an informal system of quotas is de facto in play, where men are privileged over women and where men choose men for decision-making positions, which is not a formalised system but nevertheless a systematic and very real deep-rooted culture of positive treatment of men;
F	whereas equal representation of women and men in political decision-making is a matter of human rights and social justice and a vital requirement for the functioning of a democratic society; whereas the persistent under-representation of women is a democratic deficit that undermines the legitimacy of decision-making at both EU and national level;
G	whereas decision-making is based on administrative preparations and thus the number of women in administrative positions, especially in leadership, is a matter of equality and ensures that gender aspects are taken into account in the preparation of all policies;
H	whereas the European elections to be held in 2014, followed by the appointment of the next European Commission and the nominations for the EU ‘Top Jobs’, is a chance to move toward parity-based democracy at the EU level and for the EU to be a role model in this area;
I	whereas the Convention on the Elimination of All Forms of Discrimination against Women states, inter alia, that State parties should take all appropriate measures, including positive measures, to eliminate discrimination against women in political and public life;
J	whereas the Parliamentary Assembly of the Council of Europe encourages:
K	whereas the Beijing Declaration and Platform for Action on women in power and decision-making underlines the fact that equal participation is a necessary condition for women's interests to be taken into account and is needed in order to strengthen democracy and promote its proper functioning; whereas it reaffirms also that the active participation of women, on equal terms with men, at all levels of decision-making is essential to the achievement of equality, sustainable development, peace and democracy;
L	whereas owing to persisting gender stereotypes there is still a severe segregation in key political decision-making positions, with care and distributive tasks such as health, social welfare and the environment being entrusted more to women, while men are assigned powerful, resource-related tasks such as economic and monetary affairs, trade, budget, defence and foreign affairs, which distorts the power structure and resource allocation;
M	whereas political parties, which bear responsibility for selecting, ranking and nominating candidates for leading positions, have a central role in guaranteeing the equal representation of women and men in politics and should therefore endorse good practices such as voluntary party quotas for elections, which have already been introduced by some political parties in 13 EU Member States;
N	whereas the World Bank's 1999 study on ‘Corruption and Women in Government’ concludes that lower levels of government corruption are found where there are higher levels of female participation, because, according to the findings of this research, women have higher ethical behaviour standards and show themselves to be more concerned with the ‘common good’;
O	whereas comprehensive multifaceted strategies are needed, consisting of non-binding measures such as targets and voluntary party quotas, enabling measures such as gender education, mentoring and awareness-raising campaigns and legally binding measures such as electoral gender quotas, bearing in mind that legally binding measures, which are compatible with the institutional and electoral system and which entail rank-order rules, monitoring and effective sanctions for non-compliance, have proved most effective  in achieving gender balance in politics;
P	whereas women's access to electoral campaign funding is often more restricted, owing to discrimination within political parties, women's exclusion from moneyed networks and their lower income and savings;
Q	whereas procedures in electoral systems, political institutions and political parties play a decisive role and have a serious impact on the effectiveness of strategies applied and on the extent to which gender balance is achieved in politics;
R	whereas women's participation and leadership in political decision-making is still affected by various obstacles such as the absence of enabling supportive environments in political institutions and in society's welfare structures, the persistence of gender-based stereotypes and the consequences of the recent economic crisis and its negative repercussions on gender equality issues;
S	whereas the low level of participation of women in decision-making and governance is highly attributable to problems in reconciling work and family life, the unequal distribution of family responsibilities, which  lie heavily on  women's shoulders, and the persisting discrimination at work and in occupational training;
1	Invites the Council, the Commission and the Member States to design and implement effective gender equality policies and multifaceted strategies for achieving parity in participation in political decision-making and leadership at all levels, especially in the areas of macro-economic policy, trade, labour, budgets, defence and foreign affairs, assessing the impact and making  it available to the public by means of appropriate equality indicators, ensuring quantified targets,  clear action plans and regular monitoring mechanisms followed up with binding corrective actions and their monitoring where the set targets are not met by the deadlines;
2	Welcomes the parity systems/gender quotas for elections introduced by legislation in  some Member States; calls on the Member States to consider introducing legislative measures, such as positive action measures, to make progress toward parity and ensure the efficiency of these measures, when compatible with the electoral system and when the political parties are in charge of the composition of the electoral list, through zipper systems, monitoring and effective sanctions in order to facilitate more balanced participation of women and men in political decision-making;
3	Invites, moreover, the Council, the Commission and the Member States to enforce parity at all levels by sending clear anti-discrimination messages, by providing appropriate resources, by using specific tools and by promoting necessary training for civil servants responsible for preparing budgets in gender budgeting;
4	Calls on the Member States and the Commission to pay special attention to gender educational programmes aimed at civil society and young people in particular, starting from an early age, acknowledging that women's rights are human rights and parity is essential in political life;
5	Calls on the Commission and Member States to launch a pledge to be endorsed by all political parties at European, national and regional level to take measures to encourage women's active participation and involvement in political life and in elections, to achieve real parity in their internal decision-making, in their nominations for elected office and in party electoral lists through the introduction of quotas and, when compatible with the electoral system and when the political parties are in charge of the composition of the electoral list, to pay attention to the position of women candidates on these lists;
6	Acknowledges the role of political parties as key factors in the promotion of gender parity; calls in consequence for the Member States to require national parties, when compatible with the electoral system and when the political parties are in charge of the composition of the electoral list, to set up and implement quota systems and other types of positive action, to apply rank-ordering rules to electoral candidate lists for regional, national and EU elections, and to define and enforce effective sanctions for non-compliance; calls on the Member States to link and set targets based on parity between sexes for the political parties  as a prerequisite for funding;
7	Calls on political parties across Europe to introduce a quota system for candidate lists for party organs and elections, when compatible with the electoral system and when the political parties are in charge of the composition of the electoral list, especially as regards the lists for the 2014 European elections; regards the procedure for drawing up electoral lists whereby women candidates alternate with men at the top of the list as the best way of improving women's participation in politics;
8	Emphasises the need for concrete steps designed to achieve parity in elected offices in the national parliaments and the European Parliament (such as those of the President, Vice-Presidents, Chairs and Vice-Chairs), for instance by setting a target of 50 % representation of men and women in each of those offices;
9	Welcomes the Commission's intention of encouraging participation of women in the next European Parliament elections through the financial programmes ‘Fundamental Rights and Citizenship’ and ‘Europe for Citizens’; calls on the Commission to ensure in its relevant annual work programmes that enough funding is available in 2013-2014 for financing, inter alia, appropriate awareness-raising campaigns in the media to encourage the election of women and to ensure that this funding is easily accessible to national parties and to civil society organisations for project initiatives aimed at increasing women's participation in decision-making;
