A	 whereas the lack of decent housing at affordable prices directly affects the lives of citizens, restricting their options for social integration and mobility in both urban and rural areas,
B	 whereas many European Union cities are experiencing great problems with housing, such as overabundant or insufficient supply, depending on the region or country, homelessness, soaring costs of purchase and maintenance and buildings in a bad state of repair; whereas poor maintenance often leads to the demolition of existing housing patrimony, which can give rise to new inequalities in terms of urban planning, in the absence of an integrated development strategy;
C	 whereas the issue of urban housing should be seen against the wider background of town planning and thus as being related to problems such as the impoverishment of certain areas, environmental degradation (air and water pollution, noise, waste, congestion and so on), operational problems in relation to public services, accessibility, security and so on,
D	 whereas difficulties in gaining access to housing are a cause of social segregation and ghettoisation,
E	 whereas demographic change and depopulation in some regions may lead to a declining demand for housing, empty properties and the downgrading of cultural and social infrastructure in particular, with the result that quality of life is diminished in the areas concerned, which will be inhabited predominantly by disadvantaged sections of the population,
F	 whereas the combination of low incomes, high energy prices and inadequate heating and insulation systems results in energy poverty and energy exclusion,
G	 whereas the housing issue is not simply an issue of construction but also encompasses social infrastructure (cultural centres, libraries, stadia, meeting places and so on), which is an important element in social inclusion and in tackling the feeling of alienation that is particularly widespread in large urban areas,
H	 whereas social exclusion runs counter to the European social model,
I	 whereas the vitality of town centres and district centres and of the fabric of listed buildings must be preserved,
J	 whereas urban sprawl is causing numerous social and economic problems affecting transport (congestion in public transport, dependence on private cars), environmental protection (increased energy consumption, pollution) and the accessibility of services,
K	 having regard to the importance of the regeneration and reutilisation of brownfield sites and the protection of greenfield sites,
L	 whereas the financial instruments supporting cohesion policy help to revive urban areas by encouraging the redevelopment of public spaces, the implementation of measures to improve safety and prevent delinquency and the development of measures to encourage the efficient use of water and energy, support for social integration and so on,
M	 having regard to the specific problems relating to large prefabricated buildings, in terms of both the quality of the dwelling and the difficulties stemming from the redevelopment of infrastructure (the funding of maintenance and renovation work and research on appropriate techniques and technologies),
N	 whereas the new regulation on the European Regional Development Fund (ERDF) has made housing eligible for funding in the new Member States in a number of specific cases
O	 having regard to the problems relating to property ownership, especially those caused by the inappropriate regulation in some Member States of both rent and the transfer of ownership,
P	 having regard to the Seventh Framework Programme for Research
Q	 having regard to the Jeremie
R	 whereas the housing sector is an important source of employment in the field of construction, but also in the fields of renovation, conversion and local and financial services,
S	 whereas the Employment, Social Policy, Health and Consumer Affairs Council has raised the issue of the homeless and of housing-related exclusion to the level of a priority in the EU strategy for social inclusion and social protection,
T	Whereas investment in social housing plays, and will continue to play, an essential role in providing housing for many people for whom the housing market is not otherwise accessible,
