A	whereas research represents a crucial sector for the economic development of the European Union, and whereas the European Union needs to recruit 700 000 additional researchers as part of the fulfilment of the Lisbon strategy for growth and employment,
B	whereas female researchers are in a minority within the European Union, comprising an average of 35 % of researchers working in the government and higher education sectors and only 18 % of researchers working in the private sector,
C	whereas it is commonly accepted that diversity increases creativity in the business environment and this could be said to be true for research too,
D	whereas the percentage of women in the top grades of academia rarely exceeds 20 %, and men are three times more likely than women to obtain professorships or equivalent posts,
E	whereas sex-disaggregated data on researchers by qualification, field of science and age remain scarcely available, even in Member States,
F	whereas female researchers experience more difficulty in reconciling working and family life than male researchers,
G	whereas the dearth of women in scientific leadership positions remains significant,
H	whereas the representation of women in university decision-making bodies is not high enough to ensure the implementation of a gender-balanced policy,
I	whereas in a majority of countries the share of women on scientific boards has not reached parity,
J	whereas one of the priority areas for EU action referred to in the above-mentioned Roadmap for equality between women and men 2006-2010 is equal representation in decision making, including a target of 25 % of women in leading positions in public-sector research, to be met by 2010,
K	whereas the European Research Council (ERC) has not achieved a gender balance with only 5 women out of 22 in the ERC Scientific Council,
L	whereas, even though women make up more than 50 % of EU students and achieve 43 % of EU doctoral degrees, they hold, on average, only 15 % of senior academic posts and thereby have considerably less influence with regard to decision-making positions in research,
M	whereas the Commission report of 2008 entitled 'Mapping the Maze: Getting More Women to the Top in Research' shows that although transparent and fair evaluation and promotion procedures are necessary instruments, they alone are not sufficient: a change of culture is required to improve the gender balance in decision making in research,
N	whereas FP7 does not require mandatory gender action plans for project proposals,
O	whereas studies show that existing systems of evaluation and recruitment are not gender neutral,
1	Draws the attention of the Member States to the fact that education systems in the European Union continue to sustain gender stereotypes, in particular in areas of research such as the natural sciences;
2	Believes that it is of the utmost importance to promote science as an interesting field for both sexes from early on; urges that this be taken into account when planning educational material and training teachers; encourages universities and faculties to analyse their entrance selection systems in order to identify possible implicit gender discrimination and correct the selection system accordingly;
3	Notes that an excessively high proportion of female scientists give up their careers at some point; considers that this pattern, which has often been described as the 'leaking pipeline' model, needs to be analysed on the basis of various models including the 'push and pull factors' model; calls on the competent authorities to take account of various factors such as working environment, occupational stereotypes, competition, mobility requirements and family responsibilities when formulating possible solutions;
4	Notes that the conventional approach to evaluating 'excellence' and 'performance', inter alia as regards number of publications, may not be gender neutral, but is restrictive and fails to take account of the resources available, such as funds, space, equipment and staff, and of the qualities essential in any researcher, such as the ability to organise and hold together a research team or to train young members of the team;
5	Calls on the Commission and the Member States to take due account, in the definitions of excellence and a 'good researcher', of the differences between typical male and female scientific careers; stresses that female researchers also contribute to the world of research with different perspectives and choices of research topics;
6	Regrets that the breaks that women take in scientific careers for family reasons have a negative impact on their career opportunities, as most male colleagues do not take breaks and thus can achieve comparative positions at a younger age and gain an advantage in their further careers; asks, therefore, that age be taken into account as a criterion for excellence together with family situation, including the number of the researcher's dependants; calls, furthermore, for all EU research bodies and universities to set up grants for doctoral studies in accordance with national maternity leave provisions;
7	Points out that age limits for the award of grants adversely affect young people looking after dependants, who are, for the most part, women; calls, therefore, on the Commission and the Member States to consider, in such circumstances, legislative measures to correct that anomaly, such as adding one year to the deadline for applications for each year that a dependant is looked after;
8	Notes that mobility is one of the crucial ways of developing and assuring research career advancement and notes that this can be difficult to reconcile with family life and that appropriate policy measures should therefore be taken to make it more viable;
9	Stresses the role of infrastructure in facilitating a sustainable work-life balance, as well as the importance of enhancing the security of scientific careers;
10	Calls on the Commission and the Member States to improve the situation by means of integration of the family angle through possibilities for flexible working hours, improved child-care facilities and social security provision accessibility across the borders; calls for parental leave conditions that genuinely allow men and women freedom of choice; stresses that reconciling work and family life is the responsibility of both men and women;
11	Notes that the Commission report of 2008 concludes that top-level commitment is vital for achieving gender equality in research, and that such a commitment must be expressed at national and institutional level;
12	Calls on the Member States to analyse the factors discouraging women's presence in senior posts in universities and education authorities, seriously reducing their influence in decision-making in research within the European Union, and to propose appropriate solutions;
13	Encourages universities, research institutes and private businesses to adopt and enforce equality strategies in their organisations and to conduct gender impact evaluation in their decision-making processes;
14	Calls on the Commission for awareness-raising actions in the scientific community, as well as among policy makers on the issue of equal opportunities in science and research;
15	Calls on the Commission and the Member States for more transparent recruitment processes and for an obligation to ensure gender balance in evaluation panels, selection and all other committees, as well as nominated panels and committees with a non-binding target of at least 40 % women and at least 40 % men;
16	Criticises the unambitious and insufficient EU target of 25% of women in leading positions in public-sector research and reminds the Commission and the Member States that gender parity implies at least 40% female representation;
