A	whereas, in the context of limiting the increase in average world temperatures to a maximum of 2oC, renewable energies and energy efficiency must be boosted so that, after peaking in 2015, global emissions will diminish,
B	whereas the Stern Review on the Economics of Climate Change (October 2006) and reports of the Intergovernmental Panel on Climate Change indicate that the poorest countries and people will suffer earliest and most from the effects of climate change,
C	whereas renewable sources of energy and energy savings are key elements in sustainable access to energy services, contributing to:
D	whereas global leaders agreed at the 2002 World Summit on Sustainable Development to halve the number of people currently deprived of basic energy services, which currently stands at 1,6 billion; whereas, if current trends persist, this target will never be reached,
E	whereas sustainable solutions to the energy challenges facing developing countries should be achieved through increased use of renewable energy sources, greater improvements in energy efficiency and energy savings,
F	whereas transparency and accountability towards public and private investors will be of key importance in assessing and, possibly, further increasing the support offered by the Global Energy Efficiency and Renewable Energy Fund, and whereas scrutiny will be intense, especially in the first years of implementation of this fund,
1	Welcomes the Commission's proposal for a Global Energy Efficiency and Renewable Energy Fund (GEEREF);
2	Believes that sustainable development, in particular in developing countries and emerging economies, with low greenhouse gas emissions, clean air and a sustainable energy supply, can only be achieved through ensuring the deployment of renewable technologies tapping into local energy resources and improving access to energy by favouring investment in remote and decentralised supply;
3	Believes that key objectives of the fund should be the promotion of energy efficiency, energy saving and renewable energies, the reduction of emissions of greenhouse gases and of other risks, the improvement of access to energy services in the poorest countries and the diversification of energy sources in the developing world;
4	Particularly welcomes the fund's focus on leveraging private investment by providing risk capital, since this will be critical for the successful development of sustainable energy projects in the developing world in the long term;
5	Calls on the Commission to ensure that all support for projects and choice of technology is conditional on the fulfilment of comprehensive sustainability criteria and on a contribution being made to sustainable development as well as on geographical characteristics and available regional resources;
6	Urges the Commission to focus, when implementing the fund, on small-scale projects in which it is the most difficult to attract private sector investment; believes that the Commission should keep under regular review its upper limit on investments of EUR 10 million for individual projects, while earmarking at least one third of the funds available for small-scale projects requiring less than EUR 1 million;
