A	whereas the economic, social, financial and sovereign debt crises have not yet abated and whereas a more balanced, robust, stable and integrated Economic and Monetary Union (EMU) is an objective still in the process of being realised;
B	whereas the euro area sovereign debt crisis is having a significant impact on the euro money market and the Eurosystem’s extraordinary policy measures as well;
C	whereas the Commission’s country-specific recommendations (CSRs) contain useful and detailed insights, but on the whole need to be more precisely defined and improved for some Member States, notably in terms of the balance of the policy prescriptions across policy areas; whereas there is also some margin for improvement as regards the methodology for assessing National Reform Programmes and following up country-specific recommendations;
D	whereas SMEs remain the backbone of the euro area economy, representing about 98% of all euro area firms, employing around three quarters of employees in the euro area and generating around 60 % of value added;
E	whereas it is important to safeguard the role of the social partners and respect different national practices and institutions as regards wage formation when implementing the European Semester;
F	whereas urgent action is required in many areas, inter alia in restoring lending to the real economy and SMEs, which involves developing alternative resources of financing, in making the business environment more competitive, in fighting tax fraud, tax evasion and aggressive tax planning, in restoring the sustainability of public finances and in seeking effective European solutions to unemployment and thus establishing a fully integrated labour market and also significantly enhancing the social dimension of EMU;
G	whereas the democratic legitimacy of economic governance in the European Semester requires real and dedicated respect for parliamentary prerogatives at European and national level and for those of the Commission as laid down in the Treaties and EU law against the trend of an increasingly de-parliamentarised and intergovernmental culture of economic-policy making at EU and euro-area level;
H	whereas the involvement of the social partners and civil society organisations is essential to carrying out social assessments of the impact of the crisis on the ground, and thus taking adequate measures;
I	whereas, given that the new provisions introduced by the so-called ‘2-pack’ have already entered into force, the CSRs have increased importance now that the national reform programmes and stability programmes have to be consistent with them;
J	whereas, although in the case of Member States under a financial assistance programme recommendations have been strictly enforced, the level of compliance by the rest of the Member States with previous CSRs is low;
K	whereas the 2-pack sets rules within the Community method in respect of Member States in the euro area experiencing, or threatened with, serious difficulties with respect to their financial stability;
L	whereas the single market and the EU’s cohesion must be secured;
M	whereas new technology affords both employers and employees new opportunities for organising work in such a way as to strike a better work-life balance and thus make the labour market more inclusive for women;
N	whereas, on 17 September 2013, Parliament’s Committee on Economic and Monetary Affairs held a meeting with national parliamentarians to discuss the implementation of the country-specific recommendations adopted by the Council with a view to take greater account of their effectiveness and of potential spill-over effects in the EU,
1	Welcomes the Commission’s country-specific recommendations, adopted by the Council; points out that there is room for improvement; welcomes the fact that these recommendations are more detailed than their previous editions and give more insight into the Member States’ assiduity in carrying out the obligations they agreed to in the past; welcomes the Commission’s statement that, ‘to be successful, policies need not only to be well designed but to have political and social support’, and that Europe and the Member States need, beyond fiscal consolidation, structural reforms leading to real, sustainable and socially balanced growth, sustainable employment and strengthened competitiveness while more specific and urgent measures should be taken to tackle the unacceptably high levels of unemployment, in particular youth unemployment; calls on the Commission, in this connection, to monitor the compliance of all Member States’ reports with Europe 2020 targets, notably with regard to poverty reduction and employment, and to carefully look at the interconnections and interdependence between policies;
2	Welcomes the achievements made in several Member States which allowed their deficit procedures to be closed;
3	Welcomes the Commission’s statement that ‘deficit’ countries need to boost their competitiveness and that ’surplus’ countries need to boost, where possible, their demand in a proportionate and sustainable way in order to contribute to the stability and growth of the eurozone;
4	Believes that the EU economy as a whole needs to boost its competitiveness in the global economy, particularly by increasing competition in the product and services markets to enhance productivity and to lower prices, and by keeping labour costs in line with productivity; stresses that the EU cannot compete on costs alone, but needs to invest more in research and development, education and skills, and resource efficiency;
5	Welcomes the fact that the Commission and the Council aim to avoid a one-size-fits-all approach to the CSRs thus to ensurethat recommendations are fine-tuned according to the national specificities and needs of the Member State concerned while remaining focused on growth-enhancing policies and fiscal stability; calls on the Member States to assess the social impact of economic and structural reform plans, and to ensure that a genuine evaluation is made of their implementation with a view to more efficient cross-policy coordination and fine-tuning;
6	Points out that sovereigns and financial institutions show persistent vulnerabilities in a low-growth environment;
7	Points out that the Commission has identified a significant degree of progress in comparison with previous years in only 15 % of the around 400 country-specific recommendations;
8	Welcomes the fact that the Commission’s recommendations are directed not only at Member States but also at the euro area as a whole; considers that the recommendations made to Member States need to take increasingly into account the strong interdependence between EU economies, particularly within the euro area, and all the relevant information contained in the Alert Mechanism Report;
9	Emphasises the importance of the monitoring and implementation of the country-specific recommendations, multilateral surveillance, the exchange of experiences and best practices, and peer reviews;
10	Calls for deeper investigation of the reasons for the huge and visible increase in internal divergences in competitiveness, fiscal consolidation and economic performance across Member States that have resulted from the functioning of the single currency, and in particular of the asymmetric impact of common policies;
