A	"	whereas the European Union is a key player in world trade and should continue to show leadership in the global economic system in order to make it fairer and more respectful of environmental and social rights,"
B	"	whereas the European Union is the world's largest exporter and the biggest service provider and has therefore a strong interest in ensuring that new markets for goods, services and investments are opened,"
C	"	whereas the European Union needs to implement more ambitious and forward-looking strategies in order to meet the challenges of globalisation and to confront increased competition from major emerging economies, while preserving the European economic, regional and social model and promoting human rights and social and environmental standards,"
D	"	whereas economic openness both at home and abroad is vital for creating jobs and growth as well as for maintaining international competitiveness; whereas the European Union should therefore, within the framework of the market access strategy, continue its work of opening EU markets as well as encouraging its trading partners to bring down their own barriers and further open their markets,"
E	"	whereas adequate access to third-country markets will enable EU domestic producers to remain leaders in high added-value goods and services, enhance the innovation of their products, promote creativity, protect intellectual property right"
F	"	whereas developments in international trade make access to third-country markets as important as defending EU markets from unfair trading practices,"
G	"	whereas trade liberalisation and the increasing volume of trade promote international competition, but also increase the risk of exports being subject to trade barriers, which have a damaging impact on the international competitiveness of EU firms,"
H	"	whereas the competitiveness of the EU economy is undoubtedly affected by protectionist behaviour which is not based on World Trade Organization (WTO) rules, whether inside or outside the Community,"
I	"	whereas the dismantling of trade barriers will certainly enhance Europe's exports of goods and services and guarantee steady growth in the EU economy,"
J	"	whereas account should be taken of the ineffective protection of IPRs, including geographical indications and appellations of origin, by the European Union's trading partners globally,"
K	"	whereas it is of the utmost importance to make a distinction between "
L	"	whereas burdensome customs procedures for import, export and transit and sanitary and phytosanitary restrictions not justified under existing WTO rules, the unfair use of trade defence instruments (TDIs) and poor protection of IPRs are clearly "
M	"	whereas, despite the extreme difficulty of estimating with any accuracy the volume of EU trade hampered by foreign market restrictions, it seems clear that trade barriers have a significant impact on overall EU export performance,"
N	"	whereas the European Union's economic presence is generally stronger in industrialised countries where demand is static but significantly weaker in rapidly growing areas and in emerging markets such as China and India,"
O	"	whereas the European Union is generally considered to be a very open and transparent market which tackles anti-competitive behaviours seriously and guarantees fair conditions to all imports irrespective of their origin,"
P	"	whereas high tariffs still constitute a significant obstacle to trade, especially in relations with major emerging countries,"
Q	"	whereas the WTO is the only effective forum for securing market access and achieving fair and equitable trade globally; whereas the projection of the European governance model should contribute to the further development of suitable, fair rules and ensure a more stable and more comprehensive regulatory system for world trade,"
R	"	whereas it is in the Commission's general interest to ensure that the commercial legislation and practices adopted by its partners comply as far as possible with WTO and other international rules,"
S	"	whereas obstacles to trade and behind-the-border barriers not only damage trade in goods but also significantly affect trade in services and public procurement"
T	"	whereas solving problems and being more effective in the defence of industry's legitimate interests and expectations would also be beneficial for the European Union in terms of visibility and credibility,"
U	"	whereas meeting the objectives of the revised Lisbon Agenda requires industries in the European Union to develop and sustain stable competitive positions in the global market,"
V	"	whereas this competitiveness, especially for small and medium-sized enterprises (SMEs), increasingly relies on research, development, innovation and IPRs,"
W	"	whereas two prerequisites of this competitiveness are a safe and secure energy supply on the one hand, and unimpeded access for EU businesses to state-of-the-art information and communication technologies on the other hand,"
1	Stresses that the successful implementation of a revised, more ambitious market access strategy, intended to open new world markets to EU products and services, is likely not only to expand the European Union's global role, but also to protect existing jobs and create new jobs in Europe, enhance the European Union's competitiveness and thus substantially contribute to the achievement of the objectives of the Lisbon Strategy;
2	Recalls that the European Union's strategy to deliver market access is intended specifically to address developed and emerging economies;
3	Stresses that the European Union's performance in exports to both developed and emerging economies is often hindered by a lack of reciprocity as regards market access conditions, an insufficient degree of compliance with international trade rules and the proliferation of unfair trading practices;
4	Urges the Commission to ensure that the European Union's legitimate trade interests are defended against the abusive or unfair trade practices of third countries; takes the view that, when third countries unjustifiably restrict access to their markets by EU companies, the European Union should react rapidly and firmly;
