A	 whereas the leitmotif of the World Day to Overcome Extreme Poverty (17 October) is 'Wherever men and women are condemned to live in extreme poverty, human rights are violated	To come together to ensure that these rights are respected is our solemn duty',
B	 whereas it is essential to promote the emergence of a new Europe based on the creative coexistence of cultures and mentalities and full respect for otherness, in which the concept of responsible freedom does not cover solely the free movement of capital and in which citizens pool their abilities irrespective of their social status so as to harness the creativity and protect the dignity of each citizen for the common good, both in the East and in the West,
C	 whereas in 17 Member States the risk of extreme poverty amongst women greatly exceeds the risk of extreme poverty amongst men,
D	 whereas new forms of poverty and marginalisation exist, in response to which specific, innovative measures must be adopted in order to assist those in need,
E	 whereas the longer the period of living in poverty with a particularly low income, the greater the risk of falling into a state of permanent economic privation and social exclusion; whereas, therefore, measures to combat poverty should not simply aim to help those who are already living in extreme economic deprivation but should also seek promptly to prevent and tackle factors which lead citizens into extreme economic and social deprivation, 
F	 whereas, the link between the Beijing Platform for Action and the Lisbon Strategy being obvious, the need to utilise the productive potential of the European labour force is a key to achieving the overall Beijing and Lisbon Strategy goals,
G	 whereas less attention has been paid to the eradication of poverty and the social aspects of the Lisbon Strategy than to price stability, cost-cutting and the budget deficit,
H	 whereas in the Member States the proportion of children and young people living in extreme poverty is higher than average, and whereas extreme poverty is more prevalent among women,
I	 whereas although globalisation and computerisation have brought greater economic opportunities and autonomy to some women, many others have been marginalised and deprived of the benefits of this process, owing to the related inequalities among and within countries,
J	 whereas poverty is often closely associated with racial discrimination and related intolerance and these practices worsen the conditions of poverty, marginality and social and economic exclusion of women in minority groups,
K	 whereas employment itself does not constitute adequate protection against extreme poverty; whereas, mainly as a consequence of occupational segregation, more women than men work in lower-paid jobs, whilst it is often the case that social-security payments alone offer no protection against extreme poverty either,
L	 whereas the wage gap between men and women in Europe is still on average between 16% and 33%; whereas there has not been any real progress made with regard to the implementation of the principle of equal pay for work of equal value, which was introduced 30 years ago through Council Directive 75/117/EEC
M	 whereas female-headed households earn from 9% to 26% less than their male counterparts, with the UK (26%) leading, followed by Sweden (14%), France (12%), the Netherlands (11%), Germany (10%) and Italy (9%),
N	 whereas a job constitutes both a source of income and a means of social integration for families and individuals living in poverty, since, apart from providing financial support, it promotes the participation of the individual in society as a whole and helps to develop the individual's personality; whereas a job does not suffice for the purpose of developing citizenship,
