A	whereas at present there is no specific, harmonised EU legislative framework for the aquaculture sector; whereas this sector is instead covered by a variety of EU legislative texts in different areas (environment, public health, etc.) and national legislation which may vary considerably from one Member State to another, thereby creating confusion among operators in the sector, in addition to causing discrimination and distortions of the market,
B	whereas, in this context, the most appropriate step is for the Commission to propose a regulation laying down rules for the aquaculture sector and thus introducing the necessary legislative clarity,
C	whereas the aquaculture sector is an innovative, potentially high-technology economic sector requiring intensive structural and research investment, long-term operational and financial planning, and hence legal certainty and clear and stable legislative frameworks,
D	whereas the aquaculture sector directly interacts with policy areas which are of prime importance to our society, such as the environment, tourism, urban planning, regional development, public health and consumer protection; whereas it is therefore essential that due consideration be given to the sector's interests and that it be treated fairly,
E	whereas all forms of aquaculture must be sustainable and socially just and, consequently, no harm must be done to ecosystems through an increase in the concentrations of natural substances and in the concentrations of substances produced by humans, such as non-degradable chemicals and carbon dioxide, and through physical disturbance,
F	whereas the 2002 Commission Communication of 19 September 2002 (
G	whereas the EU is a net importer of fishery and aquaculture products, and the demand for these products is increasing both globally, due to the growing world population, and at Community level due to the past and future accession to the EU of countries in which this trend in demand is even more accentuated, as well as because consumption patterns are changing towards foods based on healthier products,
H	whereas, furthermore, a reliable certification system for aquaculture products is needed, 
I	whereas the Community's sustainable aquaculture sector can make a major contribution to ensuring high-quality food supplies as regards fish products, and thus to reducing the pressure on wild species by diversifying the supply of fisheries and aquaculture products, as well as playing an important role as regards food security, economic activities and employment, especially in rural and coastal regions,
J	whereas the EU should therefore accord the sustainable aquaculture sector and its development at EU level greater strategic importance, providing it with the necessary financial aid, bearing in mind that the high technology required by aquaculture activities often entails substantial investment by companies, whatever their size,
K	whereas, given the importance of developing the aquaculture sector, the Commission is urged to ring-fence a portion of the European Fisheries Fund for that purpose; whereas the relevant instruments will need to be sufficiently flexible and effective to secure the development of the sector, including scientific research,
L	whereas the considerable research and technological innovation required to ensure the competitiveness and sustainability of aquaculture and enable operators to be successful in the sector is beyond the possibilities of many companies in the sector, regardless of whether these are SMEs or large enterprises,
M	whereas, in order to be effective, a sustainable aquaculture policy will need to be structured in such a way as to benefit and promote the multidisciplinary and coordinated involvement of all sectors related to the activity,
N	whereas the EU is already applying a policy of support for organic agriculture and aquaculture products through the implementation of Regulations (EC) No 834/2007, 889/2008 and 710/2009, as the key to a European sustainable aquaculture sector, closely linked to optimising its own product to make it more competitive and to improve consumer protection as well as information and freedom of choice for consumers,
O	whereas any sustainable aquaculture policy, whether at Community or national level, must take account of distinctions between various types of aquaculture production (saltwater fish, freshwater fish, molluscs
P	whereas the measures to promote the development of sustainable aquaculture must take into account, in some cases, the need to reduce to a minimum the stress levels caused by farm density or transport and to search for more humane slaughter techniques, and the well-being of fish in general,
Q	whereas Article 13 of the Treaty on the Functioning of the European Union recognises fish as sentient beings and provides that the Union and the Member States shall, in formulating and implementing their policies on fisheries, pay full regard to the welfare requirements of the animals,
R	whereas aquaculture operators in many EU countries are burdened by excessive bureaucratic obstacles and administrative formalities, deriving from the existing legal framework, that limit their productivity and competitiveness, doing more than a little to discourage investors,
S	whereas fish are the natural diet of many farmed fish species and most fish farms rely on diets which contain some fishmeal and fish oil,
T	whereas, at the same time, many EU countries lack specific national or regional development plans that regulate installations in continental, coastal and marine areas and clearly identify the zones available for aquaculture plants, thereby preventing easily foreseeable conflicts of interest with environmental protection policies and other economic sectors, such as tourism, agriculture and coastal fishing,
U	whereas a sustainable aquaculture policy can coexist with ‘Natura 2000’ areas and can even contribute positively to the management thereof in cases where the conservation objectives of the site so allow, and to the welfare of the populations concerned when it deals with traditional shellfishing activities or provides for aquaculture plants of an appropriate size for which there are no alternative locations, that comply with Community rules on environmental impact assessments and are compatible with the provisions on the protection of habitats,
V	whereas EU products currently face fierce competition from imports from non-EU countries (above all, Turkey, Chile, Vietnam and China), where companies can operate with much lower overheads, as they are not subject to the same legal constraints and the same stringent environmental and plant health legislation, and can pay low wages (social dumping), thereby placing the EU aquaculture sector under further pressure, affecting food quality and endangering consumers' health,
W	whereas aquaculture activities have a lower environmental impact than other primary sectors, and aquaculture products are thus more sustainable; whereas a section of European civil society is unaware of this fact, which may give rise to unfounded prejudices about these products,
X	whereas the depredations of cormorants are threatening, in many areas, to put traditional, more natural fish ponds out of business,
1	Welcomes the Commission's initiative of submitting the aforementioned Communication 
