A	"	whereas the form of the future European External Action Service (EEAS) is extremely important if the Union's external relations are to be rendered more coherent and efficient and if their profile is to be raised,"
B	"	whereas the EEAS is the consequence of three innovations introduced by the Treaty of Lisbon: the election of a non-rotating President of the European Council who is responsible for external representation of the Union at head of state or government level; the appointment by the European Council, with the agreement of the Commission President, of the High Representative of the Union for Foreign Affairs and Security Policy, who will be Vice-President of the Commission responsible for external relations (""the VP/HR""); and the explicit conferral of legal personality on the Union, designed to provide it with complete freedom of action at international level,"
C	"	whereas the EEAS is a logical extension of the "
D	"	whereas the role of the European Union as a global player has increased over the last decades and a new approach is needed if the EU is to act collectively and meet global challenges in a coherent, consistent and efficient manner,"
E	"	whereas it is important to underline the fact that the European Parliament has consistently called for the establishment of a common European diplomatic service, which would be commensurate with the Union's international role, and which will raise the visibility of the Union and enhance its capacity to act effectively in the international arena; whereas the Council, the Commission and Member States should be called upon to seize the opportunity offered by the setting-up of the EEAS to create a more coherent, consistent and effective foreign policy,"
F	"	whereas the establishment of the EEAS must contribute to the avoidance of duplication, inefficiency and wasteful use of resources as regards the Union's external action,"
G	"	whereas the EEAS should serve to make the EU more visible as the leading partner of developing nations, and should build on the EU's strong relations with developing countries,"
H	"	whereas the Lisbon Treaty singles out development cooperation as an autonomous policy area with specific objectives and on an equal footing with other external policies,"
I	"	whereas in Declaration No 15 on Article 27 of the Treaty on European Union, the governments of the Member States stipulated that the VP/HR, the Commission and the Member States should begin preparatory work on the EEAS as soon as the Treaty of Lisbon had been signed,"
J	"	whereas after the entry into force of the Treaty of Lisbon the VP/HR will be responsible for the coherence of the Union's external action; whereas, in keeping with that task, the VP/HR will, in his or her capacity as the Commission's Vice-President, exercise the Commission's external relations responsibilities and, at the same time, implement the CFSP as instructed by the Council ('double hatting'); whereas the VP/HR will make use of the EEAS; whereas the EEAS will be staffed by officials of the Council secretariat and of the Commission and by personnel seconded from national diplomatic services,"
K	"	whereas, empowered by the Treaties and the right of the Community institutions to organise their own affairs, as recognised in the case-law of the Court of Justice, the Commission has, as the external action of the Communities has expanded, set up numerous delegations to third countries and to international organisations; whereas the Council has liaison offices in New York and Geneva to handle relations with the United Nations; whereas the combined input of those Commission delegations and Council liaison offices or their conversion into joint representations of the Council and the Commission will create a network with approximately 5 000 staff, as one of the foundations for the creation of the EEAS,"
