A	whereas Romania's accession to the European Union is a major historical development, accompanied by a profound change in the economic, social and civil landscape of the country, and whereas this accession will have positive effects on the Romanian population and on the development and cohesion of the European Union,
B	whereas the integration of Romania into the European Union will contribute to the stability and prosperity of south-east Europe,
C	whereas the incorporation of Romania into the European Union will strengthen the political and cultural dimension of the process of European integration,
D	whereas the first stage of the fifth enlargement in 2004 proved beneficial for both the old and new Member States, and whereas this will undoubtedly also be true of the current stage of enlargement, which will bring the fifth enlargement to a conclusion,
E	whereas, since the Commission report in May 2006, further significant improvements can be noted, as detailed in the Commission's most recent monitoring report of 26 September 2006,
F	whereas Romania is continuing its efforts to fulfil the conditions set in the Treaty of Accession, so as to become a member of the Union on 1 January 2007, together with Bulgaria, and whereas Parliament has consistently expressed its desire to see these two countries join at the same time,
1	Commends the Commission on the conscientious and rigorous nature of its work on monitoring the reforms undertaken by Romania;
2	Congratulates Romania and welcomes its accession on 1 January 2007, looks forward to the arrival in due course of its 35 Members of the European Parliament as well as its Commissioner and officials in the EU institutions, and recognises the excellent contribution made by Romania's Observers in the European Parliament since September 2005;
3	Highlights the fact that the current enlargement of the European Union, like previous ones, embodies the ideas of European unity and solidarity, benefiting all parties and making it possible to promote the values of democracy, equality, pluralism and non-discrimination;
4	Welcomes the fact that the Commission's report of 26 September 2006 recommended that Bulgaria and Romania should join simultaneously;
5	Welcomes the considerable progress made by the country since the May 2006 report and therefore approves the proposed date of 1 January 2007 for Romania's accession, but reminds the Romanian authorities that they need to keep up the pace of reforms after accession;
6	Commends the efforts made by Romania to ensure the introduction of a large number of reforms in preparation for its accession and congratulates the Romanian authorities on the extensive progress made in a short space of time;
7	Points out that the reform process is beneficial for Romania in the context of EU accession, while also contributing to the economic prosperity and security of the country;
8	Notes that substantial progress has been made in the areas identified by the Commission in its May 2006 report as requiring immediate action, namely reform of the justice system, the fight against corruption, the introduction of paying agencies and the Integrated Administration and Control System, TSE and the interconnectivity of tax collection systems;
9	Notes with satisfaction that Romania has a viable market economy with GDP growth of almost 7% and an unemployment rate of around 5.5%;
10	Encourages Member States to open their labour markets to Romanian workers from 1 January 2007, in accordance with the full spirit of the right of free movement of workers guaranteed by Community law;
