A	in its above-mentioned communication, the Commission announced its intention to withdraw 68 proposals that it considers inconsistent with the objectives of the Lisbon Strategy and the principles of better regulation, while others will be subject to a reviewed economic impact assessment and, if appropriate, modified,
B	the letter sent by the President of the Parliament to the President of the Commission at the outcome of the analysis of that communication by the parliamentary committees generally welcomes the intentions of the Commission, but specifically asks it not to withdraw several of those proposals and objects to the possible modification of some other proposals,
C	the reply sent by the President of the Commission to the President of the Parliament states that the Commission took into due consideration the position of Parliament before adopting its final position and indicates the specific reasons why the Commission did not follow some of the requests of Parliament, as well as the possible initiatives that the Commission plans to undertake, in the future, to address some of those requests,
D	that communication provides an excellent opportunity for a more thorough analysis of the problems connected with the withdrawal or the modification of legislative proposals by the Commission,
E	with a few exceptions, most of the Community's legislative acts can only be adopted on the basis of a proposal from the Commission, which enjoys a quasi-monopoly over the legislative initiative,
F	"Article 250(2), of the EC Treaty stipulates that the Commission ""may alter its proposal"" at any moment of the procedure leading to the adoption of a Community act, ""as long as the Council has not acted"","
G	although, for historical reasons, the role of Parliament is not mentioned in Article 250(2), that provision must be interpreted in conjunction with Article 251 as concerns its application to the codecision procedure, and with Article 252 as concerns the cooperation procedure,
H	"whenever a common position is adopted after the first reading, the third indent of the second subparagraph of Article 251(2) of the EC Treaty only allows the Commission to inform Parliament of its own position and if the common position is subsequently amended by Parliament, point (c) of the third subparagraph of Article 251(2) only allows the Commission to deliver an opinion, thus making it clear that the Commission is no longer the ""owner"" of its proposals,"
I	the Treaties are silent as to the possibility of the Commission withdrawing a legislative proposal,
J	this absence of provisions concerning the withdrawal of legislative proposals has not prevented the Commission from regularly withdrawing legislative proposals,
K	Parliament, Council and the Commission seem not to agree on the exact extent to which the Commission is entitled to withdraw its legislative proposals,
L	despite these disagreements, the withdrawal of legislative proposals has been a regular practice of the Commission, without ever having given rise to a case brought before the Court,
M	Parliament itself has sometimes in the past asked the Commission to withdraw its proposals,
N	the Framework Agreement
O	an understanding, based on common guidelines between the three institutions, regarding the withdrawal and, to the extent necessary, the modification of legislative proposals by the Commission would positively contribute to the smooth running of legislative procedures,
1	Welcomes the above-mentioned Commission communication, and considers that the withdrawal or modification of the great majority of the proposals mentioned in it will in fact contribute to a simplification of the Community legislative environment, but insists that the Commission should take into proper consideration the objections raised by the President of the Parliament in his letter of 23 January 2006;
2	Welcomes the fact that, before adopting its final position, the Commission has again reviewed its proposals in the light of Parliament's objections; acknowledges that, in every case in which the Commission has not accepted those objections, it has stated reasons for not doing so and that in some cases it has also indicated possible initiatives by means of which Parliament's wishes could be met;
3	Stresses that in future proceedings of this nature, the Commission should present specific reasons for the withdrawal or the modification of each proposal, and not confine itself  to invoking general principles that do not clearly explain the reasons why the Commission believes that a specific proposal should be withdrawn or modified;
4	Welcomes the fact that the Commission takes account of the objectives of the Lisbon Agenda before proposing that a legislative proposal should be withdrawn; regrets therefore that the Commission has withdrawn the proposal for a directive on the Statute for a European mutual society despite the fact that it is one of the key elements of the Lisbon Strategy; expresses its surprise that the Commission adduces the diversity of national legislations as an argument against Community initiatives; calls on the Commission, therefore, to adopt an initiative before the end of the year to enable a Statute for a European mutual society and a European association to be drafted;
5	Asks the Commission, immediately after it has been appointed, to draw up and submit to Parliament and the Council a list stating which of its predecessor's legislative proposals it intends to retain;
6	Asks the Commission to include in its annual legislative and working programme a list of the proposals it intends to withdraw or modify, in order to allow Parliament to express its point of view in accordance with its prerogatives under the Treaties and the procedures laid down in the above-mentioned Framework Agreement;
7	Takes note of the fact that the possibility of withdrawing a legislative proposal by the Commission is not mentioned in any provision of the existing Treaties, while the possibility of modifying a legislative proposal is covered by the principle that the Commission may modify its proposal during the procedure leading to the adoption of a Community act, as expressly provided in Article 250(2) of the EC Treaty; acknowledges that that principle is also applicable to the codecision procedure, provided for in Article 251, and the cooperation procedure, provided for in Article 252;
8	Recognises, however, that, within clear limits, the ability of the Commission to withdraw a legislative proposal during a procedure leading to its adoption
9	Maintains, however, that this possibility must be viewed in the light of the prerogatives of the various institutions in the legislative process, as defined in the Treaties, and in compliance with the principle of loyal cooperation among the institutions;
10	"Stresses that the possibilities of withdrawal or modification must not alter the role of each institution in the legislative process in a way which would endanger the institutional balance, and that the possibility of withdrawing proposals does not signify recognition of some kind of ""right of veto"" by the Commission;"
11	Stresses that the withdrawal or modification of legislative proposals must be subject to the same general principles that guide the presentation of proposals by the Commission, namely, it must be guided by the Community interest and must be duly justified;
