A	 whereas international trade has the potential to contribute to gender equality and promote women's economic, social, and political empowerment in both the productive and reproductive spheres; whereas, however, the trade globalisation process has contributed to making labour relations less formal, increasing precarious work and feminising unemployment in several sectors of the economy,
B	 whereas 70% of the 1.3 billion people living in poverty in the world are women; whereas women generally experience more difficulties in gaining access to education, property, credit, other resources and factors of production, and political decision-making bodies, 
C	 whereas in the long term, gender inequality, which entails women's having less access to the means of production and to the market, hampers growth because women spend a relatively larger proportion of the income which they earn themselves on education, health care and food, and because the economic potential of the whole population is not fully exploited,
D	 whereas trade agreements must fully comply with existing international law on human, social and labour rights, and must respect existing international conventions calling for sustainable development,
E	 whereas reproductive and domestic responsibilities as well as responsibilities for maintaining the family and providing social care are generally perceived to be the essential function of women in almost all societies but are largely unrecognised and unremunerated,
F	 whereas unless market liberalisation takes account of gender-specific factors, it will promote processes such as the feminisation of precarious employment, the intensification of women's exploitation, and the undermining of the livelihood strategies of poor women throughout the world, including migrant women,
G	 whereas trade liberalisation has strongly contributed to the expansion of women's participation in the informal economy,
H	 whereas the ILO defines the informal economy as being based on employment without a contract, worker benefits or social protection that occurs both inside and outside informal enterprises,
I	 whereas the feminisation of international migration is not receiving enough attention; whereas migrant workers are often inhibited from demanding fair labour conditions,
J	 whereas the inclusion of an Agreement on Trade Related Intellectual Property Rights (TRIPS) within the WTO in 1995 restricted access to generic medicines in such a way that in December 2005 in Hong Kong it was agreed that TRIPS should be amended, 
1	Stresses that trade liberalisation has a differential impact on women and men; points out the need for coherence between the objectives of the European policy for gender equality and the objectives of trade, development and aid policy, with the aim of promoting equality between women and men in these policy areas; stresses that economic participation is key to empowering women and to their overcoming structural discrimination, leading to improved living conditions for women and their families and contributing to the more active involvement of women in politics and the enhancement of social cohesion, one goal being the fair distribution of property, equal rights and economic independence;
2	Notes that, while many women have also benefited from trade liberalisation and foreign direct investment owing to the resulting employment opportunities, liberalisation has contributed to the informalisation of labour relations, the decline in working conditions and the feminisation of employment in several sectors of the economy;
3	Calls on the Council and the Commission to prioritise the lifting of all reservations to the CEDAW and ratification of its Optional Protocol by all partner states; 
4	Calls on the Commission to submit to Parliament's committees responsible for women's rights and for international trade a report co-signed by the administrators of the donor organisation and beneficiary of financial aid for women in order to prove that the aid has reached its destination and has not been used for purposes other than those initially intended; 
