A	whereas the EU and the US are each-others main trading partners, the two economies together accounting for about half of the global economic output and nearly a third of world trade flows, making it the largest economic relationship in the world;
B	whereas, although the economic relationships between the EU and the US are among the most open in the world, and although transatlantic markets are deeply integrated through large flows of trade and investment (with a bilateral trade volume of EUR 702,6 billion, and a bilateral investment stock valued at EUR 2,394 trillion, in 2011), there is a general consensus that the potential of the transatlantic relationship is far from being fully exploited, whereas the EU and US share common values, similar legal systems and high standards of labour and environmental protection, and should exploit these synergies to secure the growth and jobs both partners need, and whereas a study carried out in 2009 for the Commission identified the most important non-tariff measures that affect trade between the EU and the US, and estimated their economic impact, suggesting that the removal of half of such existing measures and regulatory divergences would translate into an increase in GDP of EUR 163 billion until 2018 on both sides of the North Atlantic;
C	whereas, in the continuing economic crisis, the global economy remains vulnerable, seriously affecting jobs, trade, development, and the environment; whereas the ongoing financial and economic crises, both in the EU and in the US, are threatening the stability and prosperity of our economies and the welfare of our citizens, and the lack of coordination of financial regulation is causing unnecessary barriers to trade, calling for a closer economic cooperation between the EU and the US, in order to make use of the benefits of international trade in overcoming  these crises;
D	whereas the moderate growth of global trade exchanges over the past three years has significantly contributed to mitigating the negative effects of the economic crisis, in particular in the EU and the US, proving that trade plays an important role in determining growth and employment;
E	whereas, following the EU-US Summit in November 2011, the TEC established the HLWG and tasked it to identify options for increasing trade and investment to support mutually beneficial job creation, economic growth and competitiveness;
F	whereas the bipartisan letters sent to the US President by US Senators and by Members of the US House of Representatives, as well as the letter by four Members of the European Parliament’s Committee on International Trade, including its Chairman, urged the HLWG to quickly formulate ambitious proposals to stimulate trade and investment between EU and US, and to remove unnecessary barriers to transatlantic trade and investment; whereas both letters emphasise a need to make increased trade and investment with the EU a priority, and specifically support efforts to address regulatory barriers (and, to achieve closer cooperation between regulators, non-tariff barriers), the reduction of tariffs to zero where possible, the trade in services, investment, and the further opening up of our public procurement markets to each other;
G	whereas, in its resolution of 27 September 2011 on a New Trade Policy for Europe under the Europe 2020 Strategy, the European Parliament called for further development of the ambitious evolving Transatlantic Growth and Jobs Initiative;
H	whereas also the private sector in the US has expressed support for making Europe a priority in US trade policy again, and whereas the private stakeholders in both the EU and the US have shown support for an ambitious and comprehensive agreement and believe that advancing a closer EU-US economic cooperation would send a powerful pro-growth signal to investors and business within the EU and the US as well as internationally;
I	whereas the development of common standards between the EU and the US would have an automatic positive spill-over effect on North American Free Trade Agreement (NAFTA) countries, a more harmonised regulatory environment between the EU and the US would be beneficial in general, and the further integration of the world’s most integrated commercial market would be historically unprecedented;
J	whereas the US is the EU’s second-largest trading partner in agricultural products, while the EU exports mainly high quality products to the US, which means that non-tariff trade barriers and geographical indications of origin are of the greatest significance to the EU’s agricultural sector;
K	whereas the HLWG has jointly analysed a wide range of potential options for expanding transatlantic trade and investment, and has in its Interim Report of June 2012 reached the preliminary conclusion that a comprehensive agreement that addresses a broad range of bilateral trade and investment policies, as well as issues of common concern with respect to third countries, would, if achievable, provide the most significant benefit;
L	whereas the Joint Statement of presidents Obama, Barroso and Van Rompuy welcomes the Interim Report of the HLWG, stating that a bold initiative to expand trade and investment could make a significant contribution to transatlantic strategy to strengthen growth and create jobs;
M	whereas the EU is determined to promote free, fair and open trade whilst, at the same time, asserting its interests in a spirit of reciprocity and mutual benefit, especially in relation to the world’s largest economies;
N	whereas the HLWG has entered the last leg of mapping out how to tackle any eventual negotiation to boost growth and jobs through a EU-US trade partnership, and is expected to present its final report before the end of 2012;
O	whereas the Commission has expressed hopes of starting possible negotiations already early in 2013 and to complete the negotiations before the end of the term of the current Commission;
P	whereas an open, predictable, rule-based and transparent multilateral trading system established through the World Trade Organisation (WTO) continues to represent the most suitable framework for achieving free, fair and equitable trade on a global basis, whereas it has so far proven impossible to conclude the Doha Development Agenda (DDA) negotiations, and whereas even though strengthening the multilateral system remains a crucial objective, it does not preclude bilateral agreements going beyond WTO commitments and being complementary to multilateral rules;
1	Considers that trade and foreign investment must be better used to stimulate smart, strong, sustainable, balanced, inclusive and resource-efficient growth, leading to higher job creation and increasing the welfare of people across the world; welcomes the commitment of the G8 and G20 leaders to open trade and investment, expand markets and resist protectionism in all its forms, which are necessary conditions for sustained global economic recovery, jobs and development;
2	Welcomes the ongoing joint discussion between the EU and the US on how to work collectively to increase growth potential and foster financial stability in order to create high quality jobs; underlines that in order to ensure long-term prosperity and employment, a joint commitment, and effort, is needed to create new opportunities for businesses both large and small, to promote entrepreneurship and to capitalise on the advantages offered by the uniquely integrated transatlantic market; calls for negotiations between the EU and the US and other partners on how to work collectively to tackle the environmental crisis and climate change; calls also for more joint commitment to achieve financial market stability;
3	Welcomes the Interim Report of the HLWG and the preliminary recommendations contained therein, and agrees that a comprehensive agreement should include an ambitious reciprocal market opening in goods, services and investment, and address the challenges of modernising trade rules and enhancing the compatibility of regulatory regimes; encourages the HLWG to continue its work preparing an ambitious yet feasible set of objectives and concrete deliverables for the negotiations of such a comprehensive bilateral trade and investment agreement, which would be consistent with (and supportive of) the WTO framework; stresses the importance of mutual respect and recognition of each other’s laws and regulations, and jurisdictional autonomy, for a fruitful process and successful outcome;
4	Stresses the importance of continuing with the strengthening of transatlantic economic relations, while supporting EU interests, in fields such as environmental, health and animal protection standards, food safety, cultural diversity, labour rights, consumers’ rights, financial services, public services or geographical indications, among others; 
5	Emphasises that while the specific interests and sensitivities of both partners must be safeguarded in a balanced way, there are many areas where progress would be greatly beneficial, in particular regarding the removal of trade barriers, the introduction of measures to ensure better market access, including for investment, the protection of intellectual property rights (IPR), the opening up of public procurement markets to ensure full reciprocity, the clarification, simplification and harmonisation of rules of origin, and the convergence on mutual recognition of regulatory standards, and not simply to adhering to a minimum required standard based on the WTO Agreement on the Application of Sanitary and Phytosanitary Measures (the SPS Agreement), but rather to strive in jointly to enhancing quality and cooperation when dealing with EU and US divergent standards; considers that such an intensification of economic relations would also allow for greater alignment of EU and US approaches towards addressing global economic challenges;
6	Stresses that the protection of geographical indications in bilateral agricultural trade will be a key issue in which significant progress is possible if both parties approach the matter in a constructive spirit of compromise; and considers protection of geographical indication as a key component that is directly related to an ambitious outcome regarding agricultural market access; supports the complete cancelation of export refunds in EU-US agricultural trade;
7	Recognises that even though the average tariffs on transatlantic trade in goods are comparatively low, the vast size of the EU-US commercial relationship means that the potential economic benefits would be far larger than any previous trade agreement and that there is a strong interest in both the EU and US business communities to eliminate remaining tariffs; 
8	Takes the view, however, that a tariff-only free trade agreement would not be ambitious enough given that the largest economic gains are to be had in reducing the level of non-tariff barriers; supports the goal proposed by the HLWG of eliminating all duties on bilateral trade, with the objective of achieving a substantial elimination of tariffs upon entry into force of the agreement and a phasing out of all but the most sensitive tariffs in short time-frame, which could deliver significant gains, considering that EU-US bilateral trade to a large extent consists of intra-firm trade, and enhance the global competitiveness of the EU and US companies on the world stage;
9	Supports the view that, given already-existent low average tariffs, the key to unlocking the potential of the transatlantic relationship lies in the tackling of non-tariff barriers (NTBs), consisting mainly of customs procedures and behind-the-border regulatory restrictions; supports the ambition proposed by the HLWG to move progressively towards an even more integrated transatlantic marketplace; 
