A	 whereas the 2004 enlargement increased substantially the agricultural area (by around 27 %), the number of farms (by around 60 %), and the number of agricultural workers (by around 57 %) in the EU, thereby boosting its production potential and making agriculture more important; whereas higher yields per hectare of food and feed production will release sufficient areas of land for biomass production and this situation has contributed to a further differentiation of the European agricultural and rural fabric; whereas this process has become more marked and has deepened with the accession of Bulgaria and Romania,
B	 whereas agriculture in the majority of the new Member States differs significantly from agriculture in the EU-15 in terms of production levels and structures and the size of farms, and is characterised by lower levels of efficiency, technological development and vertical and horizontal integration than in the old Member States,
C	 whereas agriculture plays a greater economic and social role in the majority of the new Member States than in the EU-15, as the sector's contribution to the gross national income and the proportion of employees working in the sector are above the EU average,
D	 whereas in certain new Member States subsistence and semi-subsistence agriculture are of social, cultural and environmental importance,
E	 whereas the new Member States have been successfully and smoothly integrated into the internal market, contributing to a significant increase of the European agricultural and food trade; whereas the new Member States duly introduced and enforced veterinary, phytosanitary, food safety, common market organisation and other horizontal rules, so that it was not necessary to apply any specific safeguard measures,
F	 whereas the new Member States had to shoulder high social and economic costs in order to adapt to and integrate the common agricultural policy (CAP) rules and to adapt to the competitive environment in the EU; whereas the pre-accession funds only partially covered the costs of the adaptation and integration process before the accession; whereas the accession to the EU revealed the general economic and competitiveness problems of the new Member States; whereas the CAP has failed to contribute to solving these problems entirely,
G	 whereas the CAP triggered considerable development and significant changes in the agriculture of the new Member States, and whereas some problems and tensions have arisen mainly due to the fact that the CAP rules do not support sufficiently the development of a balanced, sustainable agricultural sector, especially as far as animal husbandry, horticulture and up- and downstream integrations are concerned,
H	" whereas the Act of Accession introduced a long phasing-in (nine years), with a low starting level (25 % of the level applicable in the EU) for the direct payments in the new Member States, though internal market and budgetary contribution rules fully apply to them; whereas cost and income levels in the new Member States do not justify this degree of differentiation, which results in unequal conditions for the new Member States"" farmers in terms of competition,"
I	 whereas the problems which should be tackled in the new Member States are, primarily, those requiring structural changes to strengthen competitiveness; whereas CAP measures supporting incomes and guaranteeing prices significantly contributed to such strengthening,
J	" whereas the Commission and the Council have been late or reluctant in understanding the new Member States"" special problems and offering the necessary help (for example problems on the fruit and vegetables market, especially as regards soft fruits, cherries and apples, the unjustified ban on Polish exports by Russia and Ukraine, the modification and proposed abolition of maize intervention rules, honey imports from third countries),"
K	 whereas the clear shortage of producer-owners in the food-processing industry in the new Member States and abuse of the dominant position of distribution chains seriously limit the competitiveness of the farmers and their possibilities for cooperation and integration, 
L	 whereas 8 out of 10 new Member States chose the single area payment scheme (SAPS) for the direct payments,
M	 whereas the Community budgetary assistance necessary for rural development in the new Member States was significantly higher than the available budgetary allocations for the 2004-2006 period, and at the same time implementation rules of the rural development programmes limited the dynamic utilisation of Community allocations; whereas those factors have considerably narrowed the impact of the CAP second pillar in the new Member States, and may persist also during the new financial framework,
1	Welcomes the fact that the agricultural and food sector of the new Member States has been integrated thoroughly and smoothly into the common market of the European Union;
2	Stresses that, although the 2004 enlargement caused disturbances on the agricultural and food markets of certain new Member States, it contributed significantly to the development of well-established market relations in the 25 Member States as a whole;
3	Points out that the agriculture and food sector in both the new and old Member States benefited at least partially from the enlargement – stakeholders in the new Member States benefited from the higher level of agricultural support and from the increase of trade possibilities, while the food-processing industry and international trade in the old Member States progressed, and there was a higher level of investment and a rise in turnover in the retail sector, in particular in the run-up to enlargement;
4	Considers that overall the integration of the new Member States has been successful but that the situation is not always clear cut, as not all farms have seen their incomes rise; points out that the increase in purchase prices and in subsidies were partially offset by the significant rises in production costs (for example rises in the cost of fuel, energy, fertiliser, plant protection products and machinery);
5	Stresses the fact that enlargement has not increased the risk level as regards food safety and animal and plant health, and notes in this respect that the standards and efficiency of the work of the competent authorities in the new Member States are above the EU average in certain aspects;
6	Observes that the 2004 enlargement has not imposed an unbearable burden on the CAP budget and has not demanded significant changes as far as the EU budget is concerned but that decisions on freezing the market and direct payment budget and the 2007-2013 financial framework require a sacrifice based on the principle of solidarity from the EU-15 from 2007 onwards; also notes that, further to the European Council's decisions of December 2005, EU-15 producers suffered further cutbacks because of the accession of Bulgaria and Romania, over and above the decisions to implement policies, such as voluntary modulation, to strengthen the second pillar;
7	Laments the fact that higher quotas were not allocated for either the 2004 or 2007 enlargement, if only at the level initially planned;
8	Notes that the considerable differences between the agricultural sectors of the new Member States result in differences in the impact of the application of the CAP and in the scope and vigour of the challenges the new Member States are facing;
9	Notes that Community rules were not adequately adapted to the new conditions in certain markets (e.g	the markets in soft fruit and in starch) following the enlargement of the EU by 10 countries in 2004;
10	Notes that adaptation to the conditions and rules of the internal market and the application of the CAP – especially concerning veterinary, phytosanitary, food safety, common market organisation and other horizontal rules – have resulted in considerable efforts being required from farmers and administrations in the new Member States;
11	Considers that over a period of several months the Commission failed to attach adequate importance to the ban on the export of Polish agricultural products to Ukraine and Russia or to take effective action to bring it to an end;
12	Notes that, although EU-financed pre-accession programmes contributed to the preparation for the application of the CAP and twinning programmes proved to be useful, the original goals were only partly achieved and the efficiency of the Community measures was limited; 
13	Recalls that the Special Accession Programme for Agriculture and Rural Development (SAPARD) started with a considerable delay and the scope was also limited, mainly owing to the complicated requirements and lack of due-time decisions of the Commission and of authorities of the new Member States;
14	Observes that certain new Member States face considerable difficulties in implementing the Community rural development programmes due to the complexity of their rules and the administrative burden of their management;
15	Reiterates that, as direct payments play a substantial role in the development and adaptation of the agricultural sector of the new Member States, their low level in the first years of the phasing-in period not only hindered the necessary adaptation but created unequal conditions for competition on the internal market as well, which many operators were economically unable to cope with;
16	Stresses the important role of the rural development programmes both in establishing a new, market-oriented approach for farms – e.g	in processing and marketing their own products or in tourism – and in creating alternative sources of income for those who abandon basic agricultural production for economic reasons;
17	Notes that the different levels of the direct payments between the EU-10 and EU-15 have not ensured a level playing field, thus in several new Member States the producers lost ground even on their domestic markets, a situation to which, primarily, competition resulting from an increase in imports and exports from third countries due to the changed customs regime also contributed;
18	Notes that the Commission's reservations towards the new Member States with regard to the alleged surplus of stock on the day of accession to the EU and its threats to impose large financial penalties were unjustified in most cases and based on erroneous calculations; further notes that no disruption of the balance was observed on any of the agricultural markets that could have been the result of this alleged supply surplus;
19	Emphasises that the new Member States were forced to apply complementary national direct payments (CNDP, 'top-ups'), which can be considered as a form of cofinancing and a quasi-renationalisation of Community direct payments, and that this led to serious political and economic difficulties in various new Member States as they imposed a serious burden on the national budgets and limited the possibility of applying state aid schemes;
20	Points out that, due to budgetary constraints, contrary to the general objectives and principles of the CAP and contrary to the modulation in the EU-15, the majority of the new Member States were forced to regroup a part of their Community rural development allocations for CNDP purposes, as allowed by the Act of Accession; 
