A	whereas Article 208 of the Treaty on the Functioning of the European Union establishes the reduction and, in the long term, the eradication of poverty, as defined in the European Consensus on Development, as the primary objective of EU development policy, and whereas the Union shall take account of the objectives of development cooperation in the policies that it implements and which are likely to affect developing countries;
B	whereas the European Union's commitment to ensure policy coherence for development (PCD), in accordance with the conclusions of the European Council in 2005,was recently reaffirmed in its conclusions on PCD;
C	whereas there are clear inconsistencies in the EU's trade, agriculture, fisheries, climate, intellectual property rights, migration, finance, arms and raw materials policies which affect development goals; whereas PCD can contribute to poverty reduction by finding fundamental synergies among EU Policies;
D	whereas the new development policy framework presented in the Agenda for Change aims for policy coherence not only within the Union but also with regards to the Union and its Member States by advocating joint-programming and emphasising the role of the EU as coordinator, convener and policy maker;
E	whereas a post-2015 international framework for development cooperation has the potential to play a catalytic role in addressing important development and other global challenges and could help to fulfil individuals' rights and needs;
F	whereas, despite the improvements, as in case of the EU, direct or indirect subsidies for agricultural products continue to have a negative effect on food security and the development of a viable agricultural sector in developing countries;
G	whereas the EU is committed to reaching the UN target of 0.7 % of gross national income (GNI) in official development assistance (ODA) by 2015;
H	whereas the Court of Justice of the European Union (CJEU) issued a judgement in November 2008 whereby the European Investment Bank (EIB) operations in developing countries must prioritise development over any economic or political objective;
I	whereas a large number of studies have shown that there are between USD 850 billion and USD 1 trillion per year of illicit financial flows out of developing countries, which severely hinders the fiscal revenue of developing countries and consequently their self-development capacities;
J	whereas the Agenda for Change (
K	whereas public procurement accounts for 19 % of world GDP, or almost 40 times the amount provided by the EU and the Member States in ODA; whereas, as such, it has huge potential to be a tool of implementing sustainable government policies both in the EU and in its ODA recipient countries;
L	whereas malnutrition kills an estimated 2.6 million children each year and, if unchecked, will put almost half a billion children at risk of permanent damage in the next 15 years; whereas about one-third of the pre-school age children in the world currently suffer from underweight (too little weight for their age) or stunting (too short for their age); whereas malnutrition costs countries 2-4 % of their GDP, and costs an individual an estimated 11 % of his or her lifetime earnings, while, at the same time, tested, cost-effective interventions in nutrition exist and would represent a sound investment;
M	whereas, by 2030, the demand for energy and water is expected to rise by 40 % and the demand for food by 50 %, and whereas population growth, together with a rising middle class in emerging and developing nations, will put huge pressure on natural resources – especially water, energy and land – and on the environment;
N	whereas the concepts of human development and human security share four fundamental perspectives: they are people-centred, they are multi-dimensional, they have broad views on human fulfilment in the long-term and they address chronic poverty
O	whereas the external dimension of the two new DG Home Affairs funds, and the Migration and Asylum component of the new Global Public Goods and Challenges Thematic Programme of the Development Co-operation Instrument (DCI), cover, as anticipated in the declared priorities, similar thematic areas although from different perspectives;
P	whereas clinical trials that are no longer accepted by Western European ethics committees are approved by the local ethics committees in countries such as India, China, Argentina and Russia; whereas, in particular, the ethical principles which are of utmost importance for developing countries, as reflected in the Declaration of Helsinki, are ignored by companies and regulatory authorities
Q	whereas culture is, in all its dimensions, a fundamental component of sustainable development because it is, through tangible and intangible heritage, creative industries and various forms of artistic expressions, a powerful contributor to economic development, social stability and environmental protection;
R	whereas studies show that if women are educated and can earn and control income, a number of good results follow: maternal and infant mortality declines, women and child health and nutrition improve, agricultural productivity rises, climate change can be mitigated, population growth slows, economies expand and cycles of poverty are broken
S	whereas information and communication technologies (ICT) have the potential to help mitigating climate change not only by reducing their own share of greenhouse gas emissions but also by using them to reduce emissions in other sectors and to address systemic change and rebound effects, e.g	by dematerialisation and online delivery, transport and travel substitution, monitoring and management applications, greater energy efficiency in production and use, and product stewardship and recycling;
T	whereas the 2007 DAC Peer Review of European Communities noted that 'good understanding of the appropriateness of budget support in the local context is important';
