A	whereas the number of people suffering from hunger amounted to 925 million in 2010 according to the FAO; whereas, globally, underweight prevalence in children under 5 years old is at 26 percent and more than one third of under-five child deaths are attributable to undernutrition; whereas only half of all developing countries (62 out of 118) are on track to achieve the MDG target; whereas the global economic downturn and rising food and fuel prices have worsened the food situation in many developing countries, especially the least-developed countries, thus partly setting back the last decade's progress on poverty reduction,
B	whereas hunger and malnutrition are the main causes of human mortality and the greatest threats to world peace and security,
C	whereas, according to the recent publication of January 2011 by the FAO Food Price Index, there has been a month-on-month rise in food prices since August 2010, following a trend over the last ten years, with levels now higher than during the food price peak of 2008; whereas the volatility of commodity prices is impacting greatly on low income countries and the poorest and most vulnerable and marginalised segments of the populations of developing countries,
D	whereas global demand for agricultural products is expected to increase by 70 % by 2050 which will need to be produced using less water and pesticides, with less agricultural land available and applying sustainable agro-ecological production methods, while the world's population is forecast to reach nine billion by then; whereas food insecurity is further exacerbated by speculation on commodities, land degradation, water scarcity, climate change, global land acquisitions and land tenure insecurity, particularly for the poorest and most vulnerable segments of the population, global seed monopolies, demands for agro-fuels and energy-related policies,
E	whereas 85 % of the world's assessed fish stocks are either fully exploited, overexploited or depleted, and whereas the dependency on fish as a source of animal protein in low-income food-deficit countries is at least 20 %, according to FAO's ‘The State of the World Fisheries and Aquaculture 2010’,
F	whereas agriculture provides employment and a livelihood for more than 70 % of the labour force, mainly women, in developing countries; whereas the World Bank estimates that growth in the agricultural sector is twice as effective at reducing poverty as growth in other sectors, but having regard also to the importance of investing in rural non-farm sector growth and job creation,
G	whereas evidence shows the potential of small- and medium-scale agricultural systems in increasing overall food production; whereas focusing only on export production in developing countries tends to have negative impacts, especially on women as smallholder farmers,
H	whereas the defence of private property and the rule of law are basic requisites with a view to raising private investment in agriculture,
I	whereas owing to lack of access to loans or microcredit for investment in improved seeds, fertilisers and irrigation mechanisms, small-scale farmers in developing countries face serious obstacles to increased agricultural output; whereas the state plays a crucial role in sustainable development and in building up production and processing capacities,
J	whereas the share of official development assistance (ODA) allocated to agriculture internationally has fallen dramatically over the last three decades,
K	whereas the EU has responded quickly to the 2008 food crisis through the creation of the Food Facility; whereas the impact of such measures on the structural causes of hunger and food insecurity and on small and medium-sized family farms, particularly those run by women, has been difficult to measure, considers that further extension of this Food Facility, or additional allocation of funding to it, should not be automatic, but decided based on an independent impact assessment of the funds disbursements' efficiency in improving food security in all the beneficiary countries,
L	whereas the consequences of undernutrition, such as poor foetal growth or stunting in the first two years of life, lead to irreversible damage, including shorter adult height, lower attained schooling, reduced adult income and decreased offspring birth weight, must still be seen as a major problem for sustainable development in many countries of the south,
M	whereas there has been a renewed political emphasis on food security since 2008 which has led to a multiplication of initiatives at the international level, which calls for a comprehensive global strategy,
1	Stresses that the number of people suffering from hunger is unacceptable and regrets that the overall international efforts have so far fallen short of achieving MDG 1; calls for urgent steps to be taken to fulfil internationally binding commitments and make the right to adequate and nutritious food a reality;
2	Emphasises that political stability is the prerequisite for improved food security, and therefore calls on all the parties involved to show the political will needed to guarantee that stability;
