A	 whereas the recent upsurge in the number of cases of avian influenza and of human casualties resulting from it in Asia, Africa and also in European countries is giving rise to increasing concern, and whereas there is a need to address this disease at its roots and to assist affected countries and countries at risk in need,
B	 whereas the key issues in both the Communication on pandemic influenza preparedness and the Communication on strengthening coordination on generic preparedness are the preparation and testing of national plans, coordinated by the Commission, surveillance by and networking among national reference laboratories to identify pandemic strains quickly, effective outbreak management through the provision of timely advice, the early notification of cases, the provision of outbreak assistance and the coordination of the responses of Member States, and the adequate and timely supply of vaccines and anti-viral drugs,
C	 whereas the drafting of national plans should aim to:
D	 whereas the surveillance of influenza infections among animals, in particular among bird populations, is important and a requirement of Community law,
E	 whereas anti-virals constitute the first pillar of medical prevention and intervention until vaccines become available, 
F	 whereas the European Union must provide logistic and financial assistance with the development of vaccines,
G	 whereas there is a need to strengthen communication with and among national institutes responsible for public health surveillance, risk assessment and monitoring,
H	 whereas public awareness should be increased by means of information campaigns, and whereas it is also important to undertake complementary reforms in related sectors and to mitigate the socio-economic effects on the poorest people and households,
I	 whereas public announcements must reflect the current state of medical knowledge and whereas anti-outbreak recommendations for the general public must be scientifically justified, universally understandable and practicable,
J	 whereas, since 2003, significant numbers of infected poultry around the world have died or been destroyed, jeopardising commercial poultry production and particularly the livelihood of small and medium-sized livestock farmers,
K	 whereas any pandemic would be likely to affect different Member States in different ways,
L	 whereas the problem of avian influenza infection is a global problem and needs to be addressed in close cooperation with the World Health Organization (WHO),
M	 whereas the provision, within the context of a long-term strategic partnership, of adequate financial and technical support to developing countries that are either affected or at risk, and particularly the least developed countries, will be vital to controlling global threats to finance, trade and safety arising from avian influenza,
1	Welcomes the above-mentioned Commission Communications as well as the assessments of national pandemic influenza plans that are currently being undertaken by the European Centre for Disease Prevention and Control (ECDC), the Commission and WHO, European Region;
2	Stresses that one of the most important aspects of properly dealing with the problem of a possible human avian influenza pandemic is having the correct, scientifically proven, information regarding drugs, vaccines, natural resistance to the disease as well as reliable epidemiological data;
3	Welcomes the ECDC 's work in identifying, assessing and providing information on influenza-related threats and its commitment to helping Member States and the Commission prevent a pandemic outbreak; stresses that sufficient funding should be guaranteed for the ECDC's operations;
4	Stresses that the Commission must play a strong coordinating role between the Member States in all activities relating to pandemic preparedness in the European Union and that it should strengthen the ECDC 's capacity to identify the key public health measures that must be taken in the event of a pandemic;
5	Calls on the Commission and the Member States to take account of the relevant observations, reports and on-the-spot investigations of the ECDC and to ensure that those Member States whose planning to combat a pandemic is substandard supplement and upgrade their plans, since the nature of the risk is such that all Member States must be fully prepared;
6	Considers that, in the event of an influenza pandemic in the EU or in neighbouring States, the Commission should within 24 hours be able to adopt crisis measures such as quarantine and disinfection measures at airports in connection with flights from certain regions and travel restrictions;
7	Considers that there is a need for strong political commitment in the Member States to preparedness planning, increasing resources and research, the resolution of complex legal and ethical issues, and developing common solutions and cross-border cooperation;
8	Considers that an action plan specifically for the European institutions should be drafted in case travel restrictions prevent international meetings such as those of the Council and Parliament;
9	Emphasises that rapid and decisive action must be taken to control avian influenza and so prevent a human pandemic, first of all with respect to animal health, as this is the primary source of risk, and that significant measures, including a full assessment of hospital bed capacity at Member State level, must also be taken to prepare for a possible human pandemic, so that the means to control it, should it occur, are available; considers that particular attention should be paid to developing further the capacity to produce pandemic vaccines and anti-virals in Member States and at European level and strengthening the infrastructure in the animal and public health sectors; considers that, in this connection, the European Union should provide logistic and financial assistance with the development of vaccines;
10	Points out that pandemic influenza simulation exercises are vital in order to test the effectiveness of each Member State's national pandemic influenza plans and that they should be conducted regularly, as a precautionary measure, even if there is no pandemic outbreak; emphasises that the results of and lessons learned from these exercises will be important to the efforts to improve plans and their interoperability;
11	Stresses that these simulation exercises should be extended to outlying regions and rural areas;
12	Acknowledges the need for detailed scenarios for the protection of children and young people against the avian influenza A virus (H5N1) to be drawn up and introduced;
13	Emphasises that there is a need to strengthen surveillance systems, rapid reporting and alerting systems, data analysis and epidemiology for animal and human diseases, so as to enable the early detection and identification of avian and human infection and to enable the rapid implementation of effective counter-measures;
14	Stresses that, at the same time, rapid assessment is required of the immediate socio-economic impact of avian influenza  and of compensation issues and associated incentives;
15	Welcomes the unequivocal commitment to transparency and information sharing made by the Member States, the Commission and the ECDC and emphasises the importance of rapid sharing of information and of biological specimens derived from suspected and confirmed cases among humans and animals so as to facilitate adequate and comprehensive preparedness and response; calls for the strengthening of cooperation between reference laboratories to speed up the identification of viruses and maintain constant monitoring of any possible mutations;
16	Urges the Commission, the ECDC and the Member States to put in place a system for the continuous exchange of information between them and affected countries and thus to assist in the development of best practices;
17	Notes that, following the example of the ECDC, communication strategies at national and European level should be improved and should include the publishing of regular reports on the Internet, the use of e-mails or restricted websites for professionals and the media;
18	Stresses however that Member States should examine the best ways of approaching their citizens, so that information reaches the whole population, including the old, the young, the illiterate or those who do not have access to modern means of communication;
19	Stresses the importance of education and correct information in the event of crises and that appropriate instructions should cover not only compliance with hygiene rules but also the provision of information in areas such as mobility, transport and employment;
20	Calls for reliable information on the threat of a pandemic to be provided through the European supervisory system;
21	Acknowledges that a potential solution for strengthening communication with national institutes responsible for public health surveillance is to develop an early warning and response system to be operated by the ECDC for the coordination of risk assessment and monitoring;
22	Stresses that sufficient funds should be made available by the Commission and the Member States in order to provide people with more pertinent, understandable and tangible information and thus raise public awareness;
23	Calls for well-structured and multidisciplinary collaboration among experts in human and animal health, specialists in the fields of virology, epidemiology, pathology and agriculture, as well as communication experts and experts in translating science into policy at a global level; suggests, therefore, the creation of a European Influenza Task Force, coordinated by the Commission, on which the European Parliament is represented and in which all the above-mentioned fields of expertise are brought together at European level; emphasises that this Task Force should work together with representatives of European vaccine and antiviral industries;
24	Urges that European research and development programmes on emergent diseases be launched immediately to develop antivirals, antibiotics and vaccines reliably and more quickly;
25	Emphasises that the planning and assessment of national pandemic preparedness plans must be multi-sectoral and involve all relevant ministries and stakeholders; stresses the importance of ordering vaccines in advance;
26	Draws the attention of European authorities and those of the Member States to the desirability of consolidating stocks of antibiotics to treat complications of influenza;
27	Stresses that the existing surveillance network established through Community co-funding (European Influenza Surveillance Scheme, EISS) provides a good basis for carrying out this crucial task but needs to be further developed and supported, as should the network of laboratories dealing with influenza in the Community;
28	Stresses that planning for obtaining and using pandemic vaccines is in most countries underdeveloped and measures should thus be taken to further develop it in accordance with WHO recommendations by giving the Commission a mandate to order vaccines and establish a Community stockpile;
29	Calls on the Commission to liaise with vaccine manufacturers to evaluate progress towards vaccine production capacity increase and equity of supply in pandemic situations and to address, together with the Member States, questions of liability and the establishment of a European mechanism for equitable distribution of pandemic vaccines that does not breach contractual agreements established by Member States;
30	Considers that the Commission should take steps to ensure that sufficient antivirals and vaccines are available for those who are exposed to the virus in the event of an outbreak in one or more Member States;
31	Emphasises the role of the European Medicines Agency, EMEA, in determining the use and effectiveness of anti-virals and pandemic vaccines, as well as its role in detecting and investigating any adverse effects or reports of reluctance to take medication; calls in this connection for the early establishment of the 'conditional authorisation' procedure provided for in Article 14(7) of Regulation (EC) No 726/2004 of the European Parliament and of the Council of 31 March 2004 laying down Community procedures for the authorisation and supervision of medicinal products for human and veterinary use and establishing a European Medicines Agency
32	Calls on Member States to increase orders of seasonal influenza vaccines in line with WHO recommendations to  assist the pharmaceutical industry  in increasing the production capacity of influenza vaccines, in order to cope with the substantial increase in demand that an influenza pandemic would bring;
