A	whereas forests and wooded land cover more than 42 % of the EU's surface, and forest-based industries, with a turnover of more than EUR 300 billion, provide more than 2 million, mostly rural, jobs, contributing to economic growth, jobs and prosperity through the provision of timber and opportunities for tourism,
B	whereas EU forests make up totalities of biospheres comprising not merely trees, providing invaluable ecosystem services including carbon storage, watercourse regulation, landscape preservation, maintenance of soil fertility, protection of soil from erosion and desertification, and protection from natural disasters, all of which are of great significance to agriculture, rural development and the quality of life of European citizens
C	whereas around 40 % of the EU's forests are under public ownership and around 60 % of the EU's forests are owned by more than 10 million private forest owners, so that both private and public stakeholders have a responsibility for forest protection and the sustainable use of forests through the implementation of SFM on the ground,
D	whereas, despite alarming deforestation rates in various parts of the world, the long-term trend of increasing forest coverage in the EU is stable, and carbon in woody biomass is estimated to be expanding; whereas, despite the generally positive trend, carbon storage in forests across Europe remains far below natural capacity and could reverse to a source, as pressure to increase harvesting levels is increasing and approximately 500 000 hectares of EU forest are lost every year as a result of forest fires and illegal logging,
E	whereas 30 % of NATURA 2000 sites are forest and other wooded-land habitats, playing an important role as links in the network of biotopes; and whereas 66 % of forest ‘habitat types of Community interest’ have unfavourable conservation status,
F	whereas mountain forests account for one third of the total forest area in the EU and are essential to the natural landscape as they help in soil protection and regulating water supply; whereas these forests play a fundamental role in local economic activity,
G	whereas protection of the last remaining wilderness areas can contribute to the halting of biodiversity loss and of the degradation of ecosystem services in the EU by 2020,
H	whereas energy generation from solid biomass and biowaste is projected to be 58 % of EU renewables by 2020 and, while forestry biomass share is expected to decrease in relative terms, there is a steadily increasing demand for timber as a source of energy; whereas vigilance is therefore necessary to prevent illegal logging and the intensification of forestry practices that could increase the ratio of felling to increment to over 100 % in some Member States, counteracting climate-change and biodiversity objectives; whereas energy from biomass should be less dependent on forest biomass,
I	whereas forest protection and protection of forests' functions should be mainstreamed in all EU policies affecting forests,
J	whereas forests constitute live and evolutionary ecosystems, often cutting across state borders, which may be classified in different ways such as by bioclimatic zones or forest types, and whereas, in order to guide EU policy decisions, the EEA has developed a specific forest nomenclature; whereas the latest scientific achievements from all fields, such as the ‘continental divide’, should be taken into account in EU policies affecting forests, and those policies should avoid the risk of being too broad to be useful,
K	whereas different forest types and the forestry sector face different and unpredictable biotic and abiotic threats from climate change, such as pests, storms, drought and fire, rendering forest resilience the cornerstone of protection efforts,
L	whereas solid and comparable information on the state of EU forests and the consequences of climate change and production patterns in forests is an important precondition for policy and planning, including on forests' contribution to climate-change mitigation and adaptation,
M	whereas wildfires and arson, often carried out for ulterior motives, destroy more than 400 000 hectares of forest per year, especially but not exclusively in the Mediterranean region, at great cost to human life, property, employment, biodiversity and the protective functions of forests; whereas regeneration after fire is especially difficult for all forests, and in the case of the NATURA 2000 network, hinders attainment of the network's objectives,
N	whereas the above-mentioned White Paper on adapting to climate change includes forests as one of the key areas of action, stressing that the EU forestry strategy should be updated to include aspects linked to climate change,
O	whereas only 5 % of the European forest area is old-growth, primary and undisturbed by human activity; whereas the small share of this type of forest, in combination with increased fragmentation of the remaining stands of all forest types, increases the susceptibility of forests to climate threats, and partially explains the continuing poor conservation status of many forest species of European concern,
P	whereas enhancement of forests' protective functions should form part of the EU and Member States' strategies for civil protection, especially in the face of climate-related extreme phenomena such as fires and floods,
Q	whereas the TEEB report has presented a compelling cost-benefit case for public investment in ecosystem-based approaches to climate-change adaptation and mitigation, particularly with regard to green infrastructure, such as restoring and conserving forests,
R	whereas diverse national, regional and local forest management systems must be respected as well as assisted, in order to enhance their adaptive capacity,
S	whereas the capacity of European forests to act as effective sinks for CO2, NH3 and NOX is still underexploited, and wood originating from sustainably managed forests may have sustained mitigation benefits, serving as a recyclable, carbon-rich substitute for energy intensive materials such as metal alloys, plastics and concrete that are widely used in construction and other industries,
T	whereas, according to data gathered by the Commission, summer warm-up in Southern Europe will be twice as fast as in the rest of Europe and summer precipitation in the South will decrease by 5 % per decade,
U	whereas the EU FAP has four goals: improving long-term competitiveness, protecting the environment, contributing to quality of life and fostering coordination, and whereas significant progress has been made mainly in achieving the first goal,
V	whereas the Forest Europe process has achieved a voluntary European consensus on Sustainable Forest Management; whereas the existing context for SFM lacks full recognition and consistent implementation;
W	whereas, as part of the Forest Europe process, comprehensive preparations have been made for negotiations on a legally binding instrument, and whereas decisions on such an instrument can be expected at the next conference in Oslo in June 2011,
X	whereas the Forest Fire Prevention
Y	whereas genetic selection should seek, and be geared to improving, the adaptability of the forest ecosystem,
Z	whereas more information is needed about the influence of forests on weather patterns at European level,
AA	whereas the above-mentioned 2009 report to the Commission on ‘EU policy options for the protection of European forests against harmful impacts’ identified and studied four policy options, covering continuation of the current approach, the open method of coordination, increased monitoring and the introduction of a forest framework directive,
1	Welcomes the Commission Green Paper on forest protection and information in the EU: preparing forests for climate change; considers that the EU strategy on forests should be strengthened with a view to improving sustainable management and conservation, in accordance with the subsidiarity and proportionality principles;
2	Emphasises, however, that pursuant to Article 5 of the Treaty on European Union, the EU may act in areas where, demonstrably, the objectives of the proposed action cannot be sufficiently achieved by the Member States;
3	Welcomes the Commission's view that forests should be seen as a major contributor to solving the climate crisis; emphasises that sustainable forest management is of pivotal importance in the EU achieving its climate goals and delivering necessary ecosystem services such as biodiversity, protection against natural disasters, and capturing of CO
4	Recalls that forests make up biospheres comprising much more than trees, and that their resilience thus depends on the biological diversity not only of trees but of all forest organisms, particularly wild animals living in the forest, and that forests are essential for the adaptation of European societies to climate change;
5	Recalls that forests are the main repository of carbon and have a vital role to play in the fight against climate change; stresses that it is therefore vital for the EU to reinforce its strategy for combating the factors causing deterioration of forests, such as fires and atmospheric pollution;
6	Is convinced that ecological sustainability is the prerequisite for continuation of the economic and social functions of EU forests;
7	Underlines the role that forest biodiversity plays in adaptating to climate change and the need to improve knowledge about forest biodiversity indicators – including in particular forest genetic capacity – in the interests of better adaptation;
8	Congratulates the Commission on the exhaustive analysis of biotic and abiotic threats in its Green Paper, and draws attention to the need to examine, in addition, other factors directly linked to the impact of climate change on forests, such as defoliation, recalling that the defoliated treetop surface in southern European forests has doubled in the last 20 years, resulting, in terms of direct consequences, in reduced capacity and efficiency in the carbon-fixing processes and in the reduction of forests' tempering effect in periods of drought or heatwaves, due to trees' premature loss of leaves;
9	Recognises the important contributions made to sustainable forestry by existing global certification schemes, such as the Forest Stewardship Council (FSC) and the Programme for the Endorsement of Forest Certification Schemes (PEFC);
10	Stresses that the above-mentioned EU Forestry Strategy and Forest Action Plan should be updated to include the climate-change dimension and wider forest protection issues; recalls that a comprehensive forest policy debate with the Member States and all stakeholders affected by the implementation of the proposed measures must precede any such review;
11	Welcomes the success of EU efforts to achieve global competitiveness for European forest-based industries;
12	Calls on the Commission and Member States to intensify efforts to achieve the environment and quality-of-life goals of the FAP, the implementation of which is currently lagging behind;
13	Calls on the Commission to conduct an analysis of EU policies impacting on EU forests in order to examine whether they are coherent and guarantee forest protection;
14	Calls on the Commission to conduct an analysis of the funding currently available for forests and forestry and to reallocate existing funds which impact negatively on forest biodiversity, in line with the above-mentioned Council conclusions of March 2010;
15	Calls on the Commission and Member States to step up implementation of the actions set out in the Commission Communication of 27 February 2008 on innovative and sustainable forest-based industries in the EU (
16	Stresses that measures for forest protection should reflect the cross-border nature of biotic and abiotic threats, according to their type, bioclimatic zone and regional conditions; stresses, further, that action to support, coordinate and supplement policy initiatives by the Member States and regions should be taken where the EU possesses added value, and in accordance with the forest nomenclature developed by the EEA;
17	Stresses that forest protection depends on long-term commitment on the part of Member States, the regions, forest-based industries and both public and private forest owners;
18	Considers that the northern Boreal forests (taiga) and the Mediterranean forests are of immense value in terms of European biodiversity and as sinks of atmospheric carbon, and should benefit from enhanced protection;
19	Considers that long-term forest planning should be flexible, adaptive and participative, taking into account all conceivable scenarios, allowing for consideration of multiple options for future development, and providing a realistic and reliable basis for management decision support; considers, further, that at EU level this should take the form of a permanent ‘Forest Forum’ to ensure long-term forest protection;
20	Welcomes the success of Forest Europe in enhancing SFM and achieving European consensus on SFM guidelines, criteria and indicators; notes however that the existing context of SFM, lacks consistent implementation;
21	Recalls that the aim of SFM is to reconcile production and protection aspects of forests, ensuring the continuity of their economic, social and environmental functions, in accordance with national, regional and local priorities; notes with concern that the growing trend to consider forests only from an economic perspective, forgetting their environmental and social aspects, is incompatible with the principles of SFM;
22	Calls for the Commission to make proposals to complement the above-mentioned Timber Regulation (EU) 995/2010 to ensure that all timber or timber products placed on the European market are sourced from sustainably managed forests;
23	Encourages the Member States and the Commission to continue their efforts to stamp out illegal logging and the trade in timber thus produced, as by so doing they will help to combat deforestation, forest degradation and biodiversity loss;
24	Calls for a strengthening of the link between national forest programmes (NFPs) and the FAP through structured reporting to the Standing Forestry Committee;
25	Considers that SFM is essential to the continuing ability of EU forests to carry out economic, ecological and social functions; calls on the Commission and Member States to demonstrate their support for the Forest Europe process by making SFM implementation mandatory within the EU; considers, further, that such a commitment would help assimilate sustainability principles into forestry and serve as the best possible support for the Forest Europe process and the legally binding agreements being considered by Forest Europe and the United Nations Forum on Forests;
26	Advocates full implementation of active SFM in the context of long-term NFPs incorporating national and regional priorities, measurable targets and evaluation criteria and taking account of the increased threats to forests from climate change;
27	Stresses that rural development plans and operational programmes should not be considered as equivalent to NFPs; calls on the Commission and Member States to ensure that NFPs take into account the conclusions and recommendations of the studies on the impact of climate change on water resources, ecosystems and biodiversity, and that rural development strategies and programmes are consistent with forest programmes, biodiversity strategies and renewable energy action plans;
28	Notes that genetic diversity, natural regeneration and diversity in structure and species mixture among all organisms living in the forest are common elements in forest adaptation options, cutting across all bioclimatic zones, sustainable management systems and forest types; notes further that SFM guarantees economic viability for commercial forests but does not impose it in the case of those forests with primary functions other than the production of timber;
29	Considers that long-term forest protection depends upon establishing or sustaining forest ecosystems with highly diverse tree composition, age and structure;
30	Calls on the Commission to put forward recommendations on ways of adapting national civil protection systems to cope with the impact of climate change on forests; particularly urges the Commission to take action to expand the European Forest Fire Tactical Reserve in terms of resources and capacity;
31	Warns against unrestricted commercial exploitation of forest resources, which, particularly in the case of natural forests, very often leads to their irreversible destruction;
32	Considers that, given their importance in CO
33	Calls on the Commission to proceed with the drafting of a White Paper on Forest Protection in the EU, taking into account the results of the public consultation on the Green Paper, the widely perceived need to be prepared for climate change, the policy options study and the adaptation options study; considers that the White Paper, in addition to confirming the contribution of forests to the economy through wood and non-wood forest products and services, should focus on maintaining and increasing European forests, as they help European societies to mitigate climate change and adapt to its effects; considers further that a higher level of protection must be ensured for high-quality habitats and protective forests with functions in countering flooding, landslides, fires, desertification, loss of biodiversity and extreme weather catastrophes; considers adequate financial resources, knowledge exchange and the promotion of research and information to be indispensable aspects of the Commission's proposals;
34	Reaffirms its view on the need for increased levels of funding for EU forest protection measures, through the rural development pillar of the Common Agriculture Policy (CAP); points out that the new challenges entailed in climate change make it plain that forest protection requires greater funding and that new forms of assistance may be required;
35	Urges the Commission carefully to study, and to report to Parliament and the Council on, options for payment for ecosystem services that acknowledge their economic value and reward forest biodiversity conservation and the restoration of forest ecosystems; points out that it is important that business recognises the credibility, publicity and other financial benefits that flow from its involvement in biodiversity conservation and forest protection;
36	Urges the Commission to present a legislative proposal for forest fire prevention, incorporating funding for prevention plans and risk assessment, the European Forest Fires Information System (EFFIS), fire detection, infrastructure, training and education, and forest recovery after fires, including consideration of a 30-year ban on building on land where there has been a forest fire;
37	Urges the Commission to submit a legislative proposal prohibiting building on land cleared by fires proven to have resulted from arson;
38	Calls for the removal of legal obstacles to sustainable management;
39	Points to the need to lay down the financial framework required to boost forest firefighting, and also calls for greater flexibility to be brought to mobilisation of the Solidarity Fund;
40	Urges the Commission to present a legislative proposal on forest information, taking into account climate threats and the need for collection and dissemination of relevant, harmonised and comparable data on forest cover, biodiversity, biotic and abiotic threats and land use in the context of the UNFCCC, CBD and environmental accounts; calls further on the Commission to compile and monitor indicators relating to the protective functions of forests such as soil retention and water capacity;
41	Calls on the Commission to support research into the influence of forests on regional weather patterns in the EU, so as to inform forest management strategies with regard to changes in the size, composition and location of forests and the impact of such changes;
42	Asks the Commission and Member States to develop and disseminate best-practice guidelines based on the principles of sustainable management to fit the needs of private and state owners as well as local communities, in order to ensure resilience to climate change; notes further the importance of exchanging best practice on how companies and sectors of industry can contribute to biodiversity targets and enhance life-cycle thinking, and how they can build the link between biodiversity conservation and revenue generation; highlights the need to reinforce communication and information policy in order to ensure the sustainable management of forests, to inform the public and to encourage the use of sustainable wood;
43	Stresses the need to enhance coordination and information efforts with regard to forest protection; takes the view that greater efforts are needed to ensure that internal EU measures are consistent with external policy statements concerning forests (cooperation, development, exotic wood trade, etc.);
44	Considers that forests are part of mankind's collective cultural and environmental heritage and that remarkable trees should be protected whether they are located within or outside forests; in this regard, calls on the Commission and Member States to devise appropriate strategies for their protection, including the consideration of ‘Forest Heritage Observatories’; further, encourages Member States, in the context of their national policies, to promote equal and public access to forests and nature areas, recognising that the right of public access to forests and nature areas (
45	In order to achieve the objectives of the EU 2020 strategy with regard to national forest action plans, requests that each Member State or region develop a forest strategy which includes reafforestation of river banks, the capture of rainwater, agricultural activities and research results for selection of the traditional plant and tree varieties and species best adapted to drought;
46	Emphasises that, although Europe possesses undeniable know-how about forestry, which stems from long-standing traditional forestry practices, financial resources for research into the impact of climate change on forests need to be increased; is of the opinion that, in view of the scientific uncertainty surrounding the timescale and extent of the threats to forests in different areas, it is necessary to earmark funding for climate research according to specific needs and solutions applicable to different bioclimatic zones, so as to improve the relevant knowledge base;
47	Asks the Member States to set up joint long-term research programmes to improve understanding of impacts and vulnerability and to support adaptation measures in the forest sector; calls on the Commission to promote the inclusion in the multiannual framework for research and technological development of projects relating to the knowledge of forest ecosystems and their capacity for adapting to the consequences of climate change;
48	Calls on the Commission to draw up an action plan to protect EU forests in order to forestall the adverse impact of proliferation of insects and diseases caused by climate change;
49	Calls on the Member States to drive forward research into climate change and its consequences for forests; to foster broader awareness of the diverse significance of forests and the importance of managing them sustainably; to support initial and in-service training for forestry employees, focusing on areas of expertise expected to be required as a result of climate change (the promotion of diversity, damage prevention and recovery); and to encourage the exchange of knowledge and experience;
50	Considers that, given the need for effective research into the ‘defence potential’ of forest ecosystems, for prognostic research and for research into strategies for mitigating the effects of climate change for the entire forestry and timber sector, coordination and funding at EU level is required;
51	Points out that discussions on the future of the CAP after 2013 should take account of the fact that forests provide essential environmental functions and contribute to achievement of the social and economic objectives of rural development and national economies; calls therefore on Member States and regions to cooperate fully with forest authorities and the wider public in the preparation of rural development programmes to ensure consistency between EU policies, taking into account that forestry may, in some cases, be an independent sector of the rural economy;
52	Recalls that forests play a key role in the provision of socio-economic and environmental public goods for the well-being of society and for development, particularly in rural areas; calls on the Commission to devise a policy approach which recognises this role, while respecting owners' property rights;
53	Welcomes the fact that the latest Commission Communication on CAP reform
54	Maintains that rural producers, producer groups and public bodies should be made eligible for forestry measures in the second pillar of the CAP; considers that the EU should continue to provide aid for forestation under the national rural development programmes, while making sure that these initiatives do not interfere with the market and that forestation measures rely on local, pest-resistant and fire-resistant material and contribute to biodiversity conservation; stresses further that forestation efforts must prioritise tree species which considerably improve the quality of soil and biodiversity, while respecting the characteristics of the location of planting, native species and the need for mixed forests;
55	Draws attention, as the Council did in its conclusions of 11 June 2010, to the fact that serious problems can arise from forest abandonment insofar as it may no longer be possible to ensure that forests continue to perform their functions;
56	Considers it necessary to encourage and support the setting up of associations of producers and forest management bodies practising SFM, particularly in areas characterised by small forests, as this will help to balance the supply of the many goods and services that forests can provide; considers that such associations and bodies would strengthen producers' bargaining power in the timber supply chain, helping to provide and create a level playing field while contributing simultaneously to tackling the problems of the economic crisis, international competition and climate change and combating illegal logging;
57	Maintains that assistance to public and private actors protecting forest biodiversity of species, habitats and ecosystem services must increase and include voluntary protection methods and areas connecting NATURA 2000 sites, as biodiversity is vital to the maintenance, development and adaptation of agriculture;
58	Calls for the invoice-based system of remuneration to be replaced by a system of standard or area-based costs;
59	Calls for the development of a standard for good forestry practices to be used as a baseline for support under all forest measures;
60	Calls for the mandatory inclusion of forest environment and Natura 2000 measures in rural development programmes, and for area-based support for the Natura 2000 network under direct payments;
61	Calls for the inclusion of a new CAP measure for ‘in-situ and ex-situ conservation of source-identified forest genetic material’;
62	Strongly rejects the application of intellectual property rights over forest genetic resources;
63	Urges the Commission and Member States to guarantee the long-term horizons of forestry and forest protection projects in all EU financing;
64	Is convinced that preventing forest fires is much more cost-effective than combating them;
65	Draws attention to the urgent need to implement the recommendations on the prevention of natural or human-made disasters which it recently adopted
66	Considers that forest fire prevention through landscape planning and connectivity, infrastructure and training should be firmly anchored in the EU's forest protection, adaptation and civil protection policies;
67	Points out that, in arid areas and regions at risk of desertification, reafforestation with productive species will benefit the inhabitants and secure their involvement in the tasks of conservation and firefighting;
68	Stresses the indisputable importance for public safety of forest areas which protect human habitats from the negative impact of natural phenomena;
69	Considers that the Emissions Trading Scheme (ETS) in its current form is incompatible with LULUCF accounting, primarily as a result of the difference between annual compliance requirements for industrial installations under the ETS and the longer timescales required for carbon stock changes in landholdings to occur and be observed; and therefore no linkage should be made; in this regard, calls on the Commission to reconsider how best to provide funding for carbon savings from LULUCF activities;
70	Acknowledges the challenges associated with any consideration of inclusion of LULUCF in Member States' targets under the Effort Sharing Decision; is concerned in particular that differences in accounting precision and a large degree of natural variation could undermine the compliance regime under that Decision; calls therefore for separate targets for the LULUCF sector;
71	Expresses its commitment to meeting the EU 2020 renewable energy target and the 2 degree Celsius climate-change target; is concerned however that the short time-frames used in the current greenhouse gas (GHG) calculation methodology, and the resulting carbon neutrality assumption for woody biomass, could hinder their achievement; calls on the Commission to consult the IPCC and establish a new GHG calculation methodology, controlling for longer time horizons and for biomass emissions from land use, land use change and forest management assessing carbon flow on a national level, and integrating the different phases in forestry (planting, thinning and harvesting);
72	States that the current ‘biofuel’ criteria developed by the Commission are not suitable in the case of biomass and calls for the development of new legally binding sustainability criteria for biomass promoted for the use of energy; states that the Commission should consult the work and the findings of Forest Europe so as to develop criteria which factor in possible risks of distortion in the renewable energy market, do not rely on the carbon neutrality assumption, address indirect emissions, and do not undermine the EU 2020 renewable energy and biodiversity targets; notes that detailed implementation of the criteria should be left to the local level, taking into account site-specific conditions;
