A	whereas the European Union and the world have recently experienced high food-price volatility with sometimes significant price rises and ambiguous effects on the agricultural sector, with some gaining from the rise in prices and others – mostly stockbreeding farms and companies on the food-processing side – incurring much greater costs,
B	whereas there has also been a considerable rise in agricultural production costs, as a result of the increased cost of materials such as fertilisers and phytosanitary products, and whereas despite the fact that at present prices at source have fallen steeply, this decrease is not going hand in hand with a fall, at the same level and across the same period, in production costs,
C	whereas the fall in the prices of agricultural products, which is not matched by a fall in production costs, is putting farmers in an unsustainable financial situation, and many of them are abandoning production because it is unprofitable,
D	whereas it has been found in various Member States that large manufacturers have set widely differing prices for the same products,
E	whereas considerable price differences have been identified across the European Union with regard to the spread between consumer and producer prices, which in some cases cannot be explained by the costs involved in the processing, distribution and selling of products,
F	whereas the entire supply chain must be taken into account when analysing prices and their evolution; whereas the food sector is fragmented and the supply chain highly complex, comprising many intermediaries,
G	whereas some major processors have increased their market share in recent years,
H	whereas in recent years there have been significant changes in the competitive structure of the food supply chain and increases in the degree of concentration among both food producers and wholesalers and retailers,
I	"whereas evidence from across the European Union suggests that big supermarkets use their buying power to force down prices paid to suppliers to unsustainable levels and impose unfair conditions upon them; whereas large retailers across the European Union are fast becoming ""gatekeepers"", controlling farmers"" and other suppliers"" access to consumers,"
J	whereas consumer prices in the European Union are on average up to five times the farm gate price; whereas farmers in Europe received approximately half of the retail price of food fifty years ago and today that proportion - in conjunction with a marked rise in the degree to which food is processed - has dropped dramatically,
K	whereas, although the funding of the CAP has contributed over the years to securing low consumer prices, it is noticeable that consumer prices remain high or are not falling despite the fall in prices in the agricultural sector,
L	whereas a high degree of EU self-sufficiency is strategically desirable; whereas in this framework efforts must be made to achieve a strong position for EU primary producers as our food suppliers,
M	whereas the imbalance in bargaining power between agricultural producers and the rest of the supply chain has resulted in strong pressure being maintained on producer margins in the agricultural sector,
1	Considers that, in accordance with the EC Treaty, it is in the EU public interest to maintain an adequate level of producer and consumer prices and to ensure fair competition, especially with regard to strategic merchandise such as agricultural and food products;
2	Believes that, while competition provides consumers with food at competitive prices, farmers must be provided with a stable income by prices which cover their production costs and fair remuneration for their work, not least to ensure a secure supply of good-quality food;
3	Considers that a broad series of factors influence the price transmission mechanism and the gap between producer and consumer prices; names among these factors the marketing behaviour of operators along the supply chain, including manufacturers, wholesalers and retailers, the share of non-agricultural costs (such as energy and labour), legislative and regulatory frameworks, the perishable nature of the product, the degree of product processing, marketing and handling or consumer purchasing preferences;
4	Considers that, among factors that most influence the price transmission mechanism and the gap between consumer and producer prices, increasing concentration along the whole of the food supply chain, the degree of product processing and price rises linked to other external cost factors, as well as speculation with agricultural commodities play a determining role; reaffirms, therefore, the importance of market regulation instruments, which are more necessary than ever in the current climate;
5	Agrees with the Commission that trends in supply and demand and operational shortcomings in the food supply chain have played a significant role in increasing food prices; stresses, however, that a significant role has also been played by speculation on the financial markets, which has created distortions in the price formation mechanism;
6	Calls on the Commission to launch as soon as possible an investigation, in the form of a study, into the margin share in the production and distribution chains, as provided for in the 2009 budget on the basis of an earlier proposal by its Committee on Agriculture and Rural Development during the budget procedure; considers that this would be a first step towards increased transparency within the chain;
