A	whereas, although the financial and economic crisis affects, to varying degrees, all regions in the world, including the European Union, the scope of the present resolution is to assess the impact of the financial and economic crisis in third countries, with the main focus on developing and least developed countries;
B	whereas the financial and economic crisis is in fact a global systemic crisis and has become intertwined with numerous other crises, such as the food, environmental and social crises;
C	whereas not only economic and social rights but also political rights are affected by the crisis when governments in some cases limit freedom of expression or association in the context of growing discontent and economic hardship, as reflected, in particular, by popular protests such as those which took place in North Africa and the Middle East in 2011;
D	whereas civil and political rights are at risk as a result of the brutal repression of social protests in many countries around the world; stresses that the right to information and the right to participate in government policy decisions concerning measures to fight the crisis must be respected;
E	whereas, although the impact of the crisis on civil and political rights has yet to be fully evaluated, it is clear that it has magnified social unrest, leading sometimes to violent repression, and has multiplied the failures to respect basic rights, such as freedom of expression and the right to information;
F	whereas the financial and economic crisis has had a negative impact on developing and least developed countries, mainly reflected in shrinking demand for their exports, high levels of indebtedness, the risk of reduced foreign direct investment (FDI) inflow and declining Official Development Assistance (ODA), also affecting human rights since fewer resources are available to ensure social and economic rights, and more people are being driven into poverty;
G	whereas the global economic crisis has had a major impact on living standards in the developing world over the last 10 years, and whereas the rate of inequality has increased in one quarter of developing economies, thus limiting access to education, food, land, and credit;
H	whereas the EU's collective ODA decreased from EUR 53.5 billion in 2010 to EUR 53,1 billion in 2011, bringing the EU ODA level to 0,42 % of GNI, down from the 2010 outcome of 0,44 % of GNI; whereas the EU and its Member States nevertheless remain the world's leading providers of ODA;
I	whereas the objective of the trade agreements signed by the EU with partner countries is, inter alia, to promote and expand trade and investment, and to improve market access, with a view to increasing economic growth, cooperation and social cohesion, reducing poverty, creating new employment opportunities, improving working conditions and raising living standards, and thereby ultimately contributing to the fulfilment of human rights;
J	whereas proper monitoring and practical enforcement of the human rights clause of each trade agreement must be guaranteed; whereas any systematic violation of the human rights clause enshrined in the EU's trade agreements entitles each signatory party to take ‘appropriate measures’, which may include totally or partially suspending or terminating the agreement or imposing restrictions;
K	whereas the Aid-for-Trade Initiative has shown positive results, contributing to the development of better trading capacity and economic infrastructure in partner countries;
L	whereas the failure to put into place adequate measures to prevent, detect and root out all forms of corruption is one of the reasons for the financial crisis; whereas widespread corruption in the public and private sectors, both in developing and developed countries, hampers effective, broad and equal protection and promotion of civil, political and social rights; whereas corruption impedes democracy and the rule of law and directly affects the population since it increases the cost of public services, lowers their quality and often restricts poor people's access to water, education, health care and many other key services;
