A	whereas the European Union should continue to give priority to a rule-based multilateral trading system, established through the WTO, which offers the best prospects for fair and equitable international trade by establishing appropriate rules and ensuring compliance with them,
B	whereas a successful and balanced conclusion of the Doha Development Agenda (DDA) is of crucial importance to both the European Union and India, and whereas such an agreement does not preclude bilateral WTO+ agreements which can be complementary to multilateral rules,
C	whereas political relations with India are based on the 2004 Strategic Partnership, on the 2005 Joint Action Plan adopted at the EU-India Summit in September 2005 and revised at the 9th EU-India Summit in Marseille and on the 1994 Cooperation Agreement; whereas the FTA should build and expand upon the cooperation already foreseen in Article 24 of the Cooperation Agreement,
D	whereas, the European Union is India's largest source of Foreign Direct Investment (FDI), with EUR 10,9 billion (10 900 000 000) invested in 2007; the European Union accounted for 65% of all FDI flows into India in 2007; whereas India's FDI into the European Union increased from EUR 500 million in 2006 to EUR 9,5 billion in 2007,
E	whereas India was the European Union's 17th most important trading partner in 2000 and ranked 9th in 2007; whereas between 2000 and 2006, EU trade in goods with India grew by around 80%,
F	"whereas India's trade and regulatory environment still remains comparatively restrictive; whereas in 2008 the World Bank ranked India 122 (out of 178 economies) in terms of ""ease of doing business"","
G	whereas as stated in the 2007/2008 United Nations Development Programme's Human Development Report, India ranks 128 on the Human Development Index (out of 177 countries), 35% of the Indian population lives on less than USD 1 a day and 80% on less than USD 2 a day; whereas India ranks 62nd on the human poverty index for developing countries among 108 developing countries for which the index has been calculated; whereas India has one of the highest incidences of child labour,
H	whereas economic imbalances between India's States, and therefore an unbalanced distribution of wealth and national income, require the adoption of sound complementary economic policies, including tax harmonisation and focusing capacity building efforts on the poorest States, enabling them to use funds,
I	whereas India is the single largest beneficiary of the Generalised System of Preferences (GSP) scheme; whereas the European Union's preferential imports from India increased in value to EUR 11,3 billion in 2007 compared to EUR 9,7 billion in 2006,
J	whereas both parties reaffirm their commitment to tariff reductions, further liberalisation of establishment and trade in services,
K	whereas market access needs to be accompanied by transparent and adequate rules and standards to ensure that trade liberalisation is beneficial,
L	whereas market access is being hampered by non-tariff barriers to trade (NTBs) such as health and safety requirements or technical barriers, quantitative restrictions, conformity procedures, trade defence mechanisms, customs procedures, internal taxation, and a failure to adopt international norms and standards;
M	whereas even more account should be duly taken of the elements on recognition, suitable and effective protection, implementation and enforcement of Intellectual Property Rights (IPRs), including patents, trade or service marks, copyright and similar rights, geographical indications (including marks of origin), industrial design and integrated circuit topography,
