A	whereas the financial crisis has demonstrated that consumer confidence in the financial system can be quickly undermined in the absence of adequate compensation processes for consumer losses incurred as a result of the failure of financial institutions,
B	whereas Insurance Guarantee Schemes (IGSs) can be a valuable tool in reducing the risks facing policy-holders or, where appropriate, beneficiaries in the event of the failure of an insurance entity,
C	whereas the necessity, function and structure of IGSs are not analogous with those of either deposit guarantee schemes or investor compensation schemes, on account of the different business model used by insurers and the different degree to which consumers are exposed to risk in the event of the failure of an insurer,
D	whereas a wide range of IGSs exist in the Member States, offering varying degrees of consumer protection across various product lines on the basis of various funding models,
E	whereas there have been no notable insurance policy-holder or, where appropriate, beneficiary losses as a result of the financial crisis, and whereas the European insurance industry has emerged from the crisis comparatively unscathed,
F	whereas Solvency II introduces a ladder of supervisory intervention minimising the likelihood of an insurer going bankrupt and the disruption to policyholders or, where appropriate, beneficiaries resulting from such an event,
G	whereas the introduction of Solvency II and IGSs will contribute to the establishment of a level playing field on the European insurance market and help to bring about the completion of the internal market,
H	whereas under Solvency II policy-holder or, where appropriate, beneficiary claims are secure when an insurer enters into insolvency (when the insurer breaches its Solvency Capital Requirement), and only become at risk if the insurer goes bankrupt (when its assets are insufficient to cover its liabilities),
I	whereas cross-border provision of insurance in the EU is low but likely to grow as a result of the introduction of Solvency II, owing to the capital benefits offered by a branch-based pan-European structure,
J	whereas the lack of harmonised IGSs at European level and the diversity of regimes in Member States have led to ineffective and uneven protection for insurance policy-holders and have slowed down the functioning of the insurance market by distorting cross-border competition,
K	whereas consumer trust in the functioning of the internal market in financial services can only be assured by a consistent level of consumer protection regardless of the origin of the service provider, primarily through the consistent application of sound prudential rules and effective supervision by the European Insurance and Occupational Pensions Authority (EIOPA) and, where appropriate, national competent authorities,
L	whereas taxpayers' exposure to the failure of financial institutions must be kept at a minimum through effective and proportionate oversight by national and European supervisors,
1	Recognises that the new supervisory regime and the forthcoming Solvency II framework will further enhance consumer protection;
2	Calls on the Commission, with regard to the rules and definitions set out in Solvency II and the new supervisory framework, to come forward with proposals for a cross-border standardisation directive establishing a coherent and consistent cross-border framework for IGSs across Member States, providing only last-resort protection to consumers when insurance undertakings are unable to fulfil their contractual commitments owing to insolvency;
3	Calls on the Commission rapidly to put forward the proposal for a directive on Insurance Guarantee Schemes to complement Deposit Guarantee Schemes, Investor Compensation Schemes and Solvency II;
4	Acknowledges that the potential for an uneven playing field could cause regulatory arbitrage, which would affect IGSs; calls on the Commission to examine the interplay between harmonisation and the application of schemes from across the EU and the home state principle to clarify whether or not a significant distortion of the market occurs; considers that this review should be conducted three years after the full implementation of Solvency II;
5	Agrees that the Solvency II Directive does not create a zero-failure environment for insurance companies and does not protect consumer losses in the event of the failure of insurance undertakings; calls, therefore, on the Commission to ensure that the common IGS to be adopted is consistent and coherent with the Solvency II Directive;
6	Supports the adoption of the ‘home’ country principle – whereby policies written by an insurer, regardless of location of sale, are covered by the ‘home’ IGS – recognising (a) that under Solvency II the cross-border provision of insurance services will increase, and (b) that the failure of an insurer will be linked to the inadequacy of supervision by the ‘home’ supervisor, so that the burden of responsibility for failure should be borne by the ‘home’ IGS, which should provide last-resort protection to consumers only when insurance undertakings are unable to fulfil their contractual commitments owing to insolvency; calls on the Commission to conduct an impact assessment and public consultation with stakeholders on the inclusion of life insurance as a matter of priority and on the practicality of including non-life insurance in a cross-border IGS to ensure an appropriate level of consumer protection and a level playing field between Member States; believes that a rationale should be established by the Commission and the EIOPA in order to ensure that the additional costs of an IGS are weighed against the objective of consumer protection; notes that the current EU regulation on deposit guarantee schemes and investor protection schemes covers only savings products;
7	Insists that the funding model for national IGSs should be covered by the subsidiarity principle, reflecting the ‘home’ country principle of supervision and the diversity of models used by existing IGSs; urges the Commission not to advocate a uniquely ex-ante approach to funding, given the absence of compelling arguments in favour of such an approach and the disruption it could cause;
8	Insists that Member States should ensure that tests are carried out on their IGSs and that they are informed should the competent authorities detect problems in an insurance company that are likely to give rise to intervention under the relevant scheme; suggests that such tests should take place at least every three years, or when circumstances so require; considers, further, that the EIOPA should periodically conduct peer reviews to examine the long-term financial sustainability of schemes and call for improvements wherever necessary;
9	Acknowledges that the application of the subsidiarity principle in relation to the choice of ex-ante or ex-post funding models may result in competitive distortions between Member States; believes that such distortions have an equal bearing on both consumer and taxpayer protection and that the Commission should take a cautious, long-term approach to addressing such distortions;
10	Recognises that there are different ways of ensuring consumer protection:
11	Insists that the information available to consumers in the event of an insurer's insolvency should be easily accessible, comprehensive and easy to follow, with clear indications as to which authority the consumer should approach when making claims or enquiries; is convinced that setting up a single point of contact for all financial guarantee or compensation schemes would ensure that the existing legislation genuinely benefited consumers, especially as regards the provision of information and the facilitation of cross-border contact and payments;
12	Stresses that the ‘home’ country approach to IGSs can only be credible from a consumer perspective if there is consistency of consumer experience for both IGS functions (portfolio transfer and policy-holder compensation claims); calls on the Commission to stipulate a single own-language process and point of contact for consumers within their national supervisor for all insurance-guarantee compensation claims, regardless of the location of the ‘home’ IGS; recommends that EIOPA develop a harmonised and transparent approach based on simplicity and best practice, and, where necessary, through binding technical standards;
13	Stresses that consumers' knowledge and awareness of financial services and associated risks should be improved; suggests, therefore, that a mechanism similar to the European Standardised Information Sheet (ESIS) should be introduced for insurance policies, which would include clear, mandatory risk warnings on complex insurance-linked investment products and on the existence of an IGS linked to a specific national authority in order to make it easier for policy-holders to understand insurance products and gain access to all relevant information;
