A	whereas all human beings are born free, with equal dignity and rights, and it is the responsibility of the Member States to promote and guarantee these rights through their constitutions and public health systems; whereas gender inequalities in access to health care and in health outcomes exist throughout the EU;
B	whereas the fundamental values of the EU should be respected even in a crisis situation and access to care
C	whereas healthcare systems across the EU face significant challenges, including persisting eurozone sovereign debt crises resulting in pressure on public finances, an ageing population, the changing nature of health services and rising health costs, all of which clearly indicates the urgent need for reform;
D	whereas the EU has the world's most advanced social protection system, with the highest contributions for social benefits for citizens; stresses that maintaining and further developing the European social model must be a political priority;
E	whereas the World Health Organisation has stated in the Tallinn Charter that health is a key factor contributing to economic development and wealth;
F	whereas the inequality gap is growing in a number of Member States as the poorest and most deprived in those states become even poorer; whereas in 2011 some 24,2 % of the EU's population were at risk of poverty or exclusion; whereas, furthermore, self-reported health among low-income earners has worsened, with an increasingly large health gap as compared to the 25 % of the population with the highest income;
G	whereas long-term unemployment rates are rising, leaving many citizens without insurance cover and thereby restricting their access to health services;
H	whereas the most vulnerable groups are being hit disproportionately in the current crisis as they suffer the double impact of income loss and reduced care services;
I	whereas the ‘chronic poor’, often long-term unemployed or employed on low salaries, single people living alone with children who are not in employment or who are working few hours, and older people in central and eastern Europe are consistently identified as among the most vulnerable groups;
J	whereas the most recent studies confirm the emergence of a new group of vulnerable people, who were previously relatively well-off, but are now in need because of levels of personal debt: people in ‘new to need’ group may not be able to make ends meet, and start to default on bills and payments related to debts or are no longer able to pay for necessary care services, and fear having to leave their accommodation;
K	whereas an important role is played by public services – publicly owned and managed, with democratic involvement of their users – in areas essential to welfare, including health, education, justice, water, housing, transport, and care of children and the elderly;
L	whereas the fragmentation of healthcare systems may lead to the situation where many patients do not receive medically necessary care while others receive care that may be unnecessary or even harmful;
M	whereas the crisis has increased the risk of long-term exclusion from the labour market, particularly for young people, who are the most vulnerable to its consequences regarding future labour participation and earnings;  
N	whereas more and more people in the EU are working beyond the statutory retirement age, partly because of financial need, with other sources of post-retirement household income having come under pressure;  
O	whereas the costs of services to service users are rising in some Member States, which means that many people are no longer able to afford an adequate level of service to meet their defined needs, resulting in a loss of independence, additional stress in their domestic or employment circumstances, or potentially damaging effects on their health leading to their social exclusion;
P	whereas healthcare systems may (unintentionally) create barriers in access to healthcare or provide healthcare of different quality to people who share more than one protected trait, such as sex, age or membership of a minority group;
Q	whereas some social security systems being altered in order to remove or limit access to healthcare for certain groups and to reimbursements for certain treatments and medications
R	whereas it is estimated that most care in the EU is currently being provided by informal, unpaid carers; whereas this enormous resource is under threat, owing to a number of demographic developments and the increasing care burden;
S	whereas the right to a range of in-home, residential and other community support services, including personal assistance, is enshrined in Articles 19 and 26 of the UN Convention on the Rights of Persons with Disabilities;
T	whereas the reasons for placing children in alternative care arrangements are complex and multidimensional, but often appear as directly or indirectly related to poverty and social exclusion;
U	whereas a lack of accurate and accessible information can contribute to vulnerable groups being unable to access the necessary care to which they are entitled;
V	whereas reports point to increasing difficulties being encountered by some EU nationals and others with legal entitlement in accessing their right to care in a crossborder situation;
W	whereas problems of medical demography (low levels of care provision in certain geographical areas) in a number of Member States make it harder for vulnerable groups to access care;
X	whereas reports of growing social division and aggression resulting in verbal and physical attacks against minorities and vulnerable people are increasing; whereas such incidents should be reported in detail;
Y	whereas in some Member States regression in policy with regard to people with disabilities, learning difficulties or psychiatric illness is leading to a move away from an inclusion rights-based approach aiming at full inclusion in the community towards the more institutional and segregating approach of the past;
Z	stresses the high employment potential of the health and social care sector across the EU;
AA	whereas many jobs in the healthcare and care sector in some Member States are still poorly paid, often not offering formal contracts and other basic labour rights and have low attractiveness because of the high risk of physical and emotional stress, the threat of burnout, and a lack of career development opportunities; whereas the sector offers little training and, moreover, its employees are predominantly ageing people, women and migrant workers; whereas care in the EU is often provided by informal unpaid carers, who themselves can be considered a vulnerable group due to increasing pressures to provide more sophisticated and technical levels of care; whereas a number of Member States lack a quality care service that is available to all regardless of income;
AB	whereas the transition from institutional to community-based forms of care requires increased housing-related support to enable vulnerable people to live independently;
AC	whereas young people leaving care settings for an independent life are particularly exposed to poverty and social exclusion;
AD	whereas growing numbers of elderly people must be classed as vulnerable;
AE	whereas poor EU citizens who are nationals of other Member States and third-country nationals covered by the social security system of another Member State can also experience major difficulties in accessing care;
AF	whereas all people are entitled to a standard of living enabling them and their families to enjoy health and wellbeing;
AG	whereas it is important to stress the significance of civil society and its organisations, which play a vital role in reaching out to excluded groups;
AH	whereas health protection has important effects on the quality, length and dignity of human life; 
AI	whereas approximately 10 % of births in a given year in the EU are premature (gestational age under 37 weeks), and whereas mothers of pre-term babies often lack access to health services of the requisite standard, a fact which makes itself felt even more strongly in terms of work-life balance;
AJ	whereas poverty, inadequate education and a lower level of social integration result in poor health outcomes; whereas the main barriers to healthcare for vulnerable groups are lack of knowledge and understanding of the health system, administrative problems, lack of knowledge regarding disease prevention, and lack of physical access to services;
1	Calls on the Commission to require Member States to provide information on the austerity measures being implemented and to carry out social impact assessments of austerity measures and include recommendations tackling the medium-term and long-term social and economic impact of such measures in their country-specific recommendations; calls on the Commission to produce regular summary reports of such assessments and forward them to Parliament; requests that the European Semester process should not only focus on the financial sustainability of social security systems but also take into account possible impacts on the accessibility and quality dimension of care services;
2	Calls on the Commission and the Member States to encourage and promote social investment in social services such as the health, care and social sectors, sectors which are essential in view of demographic changes and of the social consequences of the crisis, and have great potential for job creation;
3	Is convinced that the necessary reforms should address the quality and efficiency of healthcare, should improve access to the right care at the right time in the right setting, and should keep people healthy and ensure that the common and avoidable complications of illnesses are prevented to the greatest extent possible;
4	Recalls that the Member States have agreed to adopt an approach marking a shift away from ‘curative’ measures addressing the symptoms of exclusion and ill health and towards ‘preventive’ measures, ‘as a strategy to improve quality of life and reduce the burden of chronic diseases, frailty and disability’
5	Considers that leaving vulnerable individuals without access to healthcare or care services is a false economy as this may have a long-term negative impact on both healthcare costs and individual and public health;
6	Considers that many of the short-term cost-reduction measures currently being implemented, such as the introduction of up-front access to healthcare fees, higher out-of- pocket expenditure or exclusion from access to care of vulnerable groups, have not been fully assessed for their wider social and economic consequences or potentially discriminatory effects and long-term implications, including dangers to public health and possible consequences for life expectancy; underlines the fact that such measures have disproportionate negative impacts on vulnerable groups;
7	Considers it regrettable that the social stigma attached to certain medical conditions deters individuals from seeking necessary care, which may also leave communicable diseases
8	Regrets the disproportionate impact that countries' apprehension practices and reporting obligations linked to immigration law enforcement have on undocumented migrants' ability to receive medical attention
9	Recognises that there are close relationships between a range of vulnerabilities, experience of institutional care, lack of access to quality community-based care and resulting homelessness; recalls that health and care services can play an important role in preventing and tackling poverty and social exclusion, including extreme forms such as homelessness; stresses that groups presenting several vulnerability factors, such as Roma, persons without a valid residence permit or homeless people, are at an even higher risk of being left out of risk prevention campaigns, screening and treatment;
10	Points to the long-term negative effects of cuts to preventive care measures in times of crisis; considers that preventive measures, if they need to be reduced, should at least be raised back to the previous level, so as to preserve continuity and not destroy infrastructure; emphasises that the economic and financial crisis and the so-called austerity policies imposed on some Member States should not be cause for disinvestment in national health services but that, given their importance and essential nature, efforts should, on the contrary, be made to consolidate these services to meet the needs of society, particularly its most vulnerable groups;
11	Considers that austerity measures should not under any circumstances deprive citizens of their access to basic social and health services or innovation and quality in social service provision and should not reverse positive trends in policy development;
12	Calls on the Member States to promote recruitment in social care services and to work on increasing the attractiveness of the sector as a viable career option for young people;
13	Stresses that the number of EU citizens living in another EU country than their own and having no health insurance, for reasons such as unemployment or no longer having a residence permit, is on the rise; underlines the fact that EU citizens covered by health insurance in another EU country often have difficulty in accessing care as they have to pay beforehand;
14	Is concerned that persons with disabilities across the EU are being disproportionately affected by cuts in public spending, as a result of which they are losing the support services which allow them to live independently in the community;
15	Considers that this is leading to an increase in the number of people living in long-term institutional care and the further social exclusion of persons with disabilities in the EU, which is in direct violation of the EU's commitments under the UN Convention on the Rights of Persons with Disabilities and the European Disability Strategy 2010-2020;
16	Stresses that the care to be received by people with disabilities should be provided in an accessible way, in terms not only of infrastructure but also of communication, which is especially important in the case of persons with intellectual disabilities (learning difficulties); stresses the need to encourage the training of care providers and general practitioners to deliver care in an accessible way;
17	Considers that any cuts to care and support services for young people or other vulnerable groups are liable to undermine existing EU policies on active inclusion; stresses that high youth unemployment rates put additional pressure on all kinds of social services and that targeted action could help;
18	Notes that, because of rising unemployment and long-term unemployment due to the crisis, a large proportion of our fellow citizens – the long-term unemployed and their dependents – are being denied access to the public health system, social security and healthcare; calls on the Member States, and especially those with the highest unemployment rates, effectively and rapidly to address this major issue through the adoption of the necessary measures;
