A	whereas the combination of tight public budgets, excessive sovereign debts and the related corrective measures which often penalise aggregate demand, with inadequately regulated financial institutions is in some cases creating a downward economic spiral at EU level, exerting downward pressure on investment, especially for SMEs, and impacting negatively on growth, competitiveness and job creation in the Union;
B	whereas the EIB was set up by the Treaty of Rome and has the role of being ‘the European Union bank’, whose aim is to help realise the Union's priorities by selecting economically sound projects for investment by the EU; whereas as a not-for-profit bank it also complements commercial banks and the financial overall framework by addressing market failures;
C	whereas the current debt, economic and financial crisis has seriously affected the economic development of many Member States and has worsened social conditions , while encouraging Member States to respond adequately with measures intended to restore healthy economies and lay a solid basis for future growth and employment; whereas the EIB has the ability, through increased lending and participation in economically reliable investment projects, given also the scarcity of public resources, to contribute to social cohesion and the economic growth of those Member States that are experiencing financial problems;
D	whereas the EIB's operations outside the EU are undertaken to support economically viable projects that are compliant with the Union's external action policies;
E	"whereas the EIB pursues its efforts against a background of weakly regulated, non-transparent or uncooperative jurisdictions, including by i)	screening the AML-CFT (anti-money laundering and combating the financing of terrorism) capability of financial intermediaries used for its intermediated lending, so that they duly identify the final beneficiaries of EIB funds in accordance with applicable EU AML-CFT directives or FATF (Financial Action Task Force) standards, as applicable; and ii)	monitoring EIB disbursements through such jurisdictions;"
F	whereas a new set of rules for economic, fiscal and budgetary surveillance and discipline have been introduced in the EU, and especially the eurozone, in order to ensure the sustainability of public debt;
G	whereas this set of rules needs to be urgently backed up by measures designed to boost the economy, industry, growth, competitiveness, innovation and employment, requiring the mobilisation of the EU budget and of the EIB's lending capacity and expertise;
H	whereas there is a crucial need to ensure that the EIB keeps its AAA credit rating, in order to preserve its access to worldwide capital markets under attractive funding conditions that can be transferred to final project promoters; whereas there is also a need for its investments to be in line with the EU's policies, with particular attention to growth and employment;
I	whereas EIB lending fell from EUR 72 billion in 2010 to EUR 61 billion in 2011 because the huge increases provided in 2009 and 2010 in response to the first wave of the crisis had the result of exhausting its capital base;
1	Welcomes the EIB Governors' decision concerning the EUR 10 billion capital increase for the Bank, which should allow it to increase lending by up to EUR 60 billion over the period 2013-2015 and leverage some EUR 180 billion of total investments; notes, however, that these investments, even if leveraged as above, would amount annually to 0,5 % of EU GDP; believes, therefore that a further increase in this capital would be greatly beneficial to the Union in the context of its need for economic growth;
2	Calls on the EIB to conduct an evaluation of the effectiveness and sustainability of the crisis measures of 2009 and 2010, the findings of which should underpin the future decisions on the priorities for capital increase investment plans;
3	Recommends that the new lending capacity be aligned with the EU's priorities in creating growth and jobs and that it target in particular four areas (the EU SME Access to Finance Initiative; the EU Innovation and Skills Initiative; the EU Resource Efficiency Initiative; and the EU Strategic Infrastructure Initiative), covering all Member States but focusing on the less developed regions while maintaining a diversified investment portfolio;
4	Encourages the use of risk capital and financial instruments reflows for new investments in line with the EIB lending mandate;
5	Recalls that organised cooperation between EU bodies (Commission and EIB), also federating other institutions, is likely to be more efficient than level competition;
6	Calls for a strategic orientation of EIB resources towards the specific needs of each Member State within the framework of its mandate;
