A	whereas the transport sector is an important element in the development of the European Union and its regions and cities, and one which has a direct influence on the competitiveness and social cohesion of the regions and cities and thereby makes a significant contribution to achieving the European single market, 
B	whereas transport has a triple role: an economic role, a social role and a territorial cohesion role, all of which are essential for European integration,
C	whereas the transport sector plays a key role in the economy and employment, given that it represents 10 % of the EU's prosperity (viewed in terms of gross domestic product) and provides over 10 million jobs and will therefore have a crucial role in the implementation of the EU 2020 strategy,
D	whereas transport is an essential element of European policy, and whereas, therefore, the EU needs a financial framework that responds to the transport policy challenges in the years ahead, stimulates the economy in the short term, increases productivity in the medium and long term and strengthens Europe as a research location,
E	whereas the transport sector has a considerable impact on the environment and on people's health and quality of life, and, whilst facilitating people's private and professional mobility, was responsible, as a whole, for 27 % of total CO2 emissions in 2008, and whereas this figure has since risen even further; whereas road transport accounted for 70,9 %, aviation for 12,5 %, sea and inland waterways for 15,3 % and railways for 0,6 % of total CO2 emissions from the transport sector in 2007,
F	whereas in Europe all modes of transport have made efforts to improve safety; whereas, however, in 2008 approximately 39 000 people died in traffic accidents and 300 000 people were seriously injured, which means that further efforts are required as regards all aspects of safety, notably road safety,
G	whereas the EU undertook, in the climate change package, to achieve a 20 % reduction in greenhouse gas emissions by 2020 compared to 1990, which remains a binding target,
H	whereas the goals set in the 2001 White Paper have been attained only in part, so that the question of whether they should be maintained or reformulated needs to be examined, and, where proven necessary, efforts to achieve those goals need to be strengthened;
I	whereas problems with transposition, such as late or incorrect transposition, have a considerable impact on the effectiveness of European legislation; whereas, therefore, there is an urgent need for action in this regard,
J	whereas Parliament's work must be consistent, particularly in areas which affect transport policy directly such as, for example, environment and social policy, urban and land use planning and employment and economic policy,
K	whereas the financial and economic crisis has hit the transport sector hard, a situation which should, however, be taken as an opportunity to support and promote the transport industry in a forward-looking way, especially through promoting the sustainability of transport modes and investments in, among other things, rail and waterway transport; whereas this will ensure a more level playing field in the market,
L	whereas, as part of the forthcoming review of the agencies, agencies’ added value has to be analysed, as does the need to set up a European transport agency,
M	whereas it is vital for measurable targets to be set for the transport sector, as a way of both monitoring the efficiency of transport policy more effectively and establishing social and economic planning guidelines, as well as demonstrating that the proposed measures are necessary for the implementation of the transport policy put in place,
N	whereas significant developments in research, infrastructure and technology require adjustments to be made to financial resources and instruments,
O	whereas developments in society and in a wide range of economic sectors are giving rise to increased demand in the transport sector, as a result of which all means of transport are vital; whereas, however, these should be measured according to their efficiency in economic, environmental, social and employment policy terms,
P	whereas, in the future, the sustainable interworking of all modes of passenger and freight transport will be necessary in order to achieve safe, sustainable, logistically consistent and therefore efficient transport chains, including multi-modal solutions and the linking of local and long-distance transport,
1	Is convinced that EU policy in general needs a clear and coherent vision of the future of transport as a sector at the core of the single market, guaranteeing free movement of persons and goods and ensuring territorial cohesion throughout Europe; takes the view that, while continuing to generate a significant part of Europe's sustainable growth and competitiveness, the transport sector must guarantee economic efficiency and develop within consistently high social and environmental standards;
2	Is convinced that demographic change, in particular in urban areas, will give rise to safety and capacity challenges for transport and mobility, and that the basic right to mobility, ensured by, among other things, improved accessibility and the construction of missing infrastructure links, and the applicability of this right, are crucial in this regard; stresses that, in this context, well-integrated multimodal transport chains including walking and cycling and public transport are the way ahead for urban areas;  points out in that connection that in urban areas the existing structure in particular will determine which mode is most appropriate; considers that good public transport links in rural areas will cut down on private car use; calls, in the interest of creating coherent urban and suburban transport systems and retaining the rural population, for the formation of Functional Urban Regions;
3	Asks the Commission to introduce Sustainable Urban Mobility Plans (SUMPs) for cities of more than 100 000 inhabitants and, with due respect for the principle of subsidiarity, encourage cities to draw up mobility plans which propose an integrated transport concept with the objective of reducing environmental damage and making mobility healthier and more efficient;
4	Considers that increasing demand also results, inter alia, in a strain on capacity and reduced efficiency due to infrastructure problems in the field of freight transport, that, primarily, comodal use and the safety of transport users and transported goods should therefore be increased and that a fundamental improvement of the infrastructure, in particular the elimination of bottlenecks known about for years, is essential;
5	Stresses that decarbonising transport is one of the main challenges of future EU transport policy and that all available, sustainable means should be used in order to achieve this, such as an energy mix promoting the research and development of more environmentally friendly technologies and modes, price formation measures and the internalisation of the external costs of all modes of transport, provided that the revenue generated at EU level is used to improve the sustainability of mobility and measures are taken to adapt the behaviour of transport users and professionals (awareness-raising, environmentally friendly behaviour, etc.); underlines that, to this end, the priority development of financial incentives ruling out any distortions of competition between modes of transport and Member States in the process should be undertaken;
6	Recognises that, according to the International Maritime Organisation (IMO), maritime transport emits 3 to 5 times less CO2 than land transport but is concerned about the expected emissions of SOx and NOx from maritime transport, which will be approximately equivalent to land-based transport by 2020, and the inconclusive attempt by the IMO to put in place a CO2 emission reduction system;
7	Stresses the need for the general public to be better informed about the consequences of leisure-time travel and calls on the Commission to consider leisure-time travel in its policy approach; 
8	Emphasises that safety must continue to be one of the priority objectives of the future transport policy and that the safety of active and passive users of all transport modes has to be guaranteed; considers it to be of the utmost importance to reduce the health effects of transport, especially through the use of modern technologies, and to ensure the rights of passengers in all transport modes, particularly those with reduced mobility, by means of clear and transparent regulations; supports the creation of a charter of passengers´ rights in the European Union;
9	Calls on the Commission to present a very brief study detailing the best practices of the Member States concerning the impact of speed limiters for all types of vehicles and roads, both urban and inter-urban, with a view to presenting legislative measures aimed at reducing emissions and improving road safety;
10	Underlines the necessity of guaranteeing both personal safety and legal certainty for workers in the transport sector by, among other things, creating a sufficient number of safe and secure parking places and harmonising the enforcement of road transport rules and the sanctions for which they provide; stresses also that the introduction of cross-border enforcement of sanctions will improve road safety for all users;
11	Draws attention to the fact that the provision of parking areas in the trans-European road network (TERN) has not kept pace with the increase in road freight transport, which means that compliance with the permissible driving times and rest periods established for professional drivers, especially during night-time hours, and road safety more generally, will be seriously compromised unless the quality and quantity of rest facilities are improved in the EU Member States;
