A	whereas 48% of retailers are prepared to trade cross-border, but only 29% actually do so; whereas 43% of retailers believe that their cross-border sales would increase if the provisions of the laws regulating transactions with consumers were the same throughout the European Union
B	whereas half of all Europeans (50%) are warier of making cross-border purchases than domestic purchases; whereas over two-thirds (71%) think it is harder to resolve certain problems such as complaints, returns, price reductions and guarantees when shopping cross-border
C	whereas the overarching aim of the review is to achieve a real consumer internal market while striking a balance between a high level of consumer protection and the competitiveness of enterprises,
D	whereas 90% of enterprises in Europe are very small enterprises, which by their nature establish a direct relationship of trust with the consumer, and are generally very local, and whereas account should be taken of these specific characteristics in the context of the review,
E	whereas the minimum harmonisation approach does not achieve the aim of harmonisation and in 20 years of evolving consumer law has not been able to create an integrated internal retail market that benefits the public,
F	whereas the eight consumer protection directives
G	whereas it is determined to complete the European internal market, for the benefit of the Community's 493 million consumers, and to remove remaining restrictions on competition in contract and commercial law,
H	whereas, in order to enhance European citizens' confidence in the internal market, legal certainty, both for consumers and economic operators, needs to be increased and the legislation in force needs to be effectively applied,
I	whereas the review, which will deal with consumer contract law, should utilise the current work on contract law and the creation of a common frame of reference (CFR) for European contract law, and should be integrated coherently therewith,
1	Welcomes the Commission's Green Paper on the Review of the Consumer Acquis, particularly the stated goal of modernising, simplifying and improving the regulatory regime for professionals and consumers, thus facilitating cross-border trade and strengthening consumer confidence;
2	Recommends that the scope of the review concentrate on updating and creating coherence between the eight consumer protection directives named in the Green Paper; calls on the Commission to present, to Parliament and the Council, a report on the implementation of Directive 2000/31/EC of the European Parliament and of the Council of 8 June 2000 on certain legal aspects of information society services, in particular electronic commerce, in the Internal Market ('e-commerce Directive')
3	Believes that it is essential for the Community legislature to take action to eradicate any inconsistencies that exist between the consumer directives under review;
4	Believes that it is essential to have a clear overall vision of how the various legal and regulatory regimes affecting consumer and commercial law activities at EU level interact and function together, especially the relationship between any instrument produced by the review and those dealing with conflict of law rules
5	Expresses its preference for the adoption of a mixed or combined approach, i.e	a horizontal instrument with the primary goal of ensuring the coherence of the existing legislation and enabling loopholes to be closed by grouping together, in consistent law, cross-cutting issues common to all the directives; considers that specific questions which are outside the scope of the horizontal instrument should continue to be considered separately in the sectoral directives;
6	Considers that the horizontal instrument should be regularly reviewed and its effectiveness and impact evaluated, with a view to a revision if necessary;
7	Is against the review of the Community acquis being used as a pretext to extend the scope of the legislation in the existing sectoral directives or to bring in additional directives;
8	Considers that the horizontal instrument should be applied as widely as possible to all consumer contracts, whether for national or cross-border transactions, in order to avoid introducing a further element of complexity by imposing different legal regimes on consumers depending on the nature of the transaction;
9	Points out that harmonisation must not lead to a decline in the level of consumer protection as achieved under certain national laws, but should lead to a comparable level of consumer protection in all Member States;
10	Welcomes the Commission's proposal for a horizontal instrument and acknowledges the possible advantages of what some have termed a basic 'consumer rights' directive; suggests that the horizontal instrument with cross-cutting policy areas, which should help to increase the coherence of terminology and remove loopholes and inconsistencies, should start from the principle of full targeted harmonisation;
11	Suggests that sectoral tools that are being reviewed should be based on the principle of minimum harmonisation, combined with the principle of mutual recognition where the coordinated area is concerned; notes, however, that this does not exclude full targeted harmonisation where this proves necessary in the interests of consumers and professionals;
12	Points out that as the law stands at present as regards the non-coordinated areas, the applicable law is determined by the rules of international private law, in particular the Rome Convention of 19 June 1980 on the law applicable to contractual obligations (Rome I); in this regard it will be important, during the current discussions, to avoid divergences between this Convention and specific Community legal acts;
13	Recommends the inclusion, in the sectoral instruments, of an internal market clause to allow consumers to benefit fully from the internal market;
14	Notes that Annex 1 to the Green Paper contains at points 4 and 5 an extensive list of contractual issues relevant to consumer contracts, that some of those issues have already formed part of the work on the CFR and that many are of a highly political nature where, were any general rule to form part of a harmonised instrument at EU level, there would need to be extensive (including public) debate and consideration;
15	Is in favour of certain cross-cutting principles, applicable to all consumer contracts, being included in the horizontal instrument if they make that instrument more coherent, e.g	common definitions and general rules covering information requirements and the way the law on termination and withdrawal operates;
16	Considers that the definitions of 'consumer' and 'professional' are not consistent either in Community legislation or in national legislation, and that it is essential to clarify these concepts in the  horizontal instrument given that they determine the scope of consumer law;
17	Considers that a consumer should be defined as any natural person acting for purposes which are outside their trade, business or profession; and considers that a professional should be defined as any person acting for purposes relating to their trade, business and profession;
18	Furthermore, supports the inclusion in the horizontal instrument of further definitions such as 'written form' and 'durable media';
19	Opposes the insertion in the horizontal instrument of a general clause of good faith and fair dealing applicable to consumer contracts;
20	Does not consider it appropriate to apply the rules on unfair terms to individually negotiated terms so as to restrict the freedom of the contracting parties to conclude contracts;
21	Considers that, in order to boost consumer confidence in the internal market, arrangements affording more protection should be introduced, while retaining a degree of flexibility; requests the Commission to carry out further examination of the use of a combination of a black list of banned terms and a grey list of terms presumed to be unfair and other terms which consumers could demonstrate to be unfair by means of legal action, on the basis of previously determined and uniform criteria;
22	Rejects the idea of extending the unfairness test to all the core terms of a contract, including the main subject matter of the contract and the assessment of the price, having regard to the principle of contractual freedom;
23	Considers that at this stage it is very difficult to determine general rules on the contractual effects of failure to provide information which take into account the characteristics of each contract;
24	Underlines the need to standardise the methods for triggering and calculating the withdrawal period by giving priority to calculation according to calendar days in order to enhance the legal certainty of transactions;
25	Considers that the length of the period should be harmonised where this is justified by the circumstances;
26	Emphasises that consumer confidence in the internal market will be enhanced if the horizontal instrument provides for the consumer to be able to withdraw from the contract; considers that the means of withdrawal should be harmonised to improve legal certainty for both consumers and economic operators; considers also that the horizontal instrument should provide that consumers should not bear any costs other than the direct cost of returning the goods;
27	Takes the view that in the case of a horizontal instrument, Member States could provide for exceptions to the right of withdrawal, if the contract is drawn up in the form of an authentic act;
28	Believes that the introduction of a standard withdrawal form in all Community languages would simplify procedures, reduce costs, and increase transparency and consumer confidence;
29	Considers that the introduction of general contractual remedies goes beyond the scope of the review as it is something to be determined by national contract law;
30	Recalls the discussion on collective redress and believes it deserves further consideration;
