A	" whereas respect for linguistic and cultural diversity is a basic principle of the EU and is enshrined in the following terms in Article 22 of the Charter of Fundamental Rights of the European Union: ""The Union shall respect cultural, religious and linguistic diversity"","
B	 whereas multilingualism is a special feature of the EU that makes it a clear example as well as a basic component of European culture,
C	" whereas in its above-mentioned resolution of 14 January 2003, it called for the following new Article 151a to be inserted in the EC Treaty: ""The Community shall, within its spheres of competence, respect and promote linguistic diversity in Europe, including regional or minority languages as an expression of that diversity, by encouraging cooperation between Member States and utilising other appropriate instruments in the furtherance of this objective"","
D	" whereas the promotion of multilingualism in a pluralistic Europe is an essential factor in cultural, economic and social integration, enhancing citizens"" skills and facilitating their mobility, "
E	 whereas some European languages are also spoken in a great number of non-Member States and constitute an important link between peoples and nations of different regions in the world, 
F	 whereas there is a particular ability of some of the European languages to establish immediate direct communication with other parts of the world, 
G	 whereas linguistic diversity can be an element of social cohesion and a source of tolerance, acceptance of differences, identification and mutual understanding among peoples,
H	 whereas multilingualism should also seek to promote respect for diversity and tolerance with a view to preventing the emergence of any active or passive conflicts between different language communities in the Member States,
I	 whereas all languages, as a pre-eminent means of access to a culture, are a distinct way of perceiving and describing reality and must therefore be able to enjoy the conditions required for their development,
J	" whereas, in order to encourage the learning of other languages and thus to meet the objective of ""mother tongue +2"", it is important to be aware of the principles of learning to speak and of formulating and acquiring basic concepts in early childhood which underpin mother tongue competence, "
K	 whereas regional and minority languages are a major cultural treasure and, given that they constitute a common cultural heritage, support for their preservation should be improved,
L	 whereas Parliament and the Committee of the Regions have addressed the question of the importance of less widely used languages on many occasions and there is at present no legal provision at EU level relating to European regional and lesser-used languages,
M	 whereas particular attention should be given to promoting access to language acquisition for people in disadvantaged or difficult circumstances or those with disabilities,  
1	Welcomes the Commission's commitment, and particularly the new Framework Strategy, to foster the knowledge of languages and take cultural and socio-economic advantage of it;
2	Considers that, in order to achieve the objectives set by the Lisbon strategy, it is essential to improve the quality, effectiveness and accessibility of the education and training systems in the European Union by promoting foreign language learning; 
3	Acknowledges the strategic importance of European World Languages as a communication vehicle and as a means of solidarity, cooperation, and economic investment and, therefore, as one of the main political guidelines of European policy on multilingualism; 
4	Welcomes the Commission's long-term objective to improve individual language skills, referring to the target set in 2002 by the Barcelona European Council whereby citizens should learn at least two foreign languages in addition to their mother tongue;
