A	whereas Europe needs more researchers with, inter alia, capacity to develop frontier research, as they are indispensable for its increased productivity and competitiveness, and contribute to the achievement of the Lisbon strategy goals,
B	whereas in order to help make up the shortfall in researchers there is a need to encourage the return of European scientists working outside the European Union and to facilitate the entry of scientists from third countries who want to work in the European Union,
C	whereas facilitating attractive careers for researchers within the European Union is of the utmost importance in order to ensure the availability of highly skilled human resources and to attract such resources from third countries,
D	whereas there is a need for the European Union to combat negative economic trends by focusing on education and research and to do everything possible to ensure employment, security and mobility for researchers, so that they stay in the European Union ,
E	whereas researcher mobility is one of the main factors in ensuring full implementation of the European Research Area (ERA),
F	whereas, in order for Europe to be able to ensure satisfactory development of the research sector, free movement of researchers must be guaranteed; whereas harmonised cooperation in this regard between Member States, as well as among the public and private sectors, is therefore crucial,
G	whereas the availability of information about employment opportunities for researchers is in many cases limited as many competitions take place internally within research institutes,
H	whereas the research workforce in Europe is ageing and initiatives for making research careers available and attractive to young people, especially women, are therefore urgently needed,
I	whereas the system of scientific promotion in many research institutes is still rigid and based on seniority rather than on the achievements of the researchers,
J	whereas complicated application procedures and a lack of administrative skills, in connection with matters such as filling in forms in a foreign language and registering patents, discourage researchers from participating in mobility projects,
K	whereas the importance of sharing knowledge with industry, the business community and society is not yet recognised by many universities, which leads to a lack of connections with the business world and weakens competitiveness in the European Union ,
L	whereas language skills play an important role in researcher mobility, encouraging mobility towards countries with more widely spoken languages, and thus leaving other countries fewer opportunities to benefit from the work of mobile researchers,
M	whereas mobility is an essential part of doctoral education since it allows for wider research experiences and career development opportunities,
N	whereas mobility is important in enabling some Member States to overcome their difficulties in training their own young researchers in areas without a critical mass of doctoral students or adequate research infrastructure,
O	whereas cooperation among research institutes, businesses and industry should be improved in order to ensure exchanges of knowledge, improved innovation and more efficient use of funding,
P	whereas participation in EU research programmes is an excellent way to promote researchers' careers, because it allows competition at international level, access to multinational research networks and increased funding for the improvement of their own research facilities,
Q	whereas women are still under-represented in most scientific and engineering spheres and in managerial positions,
1	Welcomes and supports the Commission's initiative for a European Partnership for Researchers and considers that the measures proposed should be effective in removing the main obstacles to the creation of an ERA;
2	Emphasises that in order to have a world class European research system through an inclusive partnership between the Commission and the Member States, all partners at regional, national and European levels need to contribute fully;
3	Emphasises the need to make a commitment to the proposed initiative by adopting concrete proposals, and to ensure the rapid continuation of the objectives of the above-mentioned specific programme 'People';
4	Calls for improved availability and transparency of information on recruitment opportunities for researchers and more openness in recruitment procedures by public institutions; considers that recruitment information should be published on the website of the respective research institutes and on the EURAXESS website;
5	Points to the need in the future to define and establish a single EU career model in the field of research and to introduce an integrated system for information on offers of employment and trainee contracts in the field of research in the European Union, considering this to be key to the creation of a single employment market for researchers;
6	Stresses furthermore, and in the context of the need for a contribution by all partners, the importance on the one hand of the determination of Member States to participate in the process, and on the other of the responsibility of the Commission to assist the process and action between all partners, by producing and disseminating support material, accurate information and enabling the exchange of best practices;
7	Urges the Commission and the Member States to develop standards for mutual recognition of research qualifications and, in particular, non-formal qualifications;
8	Reiterates the importance of the Recommendation of the European Parliament and of the Council of 23 April 2008 on the establishment of the European Qualifications Framework for lifelong learning
9	Urges the Member States to renew their efforts to implement the principles set out in the above-mentioned European Charter for Researchers and Code of Conduct for the Recruitment of Researchers;
10	Encourages the Member States and public research institutions to provide the necessary support services for researchers by simplifying application procedures and facilitating researchers' access to funding, inter alia by means of individual grants which promote freedom of researchers to pursue research topics of their choice; calls, in this respect, for the Member States and the Commission to guarantee uniform researchers' mobility application forms;
11	Calls on the Council, the Commission and the Member States to take account of the mobility and partnership programmes with third countries, such as Erasmus Mundus, in the context of the career interaction and mobility requirements of all participating researchers;
12	Encourages the Member States and the Commission to review the necessary conditions for introducing portability of individual research grants when this enables funding bodies to better meet their research needs and researchers to access research facilities not available in their home institutions; considers that the review should, in particular, address the consequences of portability for research institutions in Member States and the threat of the unequal allocation of researchers within the European Union , and from and to third countries;
13	Considers that increasing the mobility of researchers and strengthening the resources of those institutions which attract researchers from other Member States will encourage centres of excellence and will also spread that excellence around the European Union.
14	Highlights the importance of making the processes for the selection and promotion of male and female researchers completely open and transparent; calls on the Member States to ensure a better balance between men and women within the bodies responsible for hiring and promoting researchers;
15	Considers that the mobility of researchers in Europe should be given priority in order to ensure that knowledge is diffused and that innovative frontier research in various disciplines attracts dedicated and competent researchers and increased financial resources.
16	Calls for exchanges to be facilitated with scientists and researchers from third countries, and through the introduction of arrangements such as special visas for researchers;
