A	whereas every year in Europe a growing amount of healthy, edible food – some estimates say up to 50% – is lost along the entire food supply chain, in some cases all the way up to the consumer, and becomes waste;
B	whereas a study published by the Commission estimates annual food waste generation in the 27 Member States at approximately 89 million tonnes, or 179 kg per capita, varying considerably between individual countries and the various sectors, without even considering agricultural food waste or fish catches returned to the sea; whereas total food waste will have risen to approximately 126 million tonnes (a 40% increase) by 2020 unless additional preventive actions or measures are taken; 
C	whereas 79 million people are still living below the poverty line in the European Union – in other words, more than 15% of EU citizens earn less than 60% of average earnings in their country of residence; whereas, of these, 16 million have received food aid from charitable institutions;
D	whereas the disturbing figures disclosed by the FAO, according to which 925 million people around the world are currently at risk of undernourishment, make the prospect of achieving the Millennium Development Goals, including halving poverty and hunger by 2015, even more remote;
E	whereas, according to the FAO study, the anticipated rise in the world's population from 7 billion to 9 billion will necessitate at least a 70% increase in food supplies by 2050;
F	whereas world grain production has risen from 824 million tonnes in 1960 to around 2,2 billion tonnes in 2010, 27 million tonnes being added to production every year; whereas, if global agro-production continues to follow this trend, the increase in grain production by 2050 compared with today's figures will be sufficient to feed the world's population; whereas, in the meantime, as post-harvest losses amount to about 14% of total production and another 15% is lost in distribution and in household waste, three-fifths of the total supply increase needed by 2050 could be achieved if we simply stopped wasting food;
G	whereas reducing food waste is a significant preliminary step in combating hunger in the world, responding to the increase in demand predicted by the FAO and improving people's nutritional levels;
H	whereas less food waste would mean more efficient land use, better water resource management, and positive repercussions for the whole agricultural sector worldwide, as well as boosting the fight against undernourishment in the developing world;
I	whereas food waste has not just ethical, economic, social and nutritional but also health and environmental implications, since unconsumed food mountains make a major contribution to global warming and food waste produces methane, which as a greenhouse gas is 21 times more powerful than carbon dioxide;
J	whereas there is minimal wastage of food by consumers in developing countries; and whereas any food waste in those countries is mainly due to financial and technical limitations along the entire food production chain;
K	whereas in Europe and North America, in the previous decades, when food production was abundant, food waste was not a policy priority, which led to an overall increase in food waste along the food supply chain; whereas in Europe and North America food waste occurs predominantly at the retail and consumption stage, as opposed to in the developing world, where production, harvest, processing and transport are the stages where losses are most common;
L	whereas, according to recent studies, for every kilogram of food produced, 4,5 kg of CO
M	whereas the threat to food security is accompanied by mirror-image rich-world scourges such as obesity, cardiovascular illnesses and cancers arising from a diet overrich in fats and proteins, the result being that the world's overfed population numbers as many as the underfed and malnourished; 
N	whereas the recent fall in factors of production is in contradiction with the need to increase the food supply in the EU;
O	whereas support given to developing countries to improve the efficiency of their food supply chains can not only directly benefit the local economies and sustainable growth in those countries but can also, indirectly, aid the global balance of trade in agricultural products and the redistribution of natural resources;
P	whereas the exchange of good practices at European and international level, as well as assistance for developing countries, are of major importance in combating food waste worldwide;
Q	whereas a growing number of Member States are embarking on awareness-raising initiatives to inform the public about the causes and effects of food waste, ways of reducing it and how to promote a scientific and civic culture guided by the principles of sustainability and solidarity;
R	whereas food waste occurs across the entire food supply chain from the agricultural production stage, to the storage, processing, distribution, management and consumption stages;
S	whereas the players in the food supply chain are chiefly responsible for food security and addressing avoidable food waste where possible;
T	whereas some Member States ban food being sold at below cost price, robbing retailers of the opportunity to sell unsold fresh food at a cheaper price to consumers towards the end of the day and contributing further to waste in the food chain;
U	whereas the recently adopted Regulation on Food Information to Consumers clarifies that foods with a ‘use by’ date should be considered unsafe after the expiry of that date;
V	whereas the High Level Forum for a Better Functioning Food Supply Chain and the European Sustainable Consumption and Production Roundtable are working towards improving efficiency and sustainability along the food supply chain;
1	Believes food security to be a basic human right that is achieved through the availability, accessibility, use and temporal stability of healthy, sufficient, adequate and nutritious food; stresses that world food production is conditioned by a number of factors, including the finite nature of natural resources vis-à-vis the rising global population and the limited access to food of the most vulnerable strata;
2	Calls on the Council, the Commission, the Member States and players in the food supply chain to address as a matter of urgency the problem of food waste along the entire supply and consumption chain and to devise guidelines for and support ways of improving the efficiency of the food supply chain sector by sector, and urges them to prioritise this within the European policy agenda; calls on the Commission, in this context, to raise awareness of the ongoing work in both the High Level Forum for a Better Functioning Food Supply Chain and the European Sustainable Consumption and Production Roundtable, including with regard to recommendations on how to tackle food waste;
3	Is concerned about the fact that a considerable amount of food is being discarded on a daily basis, despite being perfectly edible  and that food waste gives rise to both environmental and ethical problems and economic and social costs, which pose internal market challenges for both business and consumers; calls on the Commission, therefore, to analyse the causes and effects of the disposal, wastage and landfilling annually in Europe of approximately 50% of the food produced and to ensure that this includes a detailed analysis of the waste as well as an assessment of the economic, environmental, nutritional and social impacts; asks the Commission, furthermore, to take practical measures towards halving food waste by 2025 and at the same time preventing the generation of bio-waste;
