A	whereas cultural and creative industries (CCI) are characterised by a dual nature, being economic in that they contribute to economic development through employment, economic growth and wealth creation, but also cultural, thanks to activities integrating individuals socially and culturally into society as well as by being involved in promoting values and cultural identities and developing a European cultural heritage,
B	whereas as this dual nature differentiates them from other industries, implementation of policies and specific measures must be taken into account,
C	whereas this specific nature is recognised and promoted by the EU on the international stage, the EU having adopted a policy of maintenance of its cultural cooperation in the WTO and ratified the Unesco Convention,
D	whereas the General Agreement on Trade in Services (GATS) provides for the right to implement policies to protect cultural diversity, which is systematically applied by the EU and its Member States,
E	whereas, in accordance with Article 167(4) TFEU, it is necessary to integrate culture into the other European policies, both internal and external, and in this regard to be particularly attentive, in the context of the current globalisation, to the protection and promotion of the diversity of cultural expressions,
F	whereas the Unesco Convention recognises the major role of CCI in producing, distributing and providing access to the wide range of cultural goods and services and encourages international cooperation,
G	whereas Member States should be willing to support culture and creativity as fundamental factors in the preservation and enhancement of cultural and landscape heritage, to be protected and conserved in order to assist in the creation of a sense of identity and heighten the public's cultural awareness,
H	whereas, in the EU, CCI play a major role in promoting cultural and linguistic diversity, pluralism and social and territorial cohesion, but also in democratising access to culture and promoting intercultural dialogue throughout the EU,
I	whereas Europe's cultural diversity, and particularly its rich heritage of regional languages and cultures, constitutes an irreplaceable raw material for the CCI,
J	whereas particular attention must be paid to cultural and language specificities in the debate on the establishment of a single market in the creative content sector,
K	whereas CCI are laboratories for artistic, technical and management innovation and whereas they make possible a broader dissemination of works and artists at European and international level,
L	whereas the CCI sector is enhanced and its visibility ensured through various initiatives by the European Parliament and the Council of Europe, such as the Europe Prize, the LUX Prize, and the Cultural Routes,
M	whereas the CCI have a role to play in preserving distinctive, invaluable and unique skills and abilities through the fusion of contemporary creativity and long-standing experience; whereas, especially in certain sectors such as, for example, fashion, watchmaking and jewellery, the reputation and worldwide success of European industries in the sector are founded upon the manual skills and expertise of artisans and creators,
N	whereas artists do not have at present a legal status at EU level that takes into account the specific nature of their work and their career, in regard to mobility, working conditions and social protection in particular,
