A	 whereas the Lisbon strategy seeks to reinforce the innovative capacity of European industry and to make the EU the most competitive and dynamic knowledge-based economy in the world,
B	 whereas the audiovisual sector is characterised both by technological innovation and by its social, economic and cultural impact,
C	 whereas one of the EU's priorities is to defend the specific nature of cultural goods, including those in the audiovisual sector, within the World Trade Organization (WTO); whereas the Commission regrettably failed observe that principle by proposing to bring the audiovisual sector within the scope of the proposal for a directive on services in the internal market,
D	 whereas the movement of European works and the works of independent producers is essential in order to promote cultural diversity, freedom of expression and pluralism,
E	 whereas the Directive, which was enacted in the context of the single market, must take greater account of aspirations relating to a Community area of law, citizenship and political union,
F	 whereas the Directive is also obsolete in the light of the rapid development of new technology, which will soon result in unlimited supply in the context of the European audiovisual landscape, making it necessary to adapt the rules which it lays down to technological developments,
G	 whereas it is the responsibility of the Member States and their national competent authorities to apply the Directive, although the Commission plays an essential evaluating and supervisory role, with which Parliament, national parliaments, national regulatory authorities and public opinion must all be associated,
H	 whereas the Directive, forming a flexible framework which has permitted the application of rules by the Member States and self-regulation by the audiovisual industry, plays an important role in establishing a minimum framework,
I	 concerned to note that certain provisions in the Directive (on quotas, advertising, etc.) are inadequately applied and observed in certain Member States due to a lack of appropriate monitoring,
J	 whereas the growth in the number and diversity of the services on offer must go hand in hand with access for all,
1	Notes that the above-mentioned Commission communication on the future of European regulatory audiovisual policy highlights positive results and that the indicators, in all but a few cases, show an increase in the scheduling of European works; notes that the quotas for the broadcasting of European works and works of independent producers have broadly been met; notes that the Commission considers that the objectives of the Directive have been achieved; encourages Member States, however, to strengthen their efforts with regard to broadcasting of European and independently-produced programmes;
2	Regrets the fact that over the reference period analysed in the Commission's 6th report  on the application of Articles 4 and 5 (
3	Notes that major discrepancies among the methods of applying and interpreting the provisions of the Directive make it impossible accurately to reflect the situation, as the findings of the independent audits have shown; recommends that the Commission establish and forward to the Member States a standard grid making it possible to obtain comparable results; stresses the urgency of analysing the results from the new Member States; proposes that this standard grid also include data on services to assist the disabled;
4	Stresses that a more consistent indicator to measure compliance with Article 5 would be to base the 10% quota on value (rather than on qualifying hours), thus removing the inconsistencies observed among the Member States as to what counts as qualifying hours;
5	Regrets that some Member States have still not provided all the relevant information, particularly as regards satellite and/or cable TV channels, which are often omitted from national reports; considers that the Commission has a responsibility to ensure that the Member States comply with their obligations and that it should do more than merely stress that the notification requirement applies to all television programmes under the jurisdiction of a Member State; and calls on the Commission and the competent national authorities to impose clear sanctions in the event of persistent failure to comply with the relevant provisions or with the obligation to supply information;
6	Regrets that in certain Member States the application of quotas is calculated by broadcaster and not by channel, which is in breach of the principles of the Directive, such breach being particularly serious in Member States where there is a high concentration of broadcasters;
7	Calls for the discretion which the Member States are allowed in applying Article 4 to be at least compensated for by the communication of public, accurate and transparent indicators;
8	"Believes that the differing interpretations among Member States of the concepts of ""European work"" and ""independent producer"" could be avoided if the Commission, in the context of the revision of the Directive, gave a more precise definition of the concepts of ""independent producer"", ""European work"" and ""thematic' channel""; considers also that this would offer greater legal certainty in the application of the Directive;"
9	"Notes that the quotas for ""European works"" are mainly filled by national works and supports voluntary initiatives for further quotas for non-national European works;"
10	Stresses the importance of strengthening the MEDIA programme, pointing out that the objective behind its inception and its renewal is, and should continue to be, to support independent producers and small and medium-sized enterprises;
