A	whereas the year-long review of the Code of Conduct came to an end on 30 June 2005 at the level of the COARM (Conventional Arms Exports) Working Party of Member States' experts, which produced a text for a Common Position; whereas the Code has still not been adopted as a Common Position, which hinders further necessary progress on strengthening arms export controls,
B	whereas the European Union, in light of the threats outlined in the ESS, should make every effort to act, and be seen as acting, as a responsible global actor at the forefront of efforts to combat proliferation, foster global disarmament and develop arms transfer controls,
C	whereas the transformation of the Code of Conduct into a Common Position would mark a further step in the development of the Code, requiring Member States to align their national legislation with the standards set out in the Code; whereas, however, this is being jeopardised by some EU Member States irresponsibly linking the transformation of the Code into a Common Position with their bilateral interests in lifting the embargo on exports of arms to China,
D	whereas developments in arms transfer controls continue to move forward at the regional and international levels, as can be seen in particular from the international ban on anti-personnel mines (1997 Ottawa Convention) and the associated decline in the number of people killed or injured by anti-personnel mines, and whereas such developments continue to require the full support of the EU, in particular after the outcome of the UN Review Conference on SALW held in New York from 26 June to 7 July 2006, and especially as regards progress towards the development of an International Arms Trade Treaty within the framework of the UN,
E	whereas the GAERC meeting in Luxembourg on 3 October 2005 announced its support for the establishment of an international Arms Trade Treaty,
F	convinced that an International Arms Trade Treaty is vital because of the thousands of people being killed each week by conventional weapons, because of the irresponsible arms transfers that contribute to instability and poverty throughout the world, and because an International Arms Trade Treaty would provide agreed global standards on arms transfers and help prevent weapons from falling into the wrong hands,
G	convinced that the development and implementation of a harmonised European arms export control policy would contribute decisively to a deepening of the Union's Common Foreign and Security Policy,
H	whereas many conventional arms and dual-use goods and technologies are capable of being acquired and used by terrorist organisations or criminal groups inside and outside the EU,
I	convinced that any EU arms export control policy must reinforce and complement the other dimensions of the Union's external action, which include the goals of sustainable development, crisis prevention, the promotion of human rights, the fight against poverty, the fight against international terrorism and measures to achieve greater regional stability,
J	whereas the global sourcing of components, licensed production overseas and the production and export of arms by subsidiary companies are insufficiently regulated by current controls; whereas not only do all states have a duty to ensure that their exports are consistent with their existing obligations under international law, but it is also in their own security, socio-economic and political interests to regulate their exports with a view to ensuring they do not facilitate human rights abuses or fuel conflict, and do not divert resources away from sustainable development,
K	convinced that the December 2005 EU Strategy to combat the illicit accumulation and trafficking of SALW and their ammunition supports the UN Security Council's objective, included in its President's statement S/PRST/2004/1 of 19 January 2004, of encouraging arms-exporting countries to exercise the highest degree of responsibility in transactions concerning small arms and light weapons,
L	reminding Member States of this responsibility should any steps be taken to open up the internal European defence equipment market, and in particular should the Commission take further steps following its Consultation paper of 21 March 2006, which explicitly refers to the role of the Code of Conduct,
M	"whereas EU Member States have consistently been amongst the principal arms exporters worldwide; whereas a growing number of companies in the developing world, backed by their governments, are gaining a significant share of the global arms market; whereas national arms export controls vary among countries in the developing world and do not always include explicit criteria or guidelines for authorising arms transfers that fully reflect states"" existing obligations under international law,"
N	whereas a report from the Stockholm International Peace Research Institute (SIPRI) indicates that in 2005 EU Member States licensed supplies of arms to, inter alia, China, Colombia, Ethiopia, Eritrea, Indonesia, Israel and Nepal; convinced that, without more detailed and transparent information about the nature of the arms supplied, how many, to whom they were sold and for what purpose, it is not possible to conclude that the Code of Conduct has managed to stop all arms exports that are likely to be used to fuel armed conflict, human rights abuses and poverty,
O	whereas irresponsible arms transfers continue to hinder democratic, economic and social development in many parts of the world, contribute to violent conflict and corruption, and cause inefficiency in the delivery of development aid; recognising that a clear, efficient and harmonised common EU arms export control policy, anchored in a legally binding Code of Conduct on Arms Exports, would be a decisive contribution by the EU to the objectives of the Millennium Summit and the Millennium Development Goals, in other words, to sustainable development in ACP countries and other developing nations,
1	Welcomes the Council's Seventh and Eighth Annual Reports and reiterates the importance of annual reviews, as prescribed by Operative Provision 8 of the Code, as the main mechanism for reviewing and strengthening the Code;
2	Welcomes the emphasis placed upon transparency by recent Presidencies (the United Kingdom, Austria and Finland), which has resulted in further cooperation between Member States in their consultation on denials and reporting on data collection, in their presentation of data in the Annual Reports, in their outreach activities with third parties and in deepening their dialogue with the European Parliament;
3	Finds it unacceptable that no steps have been taken to adopt the Code as a Common Position despite the fact that a text was agreed by the COARM Working Group in June 2005;
4	Welcomes the fact that on 26 September 2005 best practices for interpretation of criterion 8 (sustainable development) were agreed unopposed by the COARM Working Party and have been included in the User's Guide; nevertheless remains concerned that there has been no attempt to go beyond a collation of existing norms; calls for criterion 8 to be revised as soon as possible with a view to developing improved practice, for example by exploring the links between armed violence and development; supports the continuation of this process, with best practices being developed for the remaining criteria in consultation with the European Parliament and other interested parties;
5	Welcomes the recent clarification in the User's Guide that agreements on licensed production overseas should be treated as an export licence; however, remains deeply concerned by past cases in the EU relating to transfers of production capacities overseas, including licensed production deals, and calls for further strengthening of provisions to regulate licensed production overseas in particular and the transfer of production capacity more generally;
6	Urges the Member States to take the following steps to further control the licensing of arms production overseas:
7	Reaffirms the need to develop further the denial notification system; calls again for greater exchange of information on bilateral consultation on denials and for information on such consultations to be exchanged and reported at the EU level;
8	Calls on the Member States to pay greater attention to the background of the country receiving arms, in order to prevent them being used by terrorist groups or being put to improper use;
9	Reiterates its call for Member States to agree on a list of countries involved in armed conflicts to which arms exports should be banned in principle, based upon a mechanism whereby a presumption of denial to such states is monitored by the UN Security Council monitoring mechanisms on arms embargoes and the EU's relevant Working Groups; with this in mind, calls on Member States to bring their policies on arms exports to the Middle East region into line with the Code of Conduct;
10	Recommends that national export credit agencies, in performing their task of promoting government-backed private corporate investment in economically unstable regions, and especially developing countries, follow a policy not to re-insure contracts by means of loans or other types of guarantees in the event of non-payment by the recipients for military-related exports to third countries; insists that any such loans issued in the past should neither be allowed to increase the debt situation of the beneficiary country nor be regarded as official development aid;
11	Welcomes the additional transparency in the Eighth Annual Report resulting from the inclusion of a separate section in Table A on exports to countries under embargo; calls for the Political and Security Committee to have a regular dialogue on the application of the Code and the User's Guide (in particular the application of the best practices) with regard to arms exports to countries on the Watch List (or subject to detailed analysis by the EU Joint Situation Centre); calls for the European Parliament to be involved in these discussions;
12	Considers that a clear, efficient and harmonised common arms export control policy, anchored in a legally binding Code of Conduct, can play a decisive role in the fight against terrorism, conflict prevention, regional stability and the promotion of human rights;
13	Calls on the Presidency-in-office and the Governments of the Member States to explain why the Code has not been adopted as a Common Position despite the fact that the text was agreed by the COARM Working Party in June 2005;
14	Welcoming the continued development of best practices under the User's Guide, nevertheless regrets that the failure to transform the Code into a Common Position is weakening the further development of EU export controls, especially in the important areas of intangible transfers, transit controls and moves towards further general harmonisation of EU export controls;
15	Welcomes the inclusion in the Annual Reports of a specific chapter on dialogue with the European Parliament;
16	Welcomes the initiatives of the UK, Austrian and Finnish Presidencies to present their work on the development of the Code to the Subcommittee on Security and Defence of the European Parliament's Committee on Foreign Affairs as well as their emphasis on transparency and dialogue;
17	Welcomes the opportunity provided by the Austrian and Finnish Presidencies for the European Parliament's Rapporteur to engage in discussion and exchange of information at a COARM Working Group meeting on the drawing-up of the European Parliament's Report and the Council's Annual Report;
18	Welcomes, as measures of increased transparency and confidence-building, the decision referred to in the Eighth Annual Report that each Presidency should endeavour to meet the Subcommittee on Security and Defence as well as the practice of inviting the Parliament's Rapporteur to a COARM meeting once per Presidency;
19	Calls for the further association of the European Parliament with the process of developing outreach activities and in particular taking forward the priority guidelines to promote an International Arms Trade Treaty and developing further cooperation and consultation with interested third parties including international non-governmental organisations and the defence industry;
20	Urges the Council to require every Member State to publish national reports meeting agreed minimum standards and to require that such reports be sent to the European Parliament and to national parliaments;
