A	 whereas wine-growing is a key element of the European multifunctional agricultural model, is practised in more than 1,6 million holdings covering 3,4 million hectares and accounts for 5,4 % of the value of EU agricultural production, but receives only 2,5 % of European Agricultural Guarantee Fund spending; whereas, in principle, wine-growing has a positive effect on the environment, mainly by protecting soil from erosion, but also because it generally involves the extensive use of natural resources,
B	 whereas European wine-growing is an important export sector accounting for 60% of world production,
C	 whereas the vitality of this sector in terms of exports is based on a globally recognised tradition of quality,
D	 whereas the EU is the world's first producer, first consumer and first exporter of wine, 
E	 whereas important developments in the common agricultural policy (CAP) and in international agreements concluded and negotiations conducted by the EU, chiefly within the framework of the World Trade Organisation (WTO), which have taken place since the last radical reform of the common market organisation (CMO) in wine based on Regulation (EC) No 1493/1999, the situation of the market in this sector and experience in applying that regulation all mean that an adjustment to the new circumstances is necessary, and no further concessions can be asked of the EU,
F	 whereas the reform of the wine sector must ensure a secure future for the CMO in wine and stability for wine-growers, and it is necessary to ensure that the reform is not called into question once more during the Doha round negotiations, in particular as regards internal support,
G	 whereas the EU wine sector demands a firm political assertion by the EU in order to promote the place of wines and the wine sector in our society by the formulation through the CMO in this sector of a genuine European wine policy,
H	 whereas the Commission must ensure that the reform of the sector focuses on developing a genuine Community wine policy that will help to improve production, processing and above all marketing structures in the EU, developing new and expanding markets and consolidating traditional ones,
I	 whereas the abovementioned Commission Communication recognises the need for a specific CMO in wine and proposes a profound reform of the present CMO,
J	 whereas, on the basis of the abovementioned Commission Communication and the accompanying studies and documents, an integrated proposal for the reform of the CMO in wine may be drawn up which will make use of elements contained in the alternative scenarios studied by the Commission, without, however, being identical to any one of these scenarios, and that therefore the option of a thorough reform of the CMO in wine with fundamental changes to the measures proposed should be viewed as suitable to achieve the objectives sought,
K	 whereas the main objective of the reform of the wine sector should be to make the European wine sector more dynamic and competitive without losing its market share in international markets, with due regard to the interests of European wine producers and consumers, the European wine-growing tradition and the quality and authenticity of European wines,
L	 whereas market stabilisation cannot be achieved through controlling quantities and political interference in production,
M	 whereas the situation in the wine sector calls for fair and ambitious reform, which must ensure, by radical adjustment of the CMO in wine, that European wine-growing has a real future, without damaging production potential,
N	 whereas this ambitious reform must provide sufficient resources that will cover both the financing of the adjustments required for the modernisation of the CMO in wine and any possible social consequences,
O	" bearing in mind that the scenario of a ""profound reform"" of the CMO in wine chosen by the Commission is open to criticism, in particular on the following grounds:"
